seed,neuron,frequency,single_fve,sum_fve,phase,amplitude
0,159,24,0.001418638179,0.0005710721402,0.1572101187,3.991166426
0,159,34,6.656867938e-06,2.446748012e-07,-2.754624902,0.08261311024
0,159,50,0.0008145137839,0.0003979206871,0.4117271012,3.331598131
0,160,5,0.0002333768373,4.411972675e-06,-3.114052547,0.2717874657
0,160,17,0.9740834611,0.08819584083,-2.748779853,38.42705213
0,160,24,0.0003169363949,1.756156705e-05,-1.546807185,0.5422438687
0,160,34,0.007164211551,0.002337750011,-2.335229544,6.256220555
0,160,50,4.107175675e-05,1.49329987e-05,-1.437123876,0.5000190269
0,161,5,0.9664689151,0.09898182297,-2.091401994,38.81318571
0,161,17,0.0001609856452,7.440358374e-08,2.17725898,0.0336510402
0,161,24,0.0008495505881,0.0001642117001,-2.989354367,1.580897144
0,161,34,4.064449702e-06,5.349705055e-07,-1.146619109,0.09023322624
0,161,50,0.0006374689538,0.0001178460572,0.7808516132,1.339242104
0,162,5,0.4590772109,0.2856416332,-3.049701959,13.14766186
0,162,17,0.0002890429403,1.10172442e-07,2.705158006,0.008165339759
0,162,24,0.09869906983,0.01730787464,-3.120632595,3.236381001
0,162,34,3.967109568e-06,8.822743749e-08,0.7844063065,0.007307008378
0,162,50,0.2071120824,0.1635181508,1.768438319,9.947655942
0,163,5,0.0002570683045,5.250242225e-08,-0.3984453832,0.02844710452
0,163,17,0.9730934175,0.08594180448,-1.592978053,36.39574657
0,163,24,0.0002752298964,2.629013028e-06,-0.1111307672,0.20130046
0,163,34,0.006366754013,0.002086193095,-0.02579877881,5.670556083
0,163,50,9.155629539e-05,7.544155761e-05,1.805927499,1.07833505
0,164,5,0.0001003007179,5.964041457e-06,1.062797704,0.4196962728
0,164,17,6.61562527e-05,1.44958058e-08,2.197764474,0.02069121372
0,164,24,0.003622213855,6.585382445e-05,3.122485634,1.394618065
0,164,34,1.173195062e-05,2.671857988e-08,-2.091395309,0.02809127629
0,164,50,0.9740740057,0.1527212401,2.154981698,67.16059058
0,165,5,0.0005821366539,8.784033468e-05,-2.247970263,1.229771797
0,165,17,0.001026022716,0.0001413780798,-0.8861948886,1.560157982
0,165,24,0.9485973681,0.2010671392,-2.523984201,58.83667034
0,165,34,6.915438205e-05,9.958149587e-07,0.5021415742,0.1309383491
0,165,50,0.0004144239242,0.0002190568747,0.2221016725,1.942030211
0,166,5,0.08880104952,0.07539722349,2.808638018,7.666351559
0,166,17,0.001200724928,6.24990184e-08,2.594712988,0.006979875121
0,166,24,0.0576628802,0.006672023741,-2.460842947,2.280551299
0,166,34,2.315056268e-05,8.578211899e-09,0.8271601471,0.002585886384
0,166,50,0.6235784052,0.3857955363,0.05702342686,17.34161953
0,167,5,0.000345435425,2.317566668e-05,-3.055902272,1.023493903
0,167,17,2.331682857e-05,1.175302735e-07,1.935784996,0.07288598296
0,167,24,0.002694226919,0.0008780806801,0.19520565,6.29993912
0,167,34,8.653964252e-06,1.919613406e-09,3.08273513,0.0093148535
0,167,50,0.9713122174,0.1743195284,-1.237375682,88.76508289
0,168,5,0.9592153813,0.1827592028,0.6740362686,59.00897728
0,168,17,2.432731107e-05,3.338904538e-08,-0.589448014,0.02522205459
0,168,24,0.00112687969,0.0002098236781,0.130762136,1.999427716
0,168,34,1.118059479e-05,1.273515182e-07,-0.6631429926,0.04925842523
0,168,50,0.001213476601,0.0003418956933,0.8318689368,2.552262122
0,169,5,0.969358843,0.1488160614,-0.4726363277,59.09333237
0,169,17,0.0002992291384,8.623827311e-08,-3.066713312,0.04498457314
0,169,24,0.0003103274167,6.471402396e-05,0.4748268274,1.232289593
0,169,34,5.607032203e-06,9.927187399e-08,-0.02226944749,0.04826437518
0,169,50,0.0004852710804,1.339808319e-05,-2.841010275,0.5607056253
0,170,5,9.834079094e-05,4.822940073e-05,-1.669485018,0.9266821287
0,170,17,0.002197583866,0.0002100649944,0.8770497835,1.933978752
0,170,24,0.947537592,0.2018032834,2.564868718,59.94306822
0,170,34,5.982350028e-05,7.704969969e-06,-1.461210987,0.3703909186
0,170,50,0.0002384349307,1.300943415e-05,0.3353010979,0.4812869194
0,171,5,0.9819361535,0.1644608541,-0.7101486618,70.46316521
0,171,17,0.0001767511629,7.550773894e-09,-1.311123004,0.01509824992
0,171,24,0.0005908884297,4.522880793e-05,0.07544951191,1.168526182
0,171,34,9.172025475e-06,3.418337497e-07,-2.440840498,0.1015870494
0,171,50,5.820309445e-05,1.531819815e-05,-0.1578522167,0.6800404069
0,172,5,0.5677435472,0.2835728765,-1.886478678,18.54527802
0,172,17,0.002180874128,3.761468307e-07,2.607380923,0.02135894058
0,172,24,0.1252320171,0.05958308492,0.2128745722,8.500852812
0,172,34,0.0002021485027,1.21425257e-07,0.8476094558,0.01213543979
0,172,50,0.1210600989,0.06799384226,-2.917861008,9.081044331
0,173,5,0.9815166187,0.1644940389,2.374452777,81.12684437
0,173,17,0.0004882418286,7.779641498e-08,-0.9681517733,0.05579166128
0,173,24,0.0003353118267,2.664522968e-05,0.2423745325,1.032521813
0,173,34,5.852402093e-06,2.077611032e-07,-0.3601203695,0.09117412889
0,173,50,0.0003262812152,3.363700725e-08,-2.127337986,0.03668581534
0,174,5,0.0001200161164,2.002421415e-05,0.3610215965,0.4399726465
0,174,17,0.971862698,0.07773584744,-2.508820029,27.41312869
0,174,24,0.0002764745772,9.087048904e-05,0.6750578865,0.9372584592
0,174,34,0.002341405686,0.001163189782,-1.889656722,3.353306304
0,174,50,0.0005262201729,8.779580632e-06,-2.685271721,0.2913297406
0,175,5,0.0001444273715,2.946975633e-06,2.11028927,0.1578712616
0,175,17,0.972286368,0.09050122508,-0.7470304618,27.66572376
0,175,24,0.000446071081,1.894366451e-05,-0.5212332681,0.4002642515
0,175,34,0.01119464062,0.002860426016,1.6840554,4.918471585
0,175,50,9.812442843e-06,3.309378991e-06,2.051826274,0.1672969641
0,176,5,0.0002705269225,1.140417749e-06,2.543601379,0.01400002938
0,176,17,0.005466273971,5.096868029e-06,1.611605269,0.02959706576
0,176,24,0.9775342137,0.1205806084,0.5153578705,4.552350564
0,176,34,1.099024048e-05,4.497610421e-07,2.40829227,0.008792004066
0,176,50,0.0003668093176,8.172406819e-05,-2.161541201,0.1185146264
0,177,5,0.07289169199,0.03510397079,-2.487907634,8.4694329
0,177,17,0.002947119535,4.930471314e-07,2.587297323,0.03174098703
0,177,24,0.8595415168,0.3454885026,0.2207635278,26.57008899
0,177,34,0.0001724220217,6.580199345e-08,1.524981568,0.01159566699
0,177,50,0.004341404066,0.002696835646,-1.39190601,2.34748837
0,178,5,0.00018520113,2.318871261e-05,-2.55479482,0.4739620922
0,178,17,0.9731763676,0.0857991831,-1.289010179,28.83014756
0,178,24,0.0005582059013,5.818066039e-06,0.7901197455,0.2374075969
0,178,34,0.0061260403,0.002065814202,0.6240899052,4.473535811
0,178,50,0.0001346138041,0.0001020272102,-1.200771952,0.9941760455
0,179,5,0.0003359603445,3.523627541e-06,1.63253123,0.1939316259
0,179,17,0.9726971285,0.0857829847,-2.01037187,30.25897532
0,179,24,0.0004695663434,4.673367305e-06,-0.08050051551,0.2233410732
0,179,34,0.005982973295,0.002024674142,-0.8727357797,4.648696667
0,179,50,0.0002397336464,3.726017986e-05,2.614274395,0.6306321596
0,180,5,0.01739372603,0.007401044583,1.684318385,2.980289029
0,180,17,0.0005760417994,9.187021031e-08,2.340280187,0.01050024009
0,180,24,0.01724727037,0.008262416224,0.1277358828,3.148947416
0,180,34,8.354473298e-05,1.657916749e-09,1.447891268,0.001410565422
0,180,50,0.7374197304,0.4672527241,0.02461517442,23.68033244
0,181,5,0.04130558014,0.02136077995,-2.64218336,3.323624877
0,181,17,0.00270698266,4.261248894e-07,2.395567899,0.01484471618
0,181,24,0.1407368169,0.06898856751,0.4113009219,5.972993078
0,181,34,0.0001819465177,1.913733168e-08,1.690671159,0.003145894396
0,181,50,0.619383551,0.313222408,0.8878591218,12.72711182
0,182,5,0.001528681773,0.0001984040073,0.1114141493,0.6141822612
0,182,17,0.001577952594,2.818992277e-07,2.47975352,0.02315095934
0,182,24,0.5649940346,0.2228085885,0.2063611692,20.58202081
0,182,34,0.0002039417535,2.566139808e-08,1.599815768,0.00698493238
0,182,50,0.287079158,0.2562025763,-0.4875575575,22.0705825
0,183,5,0.0001044125884,2.266756217e-07,2.639822118,0.0956528958
0,183,17,4.781702372e-06,4.434825082e-08,1.268290073,0.04230911706
0,183,24,0.00162270607,4.610147502e-05,-2.924565436,1.364121724
0,183,34,6.80202139e-06,9.563126909e-10,-0.4730333568,0.006212918752
0,183,50,0.9792961334,0.149586037,-0.6739980808,77.70361841
0,184,5,0.0002043371516,8.014687883e-05,-2.279634831,1.97717253
0,184,17,6.853758632e-05,4.601662354e-08,-2.577893437,0.04737602677
0,184,24,0.001152533547,0.0004764814045,0.3947530716,4.820856885
0,184,34,1.326943147e-06,1.791183599e-08,1.091450811,0.029557746
0,184,50,0.9665627366,0.1774877725,-2.360415023,93.04338035
0,185,5,9.868674111e-05,6.197425838e-05,-1.492900571,0.9494596037
0,185,17,0.0004844250846,5.913268686e-05,-1.793962669,0.9274374503
0,185,24,0.9778395305,0.1496554752,-1.876075036,46.65703406
0,185,34,8.841219458e-05,8.39748378e-07,-1.862898498,0.1105211536
0,185,50,0.0001402802069,3.550069188e-05,2.165487778,0.7186033394
0,186,5,0.06277384913,0.02673654328,0.9356475628,8.655735967
0,186,17,0.0007536406446,3.052661545e-07,2.691506731,0.02924763132
0,186,24,0.6064000502,0.2364563949,0.1376448896,25.74108825
0,186,34,8.596374068e-05,2.529223174e-08,1.450551875,0.008418698335
0,186,50,0.2331011699,0.1202725866,0.4531802444,18.35839446
0,187,5,0.0172238085,0.006621409884,1.434196021,2.206032317
0,187,17,0.0003644957445,2.046895424e-07,2.483883103,0.01226547754
0,187,24,0.2131699421,0.09182102979,0.1828421278,8.215002756
0,187,34,0.0001797622152,1.126796929e-08,1.482306037,0.0028777924
0,187,50,0.5645983012,0.4018883157,-0.1487681379,17.18657446
0,188,5,0.0003844595792,5.232336984e-05,0.8854701613,1.347924998
0,188,17,2.891638049e-05,8.994450027e-08,0.2349902789,0.05588627726
0,188,24,0.005646228393,0.0004717067397,-2.957735815,4.047192999
0,188,34,8.071405259e-06,2.318621743e-08,-1.739072281,0.02837480114
0,188,50,0.97527493,0.1037367697,0.266458471,60.01837526
0,189,5,0.07892796647,0.03084313058,0.807238745,7.150892199
0,189,17,0.0001999239437,2.006226101e-07,2.542335183,0.01823773676
0,189,24,0.254115534,0.106844267,0.1326064795,13.30934297
0,189,34,9.413277028e-05,1.367494184e-08,1.469154886,0.004761499562
0,189,50,0.5145259802,0.2570653591,0.7468747984,20.64442463
0,190,5,0.6152801022,0.4213369546,3.072164763,18.81020417
0,190,17,0.0003247092378,2.51229623e-07,2.909114915,0.01452493364
0,190,24,0.1411037149,0.0689579876,-0.04222131904,7.609761106
0,190,34,2.480772799e-05,1.162385559e-07,1.124036527,0.009879929293
0,190,50,0.01218526949,0.006116359433,-2.581843364,2.266340883
0,191,5,9.238121415e-05,6.30140624e-05,-0.06228552109,0.9853186863
0,191,17,0.007227144966,0.0002424886629,2.553193676,1.93287469
0,191,24,0.9403675467,0.1759324527,2.158157267,52.06321204
0,191,34,1.366960748e-05,1.056753687e-05,1.941815586,0.4035012326
0,191,50,3.45362425e-05,2.934951679e-05,-1.133715326,0.6724476149
0,192,5,0.0002176082453,8.761713173e-05,0.9120677727,1.527078832
0,192,17,3.502294492e-05,1.392127664e-08,1.70858596,0.01924892467
0,192,24,0.002801469798,0.000118401873,0.9534401089,1.775195659
0,192,34,8.258351403e-06,5.649285674e-08,-2.671775489,0.03877606274
0,192,50,0.9783594734,0.1099975353,0.1314045764,54.10761836
0,193,5,0.0001106589584,3.189656467e-05,-2.230414783,0.8193455913
0,193,17,0.0005320507608,7.710696125e-05,0.07862220113,1.273919424
0,193,24,0.9750107176,0.1541772514,2.277945209,56.96463451
0,193,34,9.925291087e-06,9.291740882e-07,-2.311221171,0.1398439591
0,193,50,0.0001199640412,3.375221981e-05,0.707792727,0.8428423242
0,194,5,0.000540274589,0.0001168860653,-2.095043343,1.20723932
0,194,17,0.9730252904,0.08368158284,-1.98043809,32.3018165
0,194,24,0.0003432674917,3.047053984e-05,0.7342168283,0.6163850218
0,194,34,0.003797536925,0.001634106911,-0.8051739449,4.513903142
0,194,50,0.0001129156055,7.638272654e-06,-2.510672962,0.308609706
0,195,5,0.0001409100548,4.60839095e-05,1.759569122,0.778777655
0,195,17,0.002642054622,0.0002109963912,-2.741485929,1.666388801
0,195,24,0.9510023335,0.1845634367,-2.062761387,49.28464796
0,195,34,1.617594294e-05,4.636208163e-06,-2.588726929,0.2470132719
0,195,50,0.0002935026168,6.602822932e-05,0.5857989623,0.9321883049
0,196,5,0.06097268038,0.04493352897,2.16309678,8.319318911
0,196,17,0.0003330995162,2.027091681e-07,2.830187508,0.01767010801
0,196,24,0.1342426276,0.06201273081,0.09235979269,9.77333841
0,196,34,3.405905067e-05,2.010083321e-08,1.126233427,0.005564287207
0,196,50,0.5860288279,0.3910608557,1.520736829,24.5428324
0,197,5,0.9665891252,0.157282796,0.5826123935,65.96406028
0,197,17,6.994663063e-05,3.962959745e-08,2.367072635,0.03311132803
0,197,24,0.0003261789251,0.0001269495009,0.2157981951,1.874054723
0,197,34,7.674170024e-06,2.956451204e-07,-1.389011971,0.09043824522
0,197,50,0.0001372240527,1.971815556e-05,0.2261272797,0.7385840312
0,198,5,4.347652943e-05,1.341070155e-05,1.389045735,0.3982122776
0,198,17,0.003774054882,0.0002290904416,2.485795133,1.645858072
0,198,24,0.950952852,0.1686482259,-1.798240792,44.65599657
0,198,34,6.419442027e-05,1.064500077e-05,1.660183303,0.3547821374
0,198,50,8.184098936e-05,1.086980392e-06,1.022208288,0.1133704191
0,199,5,0.965763238,0.1594917606,1.480411243,69.07802421
0,199,17,2.108276462e-06,1.122233096e-08,0.4096665921,0.01832366391
0,199,24,0.0008810268429,0.0001128494329,0.236675888,1.837470907
0,199,34,2.497384719e-05,3.308247387e-08,-0.4608676465,0.0314608006
0,199,50,0.0001097337281,4.708603044e-05,0.9259522594,1.186907354
0,200,5,0.0001965210895,7.618519533e-05,0.8660796641,1.769647653
0,200,17,2.290306218e-05,1.198651124e-08,1.658141636,0.02219718544
0,200,24,0.002314667023,0.0001363089647,-0.1107961607,2.36708428
0,200,34,1.711696854e-05,1.034619709e-08,-1.617248648,0.02062252721
0,200,50,0.9799710985,0.1093552555,1.322770002,67.04576362
0,201,5,0.9841497269,0.1083799736,-2.805917687,58.34995054
0,201,17,0.0002015919725,2.438339359e-09,-0.7374646505,0.008752115621
0,201,24,0.0006433940595,4.373556903e-06,-2.774736386,0.3706665216
0,201,34,5.227041331e-06,1.680201758e-08,1.5468949,0.02297453284
0,201,50,0.002013015266,0.0008233269516,-2.299087588,5.085716394
0,202,5,0.03396869613,0.02530569206,1.972535076,9.073795772
0,202,17,0.0007182577159,3.0042125e-07,2.789469075,0.03126404846
0,202,24,0.8899173719,0.3349675253,0.1354055619,33.01271504
0,202,34,3.838999406e-05,5.566436045e-08,1.31119784,0.01345762748
0,202,50,0.02276809275,0.01676853995,-0.3708137599,7.386309742
0,203,5,0.0001762173008,9.807477725e-06,2.741798597,0.3458954082
0,203,17,0.9731163185,0.08191268718,2.057392784,31.61125355
0,203,24,0.0002397456757,0.0002010369342,-0.9475099152,1.566044353
0,203,34,0.003288578067,0.001508128781,1.021486948,4.289289364
0,203,50,0.0002546930804,0.0001096639822,-2.982309615,1.156639814
0,204,5,0.0001614291844,4.147511748e-05,-1.645785639,0.7030767024
0,204,17,0.001188832994,2.592093392e-05,3.06123339,0.5558200605
0,204,24,0.981085752,0.1229537661,-1.510981081,38.28069487
0,204,34,0.0001210492177,1.458405323e-06,1.647954841,0.1318402491
0,204,50,8.985288757e-05,1.847086052e-05,-0.4389954911,0.4691940101
0,205,5,0.06234610675,0.04771038375,-0.405757121,8.173277767
0,205,17,0.0007239556063,2.64687088e-07,2.548851633,0.019251128
0,205,24,0.1853047567,0.08244148958,0.1768563184,10.74391883
0,205,34,0.0001829978182,8.331762842e-09,2.12940026,0.003415531173
0,205,50,0.5507261036,0.3422801402,1.408486408,21.89175879
0,206,5,6.742987145e-05,3.580874992e-05,1.238166286,1.034240864
0,206,17,0.0002654931162,6.190453359e-08,-1.942932682,0.04300196894
0,206,24,0.00394494873,0.0003337979536,-0.2912553948,3.157686048
0,206,34,5.474170402e-06,7.525380519e-09,1.249794947,0.01499309683
0,206,50,0.9752515339,0.1335285421,-0.3636749668,63.1559347
0,207,5,0.1182597659,0.1111207545,-0.7437644078,6.914755411
0,207,17,0.00248567737,2.395332235e-07,2.16635412,0.01015224551
0,207,24,0.04686117924,0.02229895235,0.4589963553,3.09757237
0,207,34,0.0003655323064,9.096614229e-09,3.090232827,0.001978422856
0,207,50,0.6102039434,0.3195179164,0.421799837,11.72537766
0,208,5,0.07036272517,0.03500005471,1.598781757,6.233436017
0,208,17,4.935651521e-05,7.869465502e-08,2.578567695,0.009346860531
0,208,24,0.0148601772,0.007271509133,0.1043335177,2.841223653
0,208,34,2.990824435e-05,1.665896626e-09,1.139189111,0.001359931924
0,208,50,0.7226909392,0.3631178378,0.8320334353,20.07783756
0,209,5,0.000177075279,4.73766225e-05,-2.171543639,1.105955836
0,209,17,2.316507276e-05,2.574502054e-08,-0.7434678321,0.02578115427
0,209,24,0.001609188129,0.0008261985402,0.05663594566,4.618468096
0,209,34,1.515196002e-05,1.530307098e-07,0.1496194332,0.06285575287
0,209,50,0.9711834401,0.185157655,2.595411338,69.13955377
0,210,5,2.307655167e-05,7.787456691e-06,-2.274765029,0.6068144666
0,210,17,4.45018428e-05,1.169610447e-08,-2.767947399,0.02351682693
0,210,24,0.004948398016,0.001030638705,-0.093682723,6.980898568
0,210,34,1.488586493e-07,3.10430217e-08,-2.024111108,0.03831246525
0,210,50,0.970885198,0.1654512562,2.503093586,88.44904298
0,211,5,0.0001141946178,2.797019172e-05,-2.726210371,0.5749125975
0,211,17,0.972914905,0.08243138615,1.533225268,31.21047691
0,211,24,0.0003427327486,7.965023311e-05,-0.8824817765,0.9701695264
0,211,34,0.00304530048,0.001452691824,-0.04879965592,4.143247239
0,211,50,0.0001771596498,9.190313342e-05,-2.020431734,1.042123676
0,212,5,0.9670604747,0.1715236792,1.29012307,55.62502943
0,212,17,7.686796282e-06,1.328587342e-08,0.3184741658,0.01548115173
0,212,24,0.0008823461981,0.0003037401712,0.188459562,2.340773158
0,212,34,1.697696568e-05,9.812303451e-07,-0.5029930363,0.133043511
0,212,50,0.0002139376131,8.586323559e-05,0.4455636443,1.244548532
0,213,5,0.0001030370091,2.73549041e-05,-1.851179864,1.162497877
0,213,17,4.647637133e-05,3.744441716e-09,1.722395242,0.01360091441
0,213,24,0.004029153707,0.001102992812,0.164135271,7.381776831
0,213,34,5.47201185e-07,4.217036185e-08,-2.570965522,0.04564342588
0,213,50,0.9703482905,0.1691451611,2.663330383,91.41224169
0,214,5,0.9608115904,0.1746661004,-0.04929001606,64.92986064
0,214,17,0.0001213030107,3.424255022e-08,2.073090704,0.02874903088
0,214,24,0.0006407497514,0.0001288978877,0.3385285083,1.763855724
0,214,34,2.547673529e-05,1.712074336e-07,-0.9011649506,0.06428378904
0,214,50,0.001455023337,0.0007352487386,1.274040129,4.212668668
0,215,5,2.721464067e-05,1.948637283e-06,2.395808982,0.1444447222
0,215,17,0.971980606,0.07688153407,-0.1733921034,28.69109968
0,215,24,0.000718172567,6.668074991e-05,0.21289225,0.8449605089
0,215,34,0.002968099917,0.001411417181,2.763407582,3.887441565
0,215,50,0.0002408689054,0.0001001808961,-2.434368062,1.035687251
0,216,5,0.1324018199,0.06898626109,-1.8512449,8.042334039
0,216,17,0.001942922008,1.786377949e-07,2.013932986,0.01294158527
0,216,24,0.02768951617,0.000813817994,2.84800617,0.8735030943
0,216,34,0.0003345327481,6.533550352e-09,2.356157489,0.002475001263
0,216,50,0.5702694073,0.4762380857,-0.3878410667,21.13065044
0,217,5,0.3263214017,0.1494660569,-2.222072685,12.90071852
0,217,17,0.0006971203667,3.926158576e-07,2.74737635,0.02090867582
0,217,24,0.4245764224,0.1824530536,0.08011690115,14.25339034
0,217,34,0.0001304940807,7.642245251e-08,1.388449888,0.009224717947
0,217,50,0.1177829637,0.06699865969,-2.933473007,8.637253539
0,218,5,0.0001007444318,3.686029735e-05,2.988898429,0.7251236005
0,218,17,0.9734563263,0.08213430512,2.377969132,34.22905559
0,218,24,0.0002057064037,9.949351135e-05,-1.299522114,1.191324305
0,218,34,0.003965631764,0.001614592556,1.666468409,4.799147479
0,218,50,0.000512114249,0.0002845990093,-2.981834848,2.014880599
0,219,5,0.07291830481,0.03416061777,0.3166451341,5.072144246
0,219,17,0.0003794056958,2.497797709e-07,2.605581741,0.01371536499
0,219,24,0.3563383767,0.1455494768,0.1371086374,10.46969577
0,219,34,0.0001658280723,1.017300875e-08,1.791272559,0.002767919447
0,219,50,0.4281821295,0.2224587856,0.4517268109,12.94355337
0,220,5,0.000635587098,5.240719901e-05,-2.723786998,0.8393585011
0,220,17,0.001360533046,0.0001650260335,-1.402923089,1.489457959
0,220,24,0.9482865474,0.1995278091,-2.399384681,51.79093314
0,220,34,7.661720574e-05,2.711503427e-06,-0.07957155538,0.1909224935
0,220,50,0.0005549071239,0.0002801874061,0.380314257,1.940780073
0,221,5,0.9827661892,0.1025789551,-2.205607915,62.81668446
0,221,17,0.00010137409,5.033042e-08,-2.144871725,0.04400085869
0,221,24,0.001032705759,3.629488493e-05,-2.991997434,1.181594842
0,221,34,1.154582053e-05,8.717277754e-09,-2.114914872,0.01831202264
0,221,50,0.002330127707,0.0008849766036,-2.29640037,5.834609158
0,222,5,0.0002274039718,4.035227138e-05,0.9060470966,1.22175901
0,222,17,5.262647181e-05,8.556741382e-09,-1.343372412,0.01779122126
0,222,24,0.00648796001,0.0003835391945,-2.95863256,3.766660117
0,222,34,2.780913885e-06,7.07203573e-09,-1.824755977,0.01617423619
0,222,50,0.974313124,0.1102349339,1.407376746,63.85739246
0,223,5,0.0001912109988,1.448929411e-05,2.44020565,0.359783287
0,223,17,0.001791110903,0.0002093027637,-2.33756181,1.36742921
0,223,24,0.9504294435,0.1927054265,-2.164933233,41.49199753
0,223,34,3.031530981e-05,6.339116796e-06,-1.6439109,0.237975226
