seed,n_key,step,param_norm,train_loss,train_acc,test_loss,test_acc,restricted_loss_train,restricted_acc_train,restricted_loss_test,restricted_acc_test,restricted_loss_all,restricted_acc_all,excluded_loss_train,excluded_acc_train,excluded_loss_test,excluded_acc_test,restricted_loss_train_products,restricted_acc_train_products,restricted_loss_test_products,restricted_acc_test_products,restricted_loss_all_products,restricted_acc_all_products,excluded_loss_train_products,excluded_acc_train_products,excluded_loss_test_products,excluded_acc_test_products
5,5,16,42.04157193,4.641833017,0.03472584856,4.796658548,0.005705336167,4.718106827,0.01201044386,4.7561918,0.007495245553,4.744768396,0.008849557522,4.642347505,0.03472584856,4.797146312,0.005593466831,4.718100058,0.01201044386,4.756194981,0.007495245553,4.744768593,0.008849557522,4.642354595,0.03472584856,4.797142976,0.005593466831
5,5,28,42.60262545,4.503946073,0.04621409922,4.937349705,0.003803557445,4.715172679,0.01201044386,4.753829249,0.007495245553,4.742234397,0.008849557522,4.505510766,0.04516971279,4.938841325,0.003579818772,4.715140379,0.01201044386,4.753844712,0.007495245553,4.742235534,0.008849557522,4.505544049,0.0454308094,4.938825375,0.003579818772
5,5,50,44.76424707,4.097576566,0.1133159269,5.591469619,0.004586642801,4.712741262,0.01201044386,4.75772233,0.007495245553,4.744230475,0.008849557522,4.10950368,0.1109660574,5.603357259,0.004362904128,4.712466818,0.01592689295,4.757888901,0.01085132565,4.744264766,0.0123737176,4.109772868,0.1109660574,5.603189324,0.004362904128
5,5,87,50.45965718,2.72271405,0.3621409922,7.166482797,0.008390200246,4.656650694,0.04516971279,4.739978109,0.03121154492,4.714984453,0.03539823009,2.846447032,0.3315926893,7.307028425,0.006488421524,4.654690805,0.03838120104,4.744002737,0.02707237946,4.717214053,0.03046440598,2.848347273,0.3318537859,7.302656789,0.006040944177
5,5,151,59.63008672,0.06855431987,1,14.26197025,0.0296453742,4.605868061,0.04177545692,4.782821479,0.03266584629,4.729745154,0.03539823009,0.2267030718,0.9992167102,15.43742139,0.01532609912,4.641733566,0.04281984334,4.855370731,0.03031659022,4.791291293,0.03406688073,0.2455687868,0.9903394256,15.38446357,0.01532609912
5,5,250,59.6016693,0.01240883659,1,15.46693144,0.03579818772,4.253990901,0.04046997389,4.438862337,0.03322519297,4.383411041,0.03539823009,0.07108032577,1,16.97605182,0.0192415259,4.312624146,0.0634464752,4.54004333,0.04698512138,4.471830042,0.05192262511,0.08488895257,0.9992167102,16.90879793,0.01789909386
5,5,264,59.55163403,0.01058716909,1,15.54717788,0.0363575344,4.213213361,0.05065274151,4.398064559,0.04150352388,4.342619333,0.04424778761,0.06409082298,1,17.09186212,0.01935339523,4.273906763,0.06553524804,4.501954122,0.04899876944,4.433552416,0.05395880648,0.07735975533,0.9992167102,17.02303279,0.01823470187
5,5,462,59.32438239,0.001139133112,1,16.9719789,0.04955811612,3.758582927,0.08877284595,3.947818909,0.07573554089,3.891058488,0.0796460177,0.01718961012,1,19.09196201,0.0250587314,3.851800552,0.1091383812,4.094697317,0.08233583175,4.021841603,0.09037512726,0.02518552842,0.9994778068,18.99685879,0.02394003804
5,5,500,59.33446842,0.0007510265426,1,17.2652863,0.05213111086,3.683482286,0.09712793734,3.873404176,0.08479695715,3.81643802,0.08849557522,0.01393662136,0.9997389034,19.50859426,0.0250587314,3.783671147,0.1182767624,4.029316073,0.09184472536,3.955636062,0.09977288746,0.02136110059,0.9994778068,19.40805921,0.02561807808
5,5,750,59.53620465,5.09150543e-05,1,19.214871,0.06398926054,3.245337563,0.1819843342,3.445414617,0.1622105381,3.385402469,0.1681415929,0.004867616686,1,22.37518672,0.02886228885,3.391906779,0.1812010444,3.661365149,0.1439758362,3.58054241,0.155141358,0.01068814192,0.9992167102,22.23599878,0.02897415818
5,5,806,59.56350229,2.823636005e-05,1,19.63053557,0.06622664728,3.155255803,0.2125326371,3.357561217,0.1870455308,3.296880683,0.1946902655,0.004150939025,1,23.01916715,0.02998098221,3.312413402,0.1973890339,3.587026911,0.1557221166,3.504657913,0.1682199076,0.009959046047,0.9992167102,22.87007787,0.03042845956
5,5,1000,59.3964382,4.001625869e-06,1,20.94312817,0.07472871686,2.866520693,0.3052219321,3.077663086,0.2611030317,3.014331943,0.2743362832,0.003312601379,1,25.16695534,0.03020472089,3.060477252,0.2378590078,3.352372096,0.1896185256,3.264819644,0.2040880257,0.01037413923,0.9989556136,24.98335551,0.03076406757
5,5,1250,58.19071131,6.079640768e-07,1,21.95274167,0.08613938919,2.532072419,0.3133159269,2.744964528,0.2702763173,2.681108566,0.2831858407,0.00466899303,0.9997389034,27.14921712,0.02986911288,2.768477867,0.2819843342,3.069187503,0.2311220494,2.978991097,0.2463779466,0.01692620435,0.9963446475,26.92745545,0.03065219823
5,5,1409,56.88569447,3.707275644e-07,1,21.86957779,0.09128537868,2.341657538,0.3310704961,2.541609118,0.2879516724,2.481634605,0.3008849558,0.007327335081,0.9984334204,27.45783546,0.03009285155,2.59422073,0.3023498695,2.883348854,0.2542790021,2.796626267,0.2686976271,0.02469569537,0.992689295,27.21840596,0.03098780624
5,5,1500,56.132748,3.402216394e-07,1,21.61197739,0.09329902674,2.247549519,0.3587467363,2.438781577,0.3140172279,2.381422443,0.3274336283,0.00969445819,0.9979112272,27.36315546,0.03009285155,2.504466843,0.318537859,2.784638303,0.2655778051,2.700602224,0.281462918,0.03062755794,0.9908616188,27.11628382,0.03065219823
5,5,1750,54.4894295,3.274888867e-07,1,20.68442301,0.102696051,2.02623322,0.3767624021,2.200350245,0.3315807137,2.148124683,0.3451327434,0.02188453453,0.9953002611,26.84035196,0.02830294216,2.290779758,0.3603133159,2.552462305,0.3009285155,2.473971886,0.3187407001,0.05506703738,0.980156658,26.58006755,0.03009285155
5,5,2000,53.38337361,3.229525408e-07,1,19.72968882,0.1097438192,1.842737182,0.4224543081,2.006112525,0.375209755,1.957108878,0.389380531,0.04800739341,0.9843342037,26.30304436,0.02774359548,2.111141613,0.3973890339,2.359244513,0.3386284819,2.284827244,0.3562534263,0.09326871678,0.9684073107,26.03582487,0.02930976619
5,5,2250,52.57625304,3.17900815e-07,1,18.75443599,0.1186933661,1.671186163,0.492689295,1.826707448,0.4462467838,1.780059588,0.4601769912,0.09852671018,0.9660574413,25.78021754,0.02796733415,1.940758192,0.4308093995,2.178024533,0.374202931,2.106857637,0.3911817683,0.1553391328,0.9462140992,25.50759093,0.02875041951
5,5,2460,52.02649723,3.135690736e-07,1,17.90349325,0.1283141291,1.527235934,0.5577023499,1.677476214,0.5068799642,1.632412366,0.5221238938,0.1661286835,0.9464751958,25.32930456,0.02785546482,1.795154249,0.4652741514,2.024488899,0.4039601745,1.955701076,0.4223510063,0.2315671836,0.9182767624,25.05368586,0.02863855017
5,5,2500,51.93085006,3.124762674e-07,1,17.73834061,0.1309989932,1.498877395,0.5665796345,1.648007854,0.5157176418,1.603276892,0.5309734513,0.1825295559,0.9378590078,25.24457939,0.02740798747,1.766285956,0.4723237598,1.994154269,0.410112988,1.925806267,0.4287728091,0.2490685433,0.9143603133,24.96861062,0.02852668084
5,5,2750,51.36892882,3.068311769e-07,1,16.6646069,0.1416265802,1.327567893,0.6135770235,1.470526552,0.5587873364,1.427646791,0.5752212389,0.3188308763,0.888772846,24.70400544,0.02696051012,1.589539725,0.5151436031,1.808679495,0.4509452959,1.742949578,0.4702012687,0.3876404631,0.8736292428,24.42330971,0.02897415818
5,5,3000,50.84475956,3.008338833e-07,1,15.52359977,0.1580713726,1.140530037,0.6545691906,1.275746021,0.6044300257,1.235188639,0.6194690265,0.5211738723,0.8318537859,24.1562273,0.02662490211,1.391170177,0.5652741514,1.600040303,0.5017339747,1.537390715,0.5207925444,0.5860494598,0.8219321149,23.87220431,0.02886228885
5,5,3250,50.3207913,2.942754858e-07,1,14.25174021,0.1755229891,0.9409590991,0.7360313316,1.064101918,0.683297908,1.027165823,0.6991150442,0.8151498173,0.7663185379,23.57360191,0.0262892941,1.174415482,0.6261096606,1.369699611,0.5646045419,1.311125078,0.5830527058,0.8731614891,0.762924282,23.28079699,0.02863855017
5,5,3500,49.7603,2.862691814e-07,1,12.76546663,0.2024834993,0.7292529039,0.7783289817,0.8340662398,0.7283812507,0.8026279849,0.7433628319,1.243986547,0.6919060052,22.92861181,0.02740798747,0.9378578327,0.692689295,1.111814454,0.6389976507,1.059637004,0.6551022006,1.288707401,0.6877284595,22.62177411,0.03065219823
5,5,3750,49.11158396,2.757101623e-07,1,10.92107984,0.2409665511,0.5100581795,0.8540469974,0.5916645262,0.8223514935,0.5671870958,0.8318584071,1.864359842,0.6080939948,22.10767849,0.02729611813,0.6875880213,0.7759791123,0.8335907173,0.7239064772,0.7897979124,0.7395254131,1.891502977,0.6143603133,21.77673027,0.02975724354
5,5,4000,48.2921174,2.608204002e-07,1,8.537973502,0.3050676809,0.2918678248,0.9227154047,0.3441095895,0.9067009733,0.328439924,0.9115044248,2.76885877,0.5088772846,20.95441458,0.02875041951,0.4268847106,0.8624020888,0.5335539978,0.8229108401,0.5015590593,0.8347560498,2.788982048,0.5195822454,20.59223131,0.03188276094
5,5,4250,47.15171706,2.375155427e-07,1,5.513554814,0.4259984338,0.1038120064,0.9720626632,0.1251927961,0.9614050789,0.1187797313,0.9646017699,4.032672101,0.3892950392,19.27125684,0.03255397695,0.1774621543,0.9514360313,0.2339888713,0.9273968005,0.217033955,0.9346072519,4.032844886,0.4044386423,18.89275222,0.03501510236
5,5,4297,46.88475008,2.324799389e-07,1,4.897880046,0.4573218481,0.07763668494,0.9775456919,0.09417757415,0.9716970578,0.08921621416,0.9734513274,4.314847792,0.3681462141,18.89210624,0.03233023828,0.1387902088,0.9634464752,0.1857075292,0.9457433717,0.1716349051,0.9510533323,4.309676134,0.3778067885,18.51272332,0.03535071037
5,5,4500,45.52100522,2.067575623e-07,1,2.400352572,0.6395569974,0.0138937854,1,0.01723625766,1,0.01623369922,1,5.70166601,0.2600522193,17.08400786,0.03445575568,0.03215017399,0.9963446475,0.04616137019,0.9926166238,0.04195877943,0.9937348265,5.66467098,0.2720626632,16.71294142,0.03680501175
5,5,4750,43.40963829,1.792854218e-07,1,0.5661802566,0.873363911,0.0009538592853,1,0.001150736305,1,0.001091683992,1,7.563656905,0.1772845953,14.95370444,0.04676138271,0.002934865508,1,0.00384804608,1,0.003574141969,1,7.495493994,0.1874673629,14.62595704,0.05034120148
5,5,5000,41.29445111,1.641583977e-07,1,0.1015447538,0.9692359324,0.0001628202208,1,0.000187493538,1,0.0001800928954,1,9.076603237,0.146997389,13.78032469,0.06398926054,0.0004232927708,1,0.0005012640932,1,0.0004778769709,1,9.016633924,0.1590078329,13.53104039,0.06913525003
5,5,5250,39.4500321,1.527690262e-07,1,0.02315368509,0.9918335384,5.807668966e-05,1,6.522771485e-05,1,6.308279931e-05,1,9.734450246,0.1248041775,12.99584201,0.0760711489,0.0001107563637,1,0.0001308760586,1,0.0001248412531,1,9.706062627,0.1375979112,12.81481249,0.07976283701
5,5,5500,37.82823291,1.40056655e-07,1,0.00545423627,0.9982100906,3.300715766e-05,1,3.650347738e-05,1,3.545477314e-05,1,9.226755791,0.1135770235,11.59442705,0.07953909833,4.843962131e-05,1,5.728176986e-05,1,5.462961002e-05,1,9.216375796,0.1211488251,11.45420902,0.08636312787
5,5,5750,36.34520588,1.285622982e-07,1,0.001171998573,0.9995525227,2.884409242e-05,1,3.126346495e-05,1,3.053778582e-05,1,7.758634992,0.09973890339,9.450900222,0.07562367155,3.50139032e-05,1,4.036798412e-05,1,3.876205336e-05,1,7.74691002,0.1060052219,9.338044062,0.07875601298
5,5,6000,35.09330931,1.213887604e-07,1,0.0001530930545,1,3.056871286e-05,1,3.225878793e-05,1,3.175185806e-05,1,6.469058052,0.08459530026,7.773033457,0.06645038595,3.424747466e-05,1,3.810607886e-05,1,3.694870913e-05,1,6.43846876,0.08746736292,7.663481115,0.07070142074
5,5,6250,34.12656728,1.170515099e-07,1,3.677751451e-05,1,3.570561545e-05,1,3.702369138e-05,1,3.662834086e-05,1,5.725880554,0.07127937337,6.812275553,0.06197561248,3.878068822e-05,1,4.213198625e-05,1,4.112678056e-05,1,5.682247432,0.0772845953,6.703626067,0.068128426
5,5,6500,33.40526146,1.139558888e-07,1,1.279733212e-05,1,4.237845644e-05,1,4.354586903e-05,1,4.319570925e-05,1,5.318870836,0.06892950392,6.263086224,0.05873140172,4.543379907e-05,1,4.862641518e-05,1,4.766880536e-05,1,5.267679712,0.07101827676,6.156054938,0.06342991386
5,5,6750,32.86212113,1.116080494e-07,1,6.415509523e-06,1,4.759350235e-05,1,4.880255689e-05,1,4.843990681e-05,1,5.091059632,0.06892950392,5.935512185,0.05649401499,5.063929367e-05,1,5.382167301e-05,1,5.286713367e-05,1,5.034857981,0.07075718016,5.8304895,0.05783644703
5,5,7000,32.45320118,1.099532426e-07,1,4.089239312e-06,1,5.12498077e-05,1,5.25563865e-05,1,5.216448449e-05,1,4.940329579,0.06945169713,5.718783367,0.0555990603,5.427488087e-05,1,5.748676026e-05,1,5.652337252e-05,1,4.880041027,0.07154046997,5.614394299,0.05548719096
5,5,7250,32.15477302,1.089044946e-07,1,2.961328641e-06,1,5.392730305e-05,1,5.537622205e-05,1,5.494162578e-05,1,4.818796041,0.07049608355,5.554857673,0.05627027632,5.697754382e-05,1,6.026632371e-05,1,5.927987003e-05,1,4.755970122,0.07597911227,5.45069912,0.05850766305
5,5,7500,31.94552099,1.082542591e-07,1,2.397688596e-06,1,5.551617781e-05,1,5.706526073e-05,1,5.660062078e-05,1,4.736380936,0.07023498695,5.446443186,0.05660588433,5.856032309e-05,1,6.188358659e-05,1,6.088678972e-05,1,4.671072007,0.07310704961,5.342506637,0.05951448708
5,5,7506,31.94140429,1.082409606e-07,1,2.3854442e-06,1,5.554196876e-05,1,5.709297959e-05,1,5.662776137e-05,1,4.734845548,0.06997389034,5.444380105,0.056829623,5.858576334e-05,1,6.190920081e-05,1,6.091235176e-05,1,4.669451665,0.07310704961,5.340436213,0.05940261774
5,5,7750,31.80084458,1.077978464e-07,1,2.047711003e-06,1,5.626310862e-05,1,5.786129343e-05,1,5.73819256e-05,1,4.682159523,0.0684073107,5.37810065,0.05660588433,5.930623735e-05,1,6.259370943e-05,1,6.160764803e-05,1,4.613642085,0.07310704961,5.273248193,0.05940261774
5,5,8000,31.69966727,1.0744106e-07,1,1.847824492e-06,1,5.646743047e-05,1,5.811724332e-05,1,5.762238991e-05,1,4.650222492,0.0681462141,5.336761661,0.05727710035,5.951659418e-05,1,6.278788604e-05,1,6.180667781e-05,1,4.5794485,0.07362924282,5.230719966,0.05917887907
5,5,8250,31.6270185,1.071551726e-07,1,1.722007905e-06,1,5.657501605e-05,1,5.82853536e-05,1,5.777234609e-05,1,4.632094852,0.06736292428,5.31210228,0.05604653764,5.964980462e-05,1,6.294595816e-05,1,6.195729279e-05,1,4.559217189,0.07519582245,5.204616214,0.05917887907
5,5,8500,31.57391222,1.06913377e-07,1,1.616663341e-06,1,5.646564435e-05,1,5.822236134e-05,1,5.769544255e-05,1,4.622046828,0.06710182768,5.296611893,0.05571092963,5.957018779e-05,1,6.287863938e-05,1,6.188628528e-05,1,4.54673505,0.07180156658,5.187386129,0.05873140172
5,5,8750,31.53365549,1.066946275e-07,1,1.537330645e-06,1,5.631339548e-05,1,5.809843532e-05,1,5.756302122e-05,1,4.616984122,0.06579634465,5.286600739,0.05694149234,5.946488992e-05,1,6.278484443e-05,1,6.178904008e-05,1,4.539587247,0.07154046997,5.175530636,0.05783644703
5,5,9000,31.50190788,1.065097333e-07,1,1.461101007e-06,1,5.609378291e-05,1,5.791929291e-05,1,5.737173999e-05,1,4.617225639,0.06527415144,5.284131053,0.05537532162,5.928374263e-05,1,6.261790604e-05,1,6.16178398e-05,1,4.537740678,0.07232375979,5.1714937,0.05738896968
5,5,9250,31.47631371,1.063470095e-07,1,1.408384603e-06,1,5.583139016e-05,1,5.770996263e-05,1,5.714649387e-05,1,4.620467897,0.06318537859,5.285463217,0.05604653764,5.905701283e-05,1,6.243049851e-05,1,6.141863774e-05,1,4.538609677,0.07415143603,5.170964824,0.05817205504
5,5,9500,31.45494202,1.06201882e-07,1,1.391087794e-06,1,5.545076296e-05,1,5.737021214e-05,1,5.679448261e-05,1,4.626746697,0.06266318538,5.290375206,0.05503971361,5.870794142e-05,1,6.211193247e-05,1,6.109092176e-05,1,4.542656513,0.07336814621,5.173956161,0.05861953239
5,5,9750,31.43683744,1.060613877e-07,1,1.370844997e-06,1,5.503178795e-05,1,5.697220364e-05,1,5.639018531e-05,1,4.635579519,0.06083550914,5.298258322,0.05515158295,5.832602567e-05,1,6.174244005e-05,1,6.071770302e-05,1,4.549281884,0.07206266319,5.179939573,0.05794831637
5,5,10000,31.42105928,1.059299142e-07,1,1.363809924e-06,1,5.462628925e-05,1,5.657654312e-05,1,5.599157387e-05,1,4.645686563,0.06083550914,5.307795455,0.05358541224,5.794898366e-05,1,6.137693901e-05,1,6.034874033e-05,1,4.557039287,0.07154046997,5.187388453,0.05772457769
5,5,10250,31.40706952,1.058191622e-07,1,1.346077031e-06,1,5.412131364e-05,1,5.606381877e-05,1,5.548117372e-05,1,4.656627153,0.06057441253,5.318619566,0.05291419622,5.746043641e-05,1,6.087382334e-05,1,5.984999438e-05,1,4.565546864,0.06892950392,5.19626883,0.05694149234
5,5,10500,31.39439876,1.057024923e-07,1,1.327945335e-06,1,5.366391184e-05,1,5.561024226e-05,1,5.502644983e-05,1,4.667846237,0.06083550914,5.330480409,0.05280232688,5.701907352e-05,1,6.043102027e-05,1,5.940762329e-05,1,4.574716908,0.06788511749,5.206347897,0.05582279897
5,5,10750,31.38281696,1.056031883e-07,1,1.319515271e-06,1,5.317696731e-05,1,5.514349147e-05,1,5.455364202e-05,1,4.680182191,0.06031331593,5.343384194,0.05235484954,5.653525639e-05,1,5.996422993e-05,1,5.893572585e-05,1,4.585513039,0.06788511749,5.217850553,0.05548719096
5,5,11000,31.37243026,1.055076608e-07,1,1.31583411e-06,1,5.265291259e-05,1,5.462370279e-05,1,5.403257377e-05,1,4.694833601,0.06005221932,5.358711275,0.05145989484,5.601452278e-05,1,5.944550422e-05,1,5.841639787e-05,1,4.598481576,0.06684073107,5.231737337,0.05515158295
5,5,11250,31.36280272,1.054176446e-07,1,1.315568391e-06,1,5.213753209e-05,1,5.410355951e-05,1,5.351385906e-05,1,4.709688763,0.05874673629,5.373504177,0.05123615617,5.54971191e-05,1,5.892438281e-05,1,5.789639158e-05,1,4.611689504,0.06475195822,5.245186076,0.05515158295
5,5,11500,31.35389714,1.053306766e-07,1,1.318489948e-06,1,5.16497202e-05,1,5.360558649e-05,1,5.301893383e-05,1,4.72400622,0.05848563969,5.387703198,0.05034120148,5.500376446e-05,1,5.842272434e-05,1,5.73972238e-05,1,4.624490654,0.06449086162,5.258359036,0.05492784428
5,5,11750,31.34561313,1.052553785e-07,1,1.316639205e-06,1,5.110396731e-05,1,5.305132389e-05,1,5.246722367e-05,1,4.739159528,0.05665796345,5.40287051,0.04933437745,5.444271223e-05,1,5.785070244e-05,1,5.682849221e-05,1,4.638181313,0.06266318538,5.272604516,0.05436849759
5,5,12000,31.3380022,1.051776982e-07,1,1.310050822e-06,1,5.057471247e-05,1,5.251935585e-05,1,5.193606944e-05,1,4.753643932,0.05561357702,5.417094618,0.04877503076,5.390040514e-05,1,5.73026836e-05,1,5.628218658e-05,1,4.651397188,0.06214099217,5.286012691,0.05213111086
5,5,12250,31.33078562,1.051000175e-07,1,1.307344696e-06,1,5.002936021e-05,1,5.197490378e-05,1,5.139134736e-05,1,4.769609469,0.05483028721,5.432985451,0.04776820673,5.334784445e-05,1,5.675171933e-05,1,5.573074347e-05,1,4.666132012,0.06083550914,5.301092359,0.05168363352
5,5,12500,31.32393397,1.0501903e-07,1,1.306129914e-06,1,4.952000613e-05,1,5.146811343e-05,1,5.088378804e-05,1,4.786412633,0.0545691906,5.449698357,0.0476563374,5.282785068e-05,1,5.623185913e-05,1,5.52108432e-05,1,4.681678502,0.05822454308,5.316867752,0.05112428683
5,5,12750,31.31736567,1.049520073e-07,1,1.305184002e-06,1,4.90058464e-05,1,5.095952926e-05,1,5.03735315e-05,1,4.804614413,0.05300261097,5.468572723,0.0464257747,5.230881173e-05,1,5.571740281e-05,1,5.469501235e-05,1,4.69865947,0.05796344648,5.334874251,0.04966998546
5,5,13000,31.3110885,1.048841044e-07,1,1.297757915e-06,1,4.851483829e-05,1,5.047473238e-05,1,4.98868716e-05,1,4.822899322,0.05143603133,5.4867811,0.04620203602,5.181443554e-05,1,5.52279621e-05,1,5.420409126e-05,1,4.715772434,0.05535248042,5.352363924,0.04799194541
5,5,13111,31.3084095,1.048508591e-07,1,1.297379937e-06,1,4.828275524e-05,1,5.024009903e-05,1,4.965300319e-05,1,4.830744383,0.05143603133,5.494404503,0.0464257747,5.157729828e-05,1,5.498566112e-05,1,5.396333911e-05,1,4.723150221,0.05509138381,5.359714735,0.04743259872
5,5,13250,31.30511276,1.048092136e-07,1,1.295285745e-06,1,4.799808367e-05,1,4.994880055e-05,1,4.936369243e-05,1,4.84078438,0.05065274151,5.504584864,0.04664951337,5.127977734e-05,1,5.467744403e-05,1,5.365833028e-05,1,4.732753221,0.05404699739,5.369694068,0.04698512138
5,5,13500,31.29935188,1.047423352e-07,1,1.297122709e-06,1,4.742357939e-05,1,4.936629791e-05,1,4.878358885e-05,1,4.859914747,0.05039164491,5.523505512,0.04597829735,5.068434973e-05,1,5.406477661e-05,1,5.305083386e-05,1,4.751035966,0.05404699739,5.388150585,0.04620203602
5,5,13750,31.293814,1.046731747e-07,1,1.291087289e-06,1,4.681093778e-05,1,4.873793234e-05,1,4.815993961e-05,1,4.881389661,0.04830287206,5.544843174,0.04586642801,5.004026446e-05,1,5.339455156e-05,1,5.238844931e-05,1,4.771649873,0.05300261097,5.409083382,0.04564268934
5,5,14000,31.28844279,1.046055853e-07,1,1.279264266e-06,1,4.623683932e-05,1,4.814456373e-05,1,4.757235099e-05,1,4.905312519,0.04804177546,5.567942112,0.04474773465,4.942959216e-05,1,5.275531063e-05,1,5.17577774e-05,1,4.794974384,0.05143603133,5.432043211,0.04519521199
5,5,14250,31.2833134,1.045382386e-07,1,1.271236645e-06,1,4.568877105e-05,1,4.758117235e-05,1,4.70135557e-05,1,4.932151236,0.04621409922,5.594125357,0.04318156393,4.884295989e-05,1,5.214565276e-05,1,5.115502596e-05,1,4.821344351,0.05039164491,5.458257069,0.04295782526
5,5,14500,31.2783314,1.044802184e-07,1,1.262641837e-06,1,4.513466416e-05,1,4.702052233e-05,1,4.645486826e-05,1,4.962106898,0.04621409922,5.623705643,0.04228660924,4.82428562e-05,1,5.153080765e-05,1,5.054460246e-05,1,4.85106114,0.04882506527,5.488066971,0.04105604654
5,5,14750,31.27348933,1.044162909e-07,1,1.252467625e-06,1,4.454753634e-05,1,4.642226196e-05,1,4.585994704e-05,1,4.996332818,0.04516971279,5.657347892,0.04060856919,4.76063901e-05,1,5.087376432e-05,1,4.989373117e-05,1,4.885059571,0.04778067885,5.521923268,0.03982548383
5,5,15000,31.2686222,1.043494211e-07,1,1.246861073e-06,1,4.400273183e-05,1,4.586026875e-05,1,4.53031095e-05,1,5.034908613,0.04516971279,5.69485691,0.04038483052,4.70089178e-05,1,5.024968718e-05,1,4.927763402e-05,1,4.923579166,0.04595300261,5.559692501,0.03781183578
5,5,22901,31.0119246,1.022417038e-07,1,3.005786519e-06,1,3.757293066e-05,1,3.985139542e-05,1,3.91679809e-05,1,7.549318179,0.01331592689,8.132680525,0.01264123504,3.931711467e-05,1,4.242608356e-05,1,4.149356333e-05,1,7.512366156,0.01409921671,8.075575124,0.01364805907
5,5,40000,29.98282899,9.410297048e-08,1,6.854303182e-07,1,3.819835147e-08,1,4.040803193e-08,1,3.974524893e-08,1,6.471859315,0.01122715405,7.026345003,0.01029197897,4.154752324e-08,1,4.470188782e-08,1,4.375575137e-08,1,6.393636053,0.01201044386,6.937812792,0.009285154939
6,4,0,42.2729037,4.781028455,0.008093994778,4.773409183,0.008613938919,4.775969005,0.008355091384,4.771478591,0.009061416266,4.772825469,0.008849557522,4.781066454,0.008093994778,4.773436732,0.008613938919,4.775968764,0.008355091384,4.771478787,0.009061416266,4.772825534,0.008849557522,4.781066701,0.008093994778,4.773436535,0.008502069583
6,4,1,42.22259675,4.750523759,0.009921671018,4.754316208,0.007159637543,4.748796853,0.009660574413,4.751379722,0.008502069583,4.750605003,0.008849557522,4.750557279,0.009921671018,4.754343191,0.007047768207,4.748798091,0.009660574413,4.751379289,0.008502069583,4.750605071,0.008849557522,4.750556027,0.01018276762,4.754343632,0.007047768207
6,4,2,42.17743552,4.734282582,0.01305483029,4.748791161,0.007495245553,4.736216287,0.009660574413,4.744626163,0.008502069583,4.742103661,0.008849557522,4.734348708,0.01305483029,4.748849248,0.007495245553,4.736217438,0.009660574413,4.744625771,0.008502069583,4.742103732,0.008849557522,4.734347532,0.01279373368,4.748849652,0.007495245553
6,4,3,42.13645027,4.724687,0.01174934726,4.749432634,0.007047768207,4.730582472,0.01174934726,4.743984085,0.00760711489,4.739964336,0.008849557522,4.724788475,0.01174934726,4.74952531,0.007047768207,4.730584272,0.01174934726,4.743983423,0.00760711489,4.739964412,0.008849557522,4.724786664,0.01201044386,4.749525979,0.007047768207
6,4,5,42.06488076,4.712788455,0.0180156658,4.756657168,0.00693589887,4.726892321,0.01044386423,4.748291443,0.008166461573,4.74187288,0.008849557522,4.712909323,0.01775456919,4.756771453,0.00693589887,4.726894245,0.01044386423,4.748290727,0.008166461573,4.741872956,0.008849557522,4.712907395,0.01775456919,4.756772173,0.006824029534
6,4,9,41.96241581,4.691216496,0.01592689295,4.768395695,0.005369728158,4.722616988,0.01148825065,4.752604096,0.007718984226,4.743609607,0.008849557522,4.691370519,0.01618798956,4.768552642,0.005369728158,4.722618288,0.01148825065,4.752603652,0.007718984226,4.743609686,0.008849557522,4.691369237,0.01644908616,4.76855308,0.005369728158
6,4,16,41.94823646,4.647993496,0.0365535248,4.791269406,0.003803557445,4.717914517,0.01122715405,4.754453186,0.007830853563,4.743493589,0.008849557522,4.648265638,0.0365535248,4.791548007,0.003803557445,4.717911612,0.01122715405,4.754454611,0.007830853563,4.743493715,0.008849557522,4.648268655,0.03681462141,4.791546529,0.003803557445
6,4,28,42.49736742,4.519662228,0.05065274151,4.923283222,0.003915426782,4.715859954,0.01148825065,4.754439349,0.007718984226,4.742867645,0.008849557522,4.5205169,0.05065274151,4.924165142,0.003915426782,4.715852662,0.01148825065,4.754443562,0.007718984226,4.742868408,0.008849557522,4.52052482,0.0501305483,4.924160619,0.003915426782
6,4,50,44.77044247,4.103593632,0.1060052219,5.558049443,0.003467949435,4.717108408,0.01148825065,4.757309406,0.007718984226,4.745251311,0.008849557522,4.11050377,0.1033942559,5.565297473,0.003467949435,4.717094688,0.01148825065,4.757337651,0.007718984226,4.745266968,0.008849557522,4.110517812,0.1033942559,5.565260916,0.003467949435
6,4,87,50.76579522,2.671498012,0.3762402089,7.396894595,0.003356080098,4.744228877,0.01018276762,4.825501706,0.008278330909,4.801124312,0.008849557522,2.72834468,0.3592689295,7.46340467,0.003132341425,4.743939284,0.01148825065,4.826227345,0.009397024276,4.801545438,0.01002427755,2.728533623,0.3595300261,7.462553077,0.003244210762
6,4,151,60.20823453,0.07249405909,1,15.615595,0.01085132565,5.099436464,0.03002610966,5.277653915,0.0250587314,5.22419845,0.02654867257,0.1284615232,1,16.20492084,0.007830853563,5.103128587,0.02454308094,5.293259484,0.02013648059,5.236230638,0.02145821912,0.1306592394,1,16.19206929,0.007830853563
