step,train_loss,test_loss,train_acc,test_acc,param_norm
3000,3.294388636411263e-07,23.670419414268785,1.0,0.036021926389976505,52.853691244837954
3100,3.275253790563058e-07,23.393267254702483,1.0,0.037588097102584185,52.70737625566316
3200,3.257069263209618e-07,23.104722514523786,1.0,0.03948987582503636,52.56347224785762
3300,3.241715875313047e-07,22.81319630167642,1.0,0.03982548383488086,52.42244199373678
3400,3.226053821875548e-07,22.511639072648457,1.0,0.04284595592348137,52.283264204410145
3500,3.206819058720371e-07,22.19929362197528,1.0,0.04541895066562256,52.14503103164093
3600,3.1938309076966864e-07,21.87912170268929,1.0,0.0475444680613044,52.00777999622349
3700,3.1772411249719484e-07,21.553117422690104,1.0,0.049222508110526905,51.871645536508616
3800,3.1568538108490517e-07,21.211143323543798,1.0,0.05090054815974941,51.735237909750225
3900,3.140130928073659e-07,20.867193763412036,1.0,0.054032889584964765,51.59837646387349
4000,3.124606143805064e-07,20.5176314506003,1.0,0.05627027631726144,51.46127460782404
4100,3.1063671044011314e-07,20.161091438285542,1.0,0.05705336167356528,51.32297803683964
4200,3.0927606613662466e-07,19.806631003008984,1.0,0.05973822575232129,51.1843862481141
4300,3.076400826623492e-07,19.443802318468467,1.0,0.06231122049446247,51.04639607175888
4400,3.0575858064777304e-07,19.07414830853704,1.0,0.06443673789014431,50.90752972025101
4500,3.0398379024333397e-07,18.694255363287116,1.0,0.06689786329567066,50.7673964509653
4600,3.024686892527704e-07,18.298964493976445,1.0,0.0696945967110415,50.62520435353871
4700,3.005244629304536e-07,17.898628578343466,1.0,0.07293880747287168,50.48216029429388
4800,2.987663348725888e-07,17.487216209907494,1.0,0.07607114889808704,50.33686732159169
4900,2.972427311893285e-07,17.07247131990494,1.0,0.07965096766976172,50.18992292113116
5000,2.9530035228098556e-07,16.640725729384332,1.0,0.08434947980758474,50.03932233933693
5100,2.933039074701211e-07,16.199448357150935,1.0,0.09005481597494128,49.885018166169
5200,2.9099777247939774e-07,15.749799045291667,1.0,0.0947533281127643,49.72830444114367
5300,2.8945117083269554e-07,15.290675560456984,1.0,0.10124174963642465,49.56782697204599
5400,2.871205116009293e-07,14.823569555490028,1.0,0.10694708580378119,49.405761832630425
5500,2.8503897329980503e-07,14.336023259672425,1.0,0.11444233135697505,49.23926653699942
5600,2.8325227010009576e-07,13.831975875263465,1.0,0.1231681396129321,49.069121322695935
5700,2.8133704804449103e-07,13.303081836230472,1.0,0.13088712383935563,48.89396389454692
5800,2.7865191182101963e-07,12.755495621565542,1.0,0.13815863071931983,48.713372845428836
5900,2.768090893708897e-07,12.195358558951984,1.0,0.1502405190737219,48.52705065252763
6000,2.747281788895482e-07,11.648207733347562,1.0,0.1598612820225976,48.338458176110414
6100,2.723644007319716e-07,11.100998869972189,1.0,0.172390647723459,48.14680851085194
6200,2.6990568664319027e-07,10.557631246116193,1.0,0.18581496811723908,47.94983218108475
6300,2.6785753488750817e-07,10.023657221186587,1.0,0.20091732856024164,47.74716566729265
6400,2.6536376005141365e-07,9.487845314497307,1.0,0.2175858597158519,47.54014033653442
6500,2.629664984581467e-07,8.956928343179364,1.0,0.23593243092068464,47.32915042032751
6600,2.60416985068272e-07,8.437141092109508,1.0,0.2566282581944289,47.11598147645031
6700,2.5798369823069266e-07,7.913370272200125,1.0,0.2764291307752545,46.89678804448503
6800,2.556132091740946e-07,7.384481272529704,1.0,0.2993623447812955,46.67036012376213
6900,2.526292322699772e-07,6.856620671165814,1.0,0.3245329455196331,46.436000979256214
7000,2.497698203572257e-07,6.331293516912754,1.0,0.34791363687213334,46.19297779891204
7100,2.4744437456710765e-07,5.7858615821392165,1.0,0.3790133124510572,45.94085561725422
7200,2.428742392996164e-07,5.243076553941609,1.0,0.41201476675243315,45.67695893518338
7300,2.396268666524393e-07,4.6981042684522185,1.0,0.45184025058731403,45.40020583631458
7400,2.3722701234887167e-07,4.1630738342598255,1.0,0.486855352947757,45.109211041254405
7500,2.3223604950428867e-07,3.6223313484586463,1.0,0.5261214900995638,44.80113511220412
7600,2.28802984075254e-07,3.108815268217237,1.0,0.5670656673005929,44.478480243349026
7700,2.2474002419984974e-07,2.6293043540982333,1.0,0.6119252712831413,44.1448132431594
7800,2.2087615390310822e-07,2.1884938054075103,1.0,0.6583510459782974,43.79845115721289
7900,2.165433902192523e-07,1.798351878665691,1.0,0.7027631726143864,43.44302037664948
8000,2.1655800199570563e-07,1.4693621747806096,1.0,0.7413580937465041,43.0787909057591
8100,2.1395583615179487e-07,1.1940373267583986,1.0,0.7784987135026289,42.70808331503915
8200,2.08605116770314e-07,0.9675298837733926,1.0,0.8116120371406198,42.336431345526
8300,2.0439999696605533e-07,0.7879845541199284,1.0,0.8406980646604766,41.96569775488504
8400,2.0055134383332193e-07,0.6477882397182777,1.0,0.8660924040720439,41.59556339078274
8500,1.9785867881952407e-07,0.534067511001924,1.0,0.8858932766528694,41.2245287584639
8600,1.9234158400901327e-07,0.44240714750652504,1.0,0.9018905917887907,40.84788561901555
8700,1.9204123217820405e-07,0.36630342476589905,1.0,0.9159861282022598,40.468281173189055
8800,1.8468516288962192e-07,0.2994128270273296,1.0,0.9282917552298915,40.07976561101919
8900,1.8078534265078149e-07,0.24327403561018868,1.0,0.9416042062870568,39.67996112382614
9000,1.7329681021987707e-07,0.19560647535930292,1.0,0.9529030092851549,39.2568421770736
9100,1.6693007323863017e-07,0.1539409640251619,1.0,0.9603982548383488,38.804693101770184
9200,1.6192572937703698e-07,0.11634348380941273,1.0,0.9689003244210762,38.33044851651623
9300,1.5520165193662266e-07,0.0843252582556095,1.0,0.9765074393108849,37.83595462160389
9400,1.4894059046924326e-07,0.058575037921292636,1.0,0.9835552075176195,37.320789346535854
9500,1.431005424031038e-07,0.03810481752594918,1.0,0.9884774583286722,36.79015891709454
9600,1.3673950561625612e-07,0.022486714801480946,1.0,0.9930641011298803,36.24315749346491
9700,1.310660078264503e-07,0.012736714147853266,1.0,0.9964201812283253,35.6870565382791
9800,1.2594513003879342e-07,0.00639755939130408,1.0,0.9982100906141627,35.13963581932438
9900,1.208724196380103e-07,0.0025834295546133313,1.0,0.9991050453070813,34.60117456734265
10000,1.1690962555524689e-07,0.0009458067606714938,1.0,0.9995525226535407,34.08691606190341
10100,1.1390020089034413e-07,0.000416906536995445,1.0,0.9997762613267703,33.61442272979092
10200,1.1228390083950532e-07,0.0002159625612162139,1.0,0.9998881306633852,33.19887146298056
10300,1.1100147666685027e-07,0.00010263990505009557,1.0,1.0,32.84685603825279
10400,1.1003164702861376e-07,4.3787984699306875e-05,1.0,1.0,32.55149882764146
10500,1.0915629274681003e-07,1.6909422546406038e-05,1.0,1.0,32.30221306383211
10600,1.0845911666603061e-07,6.579317679871467e-06,1.0,1.0,32.0908170869542
10700,1.0776475845148597e-07,3.155305070916613e-06,1.0,1.0,31.910527145276816
10800,1.0716153539165077e-07,1.939545615896638e-06,1.0,1.0,31.75480537031614
10900,1.0655272097349882e-07,1.4466048447798902e-06,1.0,1.0,31.619129895543804
11000,1.0597118561921188e-07,1.223221348319535e-06,1.0,1.0,31.499372377627708
11100,1.0549411354355019e-07,1.0664979264795233e-06,1.0,1.0,31.394361122406035
11200,1.0504316680528014e-07,8.854943506161547e-07,1.0,1.0,31.302435257524156
11300,1.046404203990059e-07,7.562590186678621e-07,1.0,1.0,31.22114213062223
11400,1.0426874070963544e-07,6.678723167501448e-07,1.0,1.0,31.148317060437822
11500,1.0394018369643454e-07,6.00898600327155e-07,1.0,1.0,31.08275020096177
11600,1.036286269335975e-07,5.564390513771779e-07,1.0,1.0,31.023536867426873
11700,1.033366116705072e-07,5.213019943805118e-07,1.0,1.0,30.970191772419433
11800,1.0304350267031298e-07,4.943092859689462e-07,1.0,1.0,30.92154467255994
11900,1.0278665293419634e-07,4.7262806480845587e-07,1.0,1.0,30.8768352700528
12000,1.0254911066309806e-07,4.556956779465468e-07,1.0,1.0,30.836117633865776
12100,1.023336858658721e-07,4.446745238096784e-07,1.0,1.0,30.79897109285631
12200,1.0216251609636835e-07,4.345862764246986e-07,1.0,1.0,30.76503709933969
12300,1.0199912036446034e-07,4.2678076549827045e-07,1.0,1.0,30.734577844135767
12400,1.0184539746306238e-07,4.2097462324136763e-07,1.0,1.0,30.706926054029683
12500,1.0171378709503034e-07,4.16934051832484e-07,1.0,1.0,30.681730319402682
12600,1.015875981134802e-07,4.131486134003156e-07,1.0,1.0,30.65868812144214
12700,1.0144604086989668e-07,4.11435297853643e-07,1.0,1.0,30.637508215628444
12800,1.0133060939307473e-07,4.111315062021948e-07,1.0,1.0,30.61795719184859
12900,1.0123035452308505e-07,4.0977336915508463e-07,1.0,1.0,30.60022780102501
13000,1.0114875250376578e-07,4.077922486362216e-07,1.0,1.0,30.584097563884875
13100,1.0106331031021909e-07,4.058626236417502e-07,1.0,1.0,30.5694158884521
13200,1.0098219820599687e-07,4.0383644850517117e-07,1.0,1.0,30.55595953295203
13300,1.009134440889943e-07,4.0217567532427714e-07,1.0,1.0,30.543563175981774
13400,1.008435310683959e-07,4.0048802840284813e-07,1.0,1.0,30.53216431421508
13500,1.0077267757394003e-07,3.9899655123736986e-07,1.0,1.0,30.52166202435719
13600,1.0070949224256157e-07,3.980058644485962e-07,1.0,1.0,30.51184674590973
13700,1.0065598325285867e-07,3.9646040079272867e-07,1.0,1.0,30.502746147477907
13800,1.0059561877036451e-07,3.94950259740012e-07,1.0,1.0,30.494298985241105
13900,1.0053891617889631e-07,3.9294017115156496e-07,1.0,1.0,30.486423464203856
14000,1.0049097879518374e-07,3.913516738283418e-07,1.0,1.0,30.478946249954713
14100,1.0043716703813445e-07,3.8973262546770743e-07,1.0,1.0,30.471998107940124
14200,1.0038653035443816e-07,3.8807036493797284e-07,1.0,1.0,30.465463545718954
14300,1.0033806108656765e-07,3.860601339748134e-07,1.0,1.0,30.459235581117557
14400,1.0028952103354983e-07,3.8389413043814603e-07,1.0,1.0,30.453351558251267
14500,1.0024734625535602e-07,3.81925266938153e-07,1.0,1.0,30.447786137967185
14600,1.0020062924226702e-07,3.804611916503951e-07,1.0,1.0,30.442510416691494
14700,1.0016166006923608e-07,3.7871718017422095e-07,1.0,1.0,30.43745465717371
14800,1.0012001415584159e-07,3.7678490585741685e-07,1.0,1.0,30.43263643864728
14900,1.0008017294641795e-07,3.7489839339178667e-07,1.0,1.0,30.42801679081113
15000,1.0004242470595555e-07,3.7276174048474946e-07,1.0,1.0,30.423542714728477
15100,1.0000384931004157e-07,3.7050914434736304e-07,1.0,1.0,30.41929525500656
15200,9.99667838707641e-08,3.6837220489881775e-07,1.0,1.0,30.41522414898075
15300,9.993146588828135e-08,3.6711657551499326e-07,1.0,1.0,30.411285082324685
15400,9.98926819976156e-08,3.6501310907125846e-07,1.0,1.0,30.407488912847256
15500,9.985523075762071e-08,3.624181515821821e-07,1.0,1.0,30.403801154204324
15600,9.982075672637696e-08,3.6033518589674077e-07,1.0,1.0,30.400275375281034
15700,9.97918343493272e-08,3.5802152717754494e-07,1.0,1.0,30.396866938994247
15800,9.975943497540281e-08,3.553785899398111e-07,1.0,1.0,30.393594055930343
15900,9.972857398183467e-08,3.529622964091084e-07,1.0,1.0,30.3904426343766
16000,9.970009646625871e-08,3.511066032559315e-07,1.0,1.0,30.387391072486285
16100,9.967092611390662e-08,3.489566678275813e-07,1.0,1.0,30.38443039705402
16200,9.964122880904667e-08,3.46644558651123e-07,1.0,1.0,30.381560038711672
16300,9.96145518058379e-08,3.442421140344927e-07,1.0,1.0,30.378768157218765
16400,9.958639624950995e-08,3.4201137305262e-07,1.0,1.0,30.37606352106055
16500,9.955690407567987e-08,3.396885694844981e-07,1.0,1.0,30.373431938152564
16600,9.952893514186273e-08,3.3728236968600836e-07,1.0,1.0,30.37084161335229
16700,9.950109035696576e-08,3.349782944580925e-07,1.0,1.0,30.368339671417587
16800,9.947757422622908e-08,3.3249800791477633e-07,1.0,1.0,30.36588987639526
16900,9.945294809063775e-08,3.3019536418539735e-07,1.0,1.0,30.363528976241703
17000,9.942752604908504e-08,3.2809402747844647e-07,1.0,1.0,30.361244205582878
17100,9.940426435288965e-08,3.2614650661731456e-07,1.0,1.0,30.359018073757785
17200,9.937932434974585e-08,3.2427561487987815e-07,1.0,1.0,30.3568537647107
17300,9.935608438996539e-08,3.2237015697538113e-07,1.0,1.0,30.354746294043142
17400,9.933593987678707e-08,3.2052178502818193e-07,1.0,1.0,30.352683060281752
17500,9.931492167355212e-08,3.1871410072210747e-07,1.0,1.0,30.350672081891446
17600,9.929468663010634e-08,3.169642533381824e-07,1.0,1.0,30.348698618216098
17700,9.927120230626137e-08,3.151854514636982e-07,1.0,1.0,30.34678486757834
17800,9.92531161674792e-08,3.134060148096684e-07,1.0,1.0,30.344898599061956
17900,9.923426984330509e-08,3.1154844624633643e-07,1.0,1.0,30.343057500569238
18000,9.92147442103914e-08,3.098804864943503e-07,1.0,1.0,30.341253876958902
18100,9.919693354010462e-08,3.081383025043088e-07,1.0,1.0,30.33948793632387
18200,9.917841098559386e-08,3.0644572986532596e-07,1.0,1.0,30.33776362163393
18300,9.916019498916661e-08,3.048811186980068e-07,1.0,1.0,30.336071506639513
18400,9.914302743583328e-08,3.033596696651255e-07,1.0,1.0,30.334404414109873
18500,9.912589489980213e-08,3.0183473250742293e-07,1.0,1.0,30.332753131352884
18600,9.910924915470732e-08,3.0016616787042576e-07,1.0,1.0,30.331123466656436
18700,9.909241688002456e-08,2.9847383276383555e-07,1.0,1.0,30.329507414774024
18800,9.907552988159904e-08,2.9679802304033315e-07,1.0,1.0,30.32791332001568
18900,9.906031117579637e-08,2.9508219379328885e-07,1.0,1.0,30.326335281290753
19000,9.904201547639093e-08,2.933623232737715e-07,1.0,1.0,30.324776588724227
19100,9.902590353903322e-08,2.9168568294015294e-07,1.0,1.0,30.32319979490839
19200,9.90121717987411e-08,2.9000343577850184e-07,1.0,1.0,30.32161919144612
19300,9.89956365483523e-08,2.882985943432421e-07,1.0,1.0,30.32002852628605
19400,9.898275752482233e-08,2.865224783406927e-07,1.0,1.0,30.318409277269186
19500,9.896614432986472e-08,2.8463545373500136e-07,1.0,1.0,30.31675840655719
19600,9.894870817989166e-08,2.8281229243979886e-07,1.0,1.0,30.31505320749945
19700,9.893145208643562e-08,2.809654543711047e-07,1.0,1.0,30.313270066883195
19800,9.89140328439436e-08,2.78817358612584e-07,1.0,1.0,30.311383844154935
19900,9.889312561882061e-08,2.7650732772327124e-07,1.0,1.0,30.309354514664054
20000,9.886916846715774e-08,2.7400729110006744e-07,1.0,1.0,30.307130469590827
20100,9.884291604973662e-08,2.712515164459975e-07,1.0,1.0,30.30464873977425
20200,9.880855603293079e-08,2.684002905803613e-07,1.0,1.0,30.301835451597803
20300,9.876541342695467e-08,2.651821863113002e-07,1.0,1.0,30.298566498031995
20400,9.871168314280874e-08,2.6144881651995837e-07,1.0,1.0,30.29468024169911
20500,9.863985007313493e-08,2.572611102240764e-07,1.0,1.0,30.289972961516078
20600,9.854201856778529e-08,2.5256521839615134e-07,1.0,1.0,30.284129701985098
20700,9.841011491807712e-08,2.474115957223011e-07,1.0,1.0,30.276730308796374
20800,9.823424144348124e-08,2.417499161765406e-07,1.0,1.0,30.26719145365953
20900,9.799983233050968e-08,2.3539880437049635e-07,1.0,1.0,30.254761820299997
21000,9.769557187003527e-08,2.2836791914945372e-07,1.0,1.0,30.23846550546516
21100,9.72938454736659e-08,2.2087631316340173e-07,1.0,1.0,30.21706710413112
21200,9.679244753934932e-08,2.1324679191428889e-07,1.0,1.0,30.189021304433666
21300,9.617838021336389e-08,2.0570632483248205e-07,1.0,1.0,30.15270092037999
21400,9.544265846258909e-08,1.9860167156877182e-07,1.0,1.0,30.106382491610354
21500,9.460405972946969e-08,1.9216399161816146e-07,1.0,1.0,30.048650279073307
21600,9.370379449725242e-08,1.865503250774776e-07,1.0,1.0,29.978915741291814
21700,9.279723560073407e-08,1.8176485713080168e-07,1.0,1.0,29.89822909155327
21800,9.197557010492743e-08,1.7774696820019372e-07,1.0,1.0,29.8095342456775
21900,9.129717058620303e-08,1.7445068038745448e-07,1.0,1.0,29.717332032437135
22000,9.078081664175315e-08,1.7179754219755894e-07,1.0,1.0,29.62645980187569
22100,9.041501439987686e-08,1.696913238100471e-07,1.0,1.0,29.54095883392216
22200,9.01693143332421e-08,1.6803829043171565e-07,1.0,1.0,29.46346540343555
22300,9.000335248891509e-08,1.6673321558111804e-07,1.0,1.0,29.395232863252815
22400,8.989476569104993e-08,1.6564377498361936e-07,1.0,1.0,29.336382986435527
22500,8.982068923382704e-08,1.647677104100816e-07,1.0,1.0,29.28638421020521
22600,8.976720607441963e-08,1.6399389748763925e-07,1.0,1.0,29.244326005384522
22700,8.972584295780346e-08,1.6335568787335746e-07,1.0,1.0,29.20918619332055
22800,8.969286492881619e-08,1.6277198759624441e-07,1.0,1.0,29.17995159640052
22900,8.966470006214043e-08,1.622254954619256e-07,1.0,1.0,29.155695867407978
23000,8.96381866412576e-08,1.617264456270043e-07,1.0,1.0,29.135608904556772
23100,8.961478119046486e-08,1.612927057137803e-07,1.0,1.0,29.11897489424189
23200,8.959270847154746e-08,1.6088221421326977e-07,1.0,1.0,29.105189961279745
23300,8.957166903812372e-08,1.605095260532329e-07,1.0,1.0,29.093757731060027
23400,8.95508251530384e-08,1.6015366533096735e-07,1.0,1.0,29.08427395550218
23500,8.952990110619135e-08,1.5982138327262756e-07,1.0,1.0,29.076386233342927
23600,8.951006524252189e-08,1.5951640958606542e-07,1.0,1.0,29.069808689297624
23700,8.949096627846914e-08,1.5922611782277715e-07,1.0,1.0,29.064300598518432
23800,8.947255292030585e-08,1.5894603723385926e-07,1.0,1.0,29.059676235972702
23900,8.94538818006705e-08,1.5867971447260151e-07,1.0,1.0,29.055773794520192
24000,8.943600836090357e-08,1.5842724884702892e-07,1.0,1.0,29.052459871667814
24100,8.941708155245535e-08,1.5819105927503546e-07,1.0,1.0,29.049630948073805
24200,8.939898081453236e-08,1.579582694617146e-07,1.0,1.0,29.047187385037905
24300,8.937961940459921e-08,1.5772499093802944e-07,1.0,1.0,29.04505518433933
24400,8.935933572123207e-08,1.57510797765793e-07,1.0,1.0,29.043156732250907
24500,8.933699250611112e-08,1.5728327938468022e-07,1.0,1.0,29.041419022226005
24600,8.93106991171969e-08,1.5704768328437557e-07,1.0,1.0,29.03975947177676
24700,8.927483050320502e-08,1.567971212047946e-07,1.0,1.0,29.03807413505268
24800,8.922812936452763e-08,1.5653079116770114e-07,1.0,1.0,29.03618559218115
24900,8.916839726193368e-08,1.5626912071363825e-07,1.0,1.0,29.03384399564886
25000,8.909553128511799e-08,1.560520512529678e-07,1.0,1.0,29.030773495308633
25100,8.902204399212421e-08,1.5586796896668143e-07,1.0,1.0,29.026778028165836
25200,8.89550485985574e-08,1.5577088965242522e-07,1.0,1.0,29.02186898942539
25300,8.889846338348098e-08,1.557820729494744e-07,1.0,1.0,29.016238574374928
25400,8.885304079246224e-08,1.5580047274880124e-07,1.0,1.0,29.010148167664454
25500,8.881047129846209e-08,1.5583714870583584e-07,1.0,1.0,29.003832634392698
25600,8.87728616451997e-08,1.559424209933844e-07,1.0,1.0,28.997416989306803
25700,8.873619998271617e-08,1.5607421057505336e-07,1.0,1.0,28.99103035351506
25800,8.869482395721263e-08,1.5622603375026978e-07,1.0,1.0,28.98471345768269
25900,8.864783121327184e-08,1.563769985718513e-07,1.0,1.0,28.97844588887196
26000,8.859164485609434e-08,1.5651986183355e-07,1.0,1.0,28.97213527211274
26100,8.851390922129765e-08,1.5662933879321607e-07,1.0,1.0,28.965577169610288
26200,8.840019297468857e-08,1.566456732353427e-07,1.0,1.0,28.958324428742817
26300,8.824555158321188e-08,1.5657512604282892e-07,1.0,1.0,28.94970245777285
26400,8.806982677811997e-08,1.5662518796644178e-07,1.0,1.0,28.93909177556291
26500,8.78890453620929e-08,1.568039401899157e-07,1.0,1.0,28.92631306530523
26600,8.773167152832889e-08,1.5708765573631547e-07,1.0,1.0,28.91175052063737
26700,8.759884513271747e-08,1.57433536569304e-07,1.0,1.0,28.896152345255715
26800,8.748698596106013e-08,1.5767013820833313e-07,1.0,1.0,28.880241946382117
26900,8.749299033514609e-08,1.5784395207267752e-07,1.0,1.0,28.864559295252356
27000,8.759894403799633e-08,1.5772459523781607e-07,1.0,1.0,28.850785745179923
27100,8.781971213473148e-08,1.5758788020222388e-07,1.0,1.0,28.840041155959643
27200,8.811173568323661e-08,1.5847236751427372e-07,1.0,1.0,28.83227627792779
27300,8.7983028470499e-08,1.5719400838060907e-07,1.0,1.0,28.828908844392426
27400,8.835250893015537e-08,1.5709681757417406e-07,1.0,1.0,28.82659617621988
27500,8.884265028901509e-08,1.5842140757704372e-07,1.0,1.0,28.82768541160304
27600,8.851010722389973e-08,1.5659948504991528e-07,1.0,1.0,28.82630746720903
27700,8.88435643285142e-08,1.5641548165383756e-07,1.0,1.0,28.828444087947684
27800,9.20926186654524e-08,1.6638717950581518e-07,1.0,1.0,28.826474312065333
27900,8.824931476034025e-08,1.565699848367938e-07,1.0,1.0,28.827098335693503
28000,0.0007090108114942113,0.0010956713917595646,1.0,1.0,27.140706683345
28100,0.004948050129600771,0.006043134089208819,1.0,1.0,25.3867681925838
28200,0.0031190518407155053,0.0037789712095239003,1.0,1.0,26.08378621057127
28300,0.0010218304744865274,0.001291938004049767,1.0,1.0,27.529814898988658
28400,0.00034718743516775133,0.0004615544885822898,1.0,1.0,29.03537232783753
28500,0.00011941565392518282,0.00016935308815025312,1.0,1.0,30.477883572468862
28600,4.071221057152832e-05,6.19597529274921e-05,1.0,1.0,31.807550272620084
28700,1.3907041297859147e-05,2.3044191945276413e-05,1.0,1.0,32.996918032237005
28800,4.950927997973251e-06,9.054020285483364e-06,1.0,1.0,33.99401179074832
28900,1.859369291493666e-06,3.7911678743178787e-06,1.0,1.0,34.71040482491459
29000,7.508827525290628e-07,1.712837089310996e-06,1.0,1.0,35.05319159644264
29100,3.398788410646446e-07,8.612933943127664e-07,1.0,1.0,34.9851626354888
29200,1.8095840732116574e-07,4.914161405937215e-07,1.0,1.0,34.55056506207859
29300,1.1660302319197973e-07,3.1871972886356365e-07,1.0,1.0,33.849406051834556
29400,9.091802634352649e-08,2.3384612807630775e-07,1.0,1.0,33.00340409120849
29500,8.289995203841798e-08,1.9515313115790817e-07,1.0,1.0,32.14872013809164
29600,8.281398823287535e-08,1.8073027723181892e-07,1.0,1.0,31.40461075351119
29700,8.464233305447028e-08,1.7643953246475256e-07,1.0,1.0,30.82021859203733
29800,8.592493307375237e-08,1.7306993054731202e-07,1.0,1.0,30.374300124065464
29900,8.672425914288813e-08,1.6992978714558832e-07,1.0,1.0,30.031855138592658
30000,8.724373844786379e-08,1.6775979056081768e-07,1.0,1.0,29.768283638170097
30100,8.758552961888828e-08,1.6615695743371377e-07,1.0,1.0,29.56483754862634
30200,8.778851622499049e-08,1.6470797448292626e-07,1.0,1.0,29.407165311848367
30300,8.790153378922946e-08,1.6366398696335247e-07,1.0,1.0,29.28390607150512
30400,8.837618999648116e-08,1.6328684423721876e-07,1.0,1.0,29.18799823816237
30500,8.842486888853213e-08,1.623774023889772e-07,1.0,1.0,29.11531953519786
30600,8.857042736922822e-08,1.614864271335681e-07,1.0,1.0,29.059804836201913
30700,9.167550960665591e-08,1.659157532953907e-07,1.0,1.0,29.01819174340118
30800,8.884978819595384e-08,1.5964345805998178e-07,1.0,1.0,28.98635839619947
30900,8.894272697775273e-08,1.5912550524311653e-07,1.0,1.0,28.95860139630411
31000,8.936464278602199e-08,1.5850417429569811e-07,1.0,1.0,28.940227659580394
31100,8.901822229095679e-08,1.5806648074002312e-07,1.0,1.0,28.921326097057356
31200,8.94744583762808e-08,1.5794831687671503e-07,1.0,1.0,28.911047583366834
31300,8.917682021166795e-08,1.5709694039782746e-07,1.0,1.0,28.90122180204588
31400,9.246707331317195e-08,1.6071717029690257e-07,1.0,1.0,28.899849821102514
31500,8.89265250935663e-08,1.5526520736323244e-07,1.0,1.0,28.90400848641142
31600,8.771366764723326e-08,1.5336781064339405e-07,1.0,1.0,28.901935831869586
31700,8.990242186931645e-08,1.563830191227246e-07,1.0,1.0,28.888283316199793
31800,8.671911438503824e-08,1.511510816083548e-07,1.0,1.0,28.88419200992429
31900,8.772104951971582e-08,1.5204157094315404e-07,1.0,1.0,28.873702159422372
32000,8.107641925638635e-08,1.3970935916634676e-07,1.0,1.0,28.916441840736237
32100,9.166529472280318e-08,1.568829708377667e-07,1.0,1.0,28.88927220009483
32200,8.835586553058143e-08,1.5236857797904068e-07,1.0,1.0,28.888583150873487
32300,8.921181075862094e-08,1.5587436105956457e-07,1.0,1.0,28.873972848491686
32400,8.809799927842442e-08,1.5271221153314651e-07,1.0,1.0,28.85615785115562
32500,9.152123589170952e-08,1.5668729989038743e-07,1.0,1.0,28.852172491742273
32600,9.149728784102691e-08,1.563554215495872e-07,1.0,1.0,28.855678175839444
32700,8.802639447047786e-08,1.521930314298523e-07,1.0,1.0,28.841736400098966
32800,8.698550916801625e-08,1.4931449276767705e-07,1.0,1.0,28.833627197581006
