step,train_loss,test_loss,train_acc,test_acc,param_norm
4000,2.890608807331686e-07,15.126182894610624,1.0,0.11276429130775255,49.93405640452159
4100,2.861081148951231e-07,14.424714263002379,1.0,0.12070701420740575,49.704421956162136
4200,2.826754356595957e-07,13.679134103323898,1.0,0.1311108625125853,49.462522587324024
4300,2.78713159188474e-07,12.896840433176113,1.0,0.14610135361897303,49.20667338750915
4400,2.7472944979964615e-07,12.073485122073121,1.0,0.16153932207182012,48.93352583916225
4500,2.7045190732246335e-07,11.2107920830623,1.0,0.18178767199910506,48.64215499209319
4600,2.6583343713076825e-07,10.310492560454746,1.0,0.20304284595592348,48.330712556273696
4700,2.603737835985477e-07,9.374123810371144,1.0,0.22664727598165343,47.99530952178295
4800,2.540758809593502e-07,8.383952137469267,1.0,0.26076742364917777,47.62601122808169
4900,2.468981516876696e-07,7.316814543171304,1.0,0.30159973151359215,47.213643307437984
5000,2.3839808743272474e-07,6.1624472806043125,1.0,0.35417831972256403,46.74971770768707
5100,2.280526993662803e-07,4.903806983957665,1.0,0.41671327889025617,46.21803113204442
5200,2.160299142535632e-07,3.5883683778411246,1.0,0.5084461349144199,45.600372640814946
5300,2.0356334457442925e-07,2.3542215982182593,1.0,0.6198679941827945,44.88780877681449
5400,1.9279870757666048e-07,1.3826872562712853,1.0,0.7371070589551404,44.09678657480808
5500,1.8290193388687277e-07,0.7454201883146676,1.0,0.8346571204832756,43.26529031050738
5600,1.7383218309301292e-07,0.3695395864232771,1.0,0.9013312451057165,42.41386480462974
5700,1.6553358666142716e-07,0.17131287939095,1.0,0.9473095424544132,41.556881773314046
5800,1.5725528896914672e-07,0.07526805401311375,1.0,0.9746056605884327,40.70038507293563
5900,1.4897086868593648e-07,0.03107934538737357,1.0,0.9874706342991386,39.84034193765297
6000,1.4031534821014812e-07,0.011908151555830297,1.0,0.9970913972480143,38.974851479002005
6100,1.3167463838425446e-07,0.005394395890351395,1.0,0.9983219599507775,38.100856263028426
6200,1.243710811311608e-07,0.00228716282535727,1.0,0.9991050453070813,37.23123190837386
6300,1.1826320331811015e-07,0.0004686084617353513,1.0,1.0,36.388990047508976
6400,1.1365439851489262e-07,6.441416022057002e-05,1.0,1.0,35.596450635991005
6500,1.1037696575756843e-07,1.531223048138589e-05,1.0,1.0,34.87391569406112
6600,1.0798565069449677e-07,5.995648941941223e-06,1.0,1.0,34.23342868953178
6700,1.0627097282625109e-07,2.652139449551439e-06,1.0,1.0,33.67608390868925
6800,1.0507570492854038e-07,1.3847013796147931e-06,1.0,1.0,33.19849974864871
6900,1.0417481885800457e-07,8.303271526961842e-07,1.0,1.0,32.79417268040271
7000,1.0341464921132652e-07,5.696359465357894e-07,1.0,1.0,32.45294396701769
7100,1.0281129125391774e-07,4.330249697638025e-07,1.0,1.0,32.165270846224324
7200,1.0231921159020405e-07,3.5756889812926715e-07,1.0,1.0,31.922918149153215
7300,1.0183014666557355e-07,3.110080744723523e-07,1.0,1.0,31.717761981076084
7400,1.0145830358436183e-07,2.813221207368533e-07,1.0,1.0,31.543633333007012
7500,1.0109837323998937e-07,2.6162845465318136e-07,1.0,1.0,31.395489174291573
7600,1.007790814466348e-07,2.4766757875628453e-07,1.0,1.0,31.26873936863851
7700,1.0050000977781042e-07,2.3780526780162996e-07,1.0,1.0,31.1601151936314
7800,1.0025303982553995e-07,2.2993589761573032e-07,1.0,1.0,31.066702795767252
7900,1.0001956850118762e-07,2.2336080520336373e-07,1.0,1.0,30.985923477585096
8000,9.980382477063895e-08,2.1809362987278878e-07,1.0,1.0,30.915804763113073
8100,9.961259030133504e-08,2.1373974298354403e-07,1.0,1.0,30.854772890134925
8200,9.94255437886558e-08,2.1020916974453222e-07,1.0,1.0,30.801421200844675
8300,9.92698838329988e-08,2.0713722082028443e-07,1.0,1.0,30.754585566832763
8400,9.910795729934226e-08,2.0451403987204912e-07,1.0,1.0,30.713360493887905
8500,9.896617421408886e-08,2.0253893818099365e-07,1.0,1.0,30.67694328001305
8600,9.883770494215209e-08,2.010527685698565e-07,1.0,1.0,30.644626105052986
8700,9.871065855335641e-08,1.9973893894159126e-07,1.0,1.0,30.615981525191096
8800,9.859924400835003e-08,1.9866733707752103e-07,1.0,1.0,30.590379352141454
8900,9.848519683509483e-08,1.9775028227974443e-07,1.0,1.0,30.56745349408731
9000,9.839026854706568e-08,1.968600278159051e-07,1.0,1.0,30.54678225548908
9100,9.828579607972784e-08,1.9601863899864056e-07,1.0,1.0,30.52816323867031
9200,9.819549017450772e-08,1.9531843502701116e-07,1.0,1.0,30.511281287794997
9300,9.811363157910443e-08,1.9474352042435355e-07,1.0,1.0,30.49592191597472
9400,9.802817537001246e-08,1.9427953623958163e-07,1.0,1.0,30.48189811222215
9500,9.794894405315232e-08,1.9393015620693417e-07,1.0,1.0,30.469024051219826
9600,9.786957897653823e-08,1.9346335058946935e-07,1.0,1.0,30.457107527431507
9700,9.779276934211027e-08,1.9312798890032264e-07,1.0,1.0,30.44612328806705
9800,9.77292540071638e-08,1.9297003616204054e-07,1.0,1.0,30.435925274510755
9900,9.766125387919853e-08,1.9274696007863204e-07,1.0,1.0,30.426497092189454
10000,9.760016249548442e-08,1.9265462886039767e-07,1.0,1.0,30.417766979825586
10100,9.754209758756962e-08,1.9249142481771378e-07,1.0,1.0,30.409656703787533
10200,9.7483650128879e-08,1.9227873155413885e-07,1.0,1.0,30.402113700825005
10300,9.742591100466457e-08,1.9213651026938318e-07,1.0,1.0,30.395035581553465
10400,9.73764320526423e-08,1.9197117861217477e-07,1.0,1.0,30.388368609913424
10500,9.732099070965842e-08,1.9177185019332028e-07,1.0,1.0,30.382114438841516
10600,9.726933466556016e-08,1.9150143134342156e-07,1.0,1.0,30.376219367704284
10700,9.722103944837486e-08,1.9133342906846785e-07,1.0,1.0,30.370650827705344
10800,9.717024517871411e-08,1.9108080794510624e-07,1.0,1.0,30.365364566372005
10900,9.712297710237481e-08,1.9099798209695831e-07,1.0,1.0,30.36032937201568
11000,9.70740657493773e-08,1.908445163632849e-07,1.0,1.0,30.355546701689313
11100,9.703198548960237e-08,1.9060941888809792e-07,1.0,1.0,30.35099396004063
11200,9.698895655891684e-08,1.9034125793936592e-07,1.0,1.0,30.346674050692705
11300,9.694528100709548e-08,1.8997265242679643e-07,1.0,1.0,30.34256424760827
11400,9.690344372454678e-08,1.8973397421780442e-07,1.0,1.0,30.338650948708604
11500,9.685652458345646e-08,1.894987015625367e-07,1.0,1.0,30.334887908784808
11600,9.681720709596805e-08,1.8930761775003807e-07,1.0,1.0,30.331209925682515
11700,9.677943203300571e-08,1.8902922608944262e-07,1.0,1.0,30.327717246320873
11800,9.674195422454871e-08,1.8874647209819063e-07,1.0,1.0,30.324394845657046
11900,9.670297762680982e-08,1.8846599465795012e-07,1.0,1.0,30.321198225829807
12000,9.666844688582395e-08,1.882401520899629e-07,1.0,1.0,30.318118139432336
12100,9.663526252271131e-08,1.880317394093496e-07,1.0,1.0,30.315149597784973
12200,9.660172342896147e-08,1.8787100986126692e-07,1.0,1.0,30.31228443116221
12300,9.656427461387087e-08,1.876958555489651e-07,1.0,1.0,30.309514083385647
12400,9.653449803727132e-08,1.8757708638297494e-07,1.0,1.0,30.3068270195602
12500,9.650259720774245e-08,1.8740169125651582e-07,1.0,1.0,30.304255212373548
12600,9.647336403552795e-08,1.8727799542505323e-07,1.0,1.0,30.30176799258753
12700,9.644407776736496e-08,1.8715689211664723e-07,1.0,1.0,30.29934299286324
12800,9.641311947933285e-08,1.869543377460302e-07,1.0,1.0,30.297002850843107
12900,9.638393827065584e-08,1.867639526907686e-07,1.0,1.0,30.29472159312826
13000,9.635670884472041e-08,1.865671710889294e-07,1.0,1.0,30.29249873270149
13100,9.632807853720806e-08,1.863807782761567e-07,1.0,1.0,30.290341386085572
13200,9.629967602138844e-08,1.8618660680366216e-07,1.0,1.0,30.288250279297642
13300,9.6271042946432e-08,1.8604805809347432e-07,1.0,1.0,30.286219174190645
13400,9.624618471133427e-08,1.8593015516826183e-07,1.0,1.0,30.284230385167525
13500,9.621890024172955e-08,1.8579339319583124e-07,1.0,1.0,30.282302928783984
13600,9.619455147718204e-08,1.8567648356022318e-07,1.0,1.0,30.280412147724416
13700,9.616829819409625e-08,1.8556547069308552e-07,1.0,1.0,30.278579428631467
13800,9.6146094980877e-08,1.8540086265130246e-07,1.0,1.0,30.27678836212424
13900,9.612045158092534e-08,1.8522458796672831e-07,1.0,1.0,30.27504050244363
14000,9.609592353788677e-08,1.8506788862830246e-07,1.0,1.0,30.273308622799004
14100,9.60740140336853e-08,1.8496384443096192e-07,1.0,1.0,30.27159922822551
14200,9.6048578735523e-08,1.8488905537256503e-07,1.0,1.0,30.26993949263049
14300,9.602671095062649e-08,1.8481772890683583e-07,1.0,1.0,30.26829673842271
14400,9.600571996036018e-08,1.84679433704766e-07,1.0,1.0,30.26669909834643
14500,9.598549789687484e-08,1.8454237250896043e-07,1.0,1.0,30.265144778672973
14600,9.596246417030194e-08,1.8442854493546647e-07,1.0,1.0,30.263635166890246
14700,9.594226209773197e-08,1.844121390677559e-07,1.0,1.0,30.262147623252982
14800,9.59214830587764e-08,1.8438451656825072e-07,1.0,1.0,30.260690658194072
14900,9.590185722977601e-08,1.842945906553186e-07,1.0,1.0,30.259264014346723
15000,9.587982562579552e-08,1.842150713177541e-07,1.0,1.0,30.25786856531028
15100,9.585849407944599e-08,1.8413408428346343e-07,1.0,1.0,30.25649042080439
15200,9.584163326214616e-08,1.8408462005930416e-07,1.0,1.0,30.255125177988283
15300,9.582248110153573e-08,1.8403250117029818e-07,1.0,1.0,30.253790922495885
15400,9.580507239940086e-08,1.8399902184040915e-07,1.0,1.0,30.25247282143588
15500,9.578690734764342e-08,1.839431394608632e-07,1.0,1.0,30.251183450436724
15600,9.577150498093593e-08,1.838855009063312e-07,1.0,1.0,30.249903867672526
15700,9.575376849807188e-08,1.8379933755315137e-07,1.0,1.0,30.24865619713638
15800,9.573707192752976e-08,1.837207389647206e-07,1.0,1.0,30.24742940831053
15900,9.572074297552831e-08,1.8367945026551897e-07,1.0,1.0,30.246225925646236
16000,9.570419859033483e-08,1.8359488333377698e-07,1.0,1.0,30.24504925705454
16100,9.568871993211188e-08,1.8350437150359547e-07,1.0,1.0,30.243894040969938
16200,9.567374769232124e-08,1.834404702433262e-07,1.0,1.0,30.242756300533195
16300,9.565738286609981e-08,1.83393399695148e-07,1.0,1.0,30.24163963514612
16400,9.564130862158538e-08,1.8335774197693623e-07,1.0,1.0,30.24054253149707
16500,9.562705690173847e-08,1.833181462387706e-07,1.0,1.0,30.239454770308946
16600,9.561131683582213e-08,1.8326838030986008e-07,1.0,1.0,30.238390150447508
16700,9.559622805301279e-08,1.8321810503011877e-07,1.0,1.0,30.237339279673566
16800,9.55814286804066e-08,1.8321919846466446e-07,1.0,1.0,30.236307737395414
16900,9.556611282586801e-08,1.832512200492177e-07,1.0,1.0,30.23529691773138
17000,9.555241068861089e-08,1.8326271833535294e-07,1.0,1.0,30.23429194708754
17100,9.553965943676829e-08,1.8331188206883428e-07,1.0,1.0,30.2333000511036
17200,9.552545180029326e-08,1.8334949768822053e-07,1.0,1.0,30.232328645504797
17300,9.551228630272856e-08,1.8338140882816708e-07,1.0,1.0,30.23137019494609
17400,9.549910956515613e-08,1.834064128799969e-07,1.0,1.0,30.23042765161577
17500,9.54876911870261e-08,1.8341585652665344e-07,1.0,1.0,30.22949528937525
17600,9.547494510693035e-08,1.8340911143163656e-07,1.0,1.0,30.228583506929347
17700,9.546200623611374e-08,1.833929081074002e-07,1.0,1.0,30.22768208147129
17800,9.544874356743087e-08,1.83399423098811e-07,1.0,1.0,30.226796159806664
17900,9.543571840303271e-08,1.8338199082140735e-07,1.0,1.0,30.225920426581148
18000,9.542492159131802e-08,1.833795044211421e-07,1.0,1.0,30.225053833822578
18100,9.541281132675724e-08,1.8342694128668486e-07,1.0,1.0,30.224203904589825
18200,9.540108358020095e-08,1.8343932519910025e-07,1.0,1.0,30.223369964377486
18300,9.538884527195629e-08,1.834309801592469e-07,1.0,1.0,30.222552414117306
18400,9.53780908634483e-08,1.8342103853300977e-07,1.0,1.0,30.22174382399965
18500,9.536656367078589e-08,1.8341753181041368e-07,1.0,1.0,30.220950344361455
18600,9.53548959545499e-08,1.833950164516925e-07,1.0,1.0,30.220170271598537
18700,9.534454946210723e-08,1.8339496034485792e-07,1.0,1.0,30.219399723398404
18800,9.533291581440837e-08,1.83391880869142e-07,1.0,1.0,30.218641066751946
18900,9.53218094945056e-08,1.833459633584752e-07,1.0,1.0,30.217889550269437
19000,9.531121719856774e-08,1.8333569945188394e-07,1.0,1.0,30.217147100204645
19100,9.530209366078889e-08,1.833258085789657e-07,1.0,1.0,30.216412764415992
19200,9.52931759389287e-08,1.8333635983710744e-07,1.0,1.0,30.21569019384599
19300,9.528237363219283e-08,1.8333395673805312e-07,1.0,1.0,30.214978217605353
19400,9.527187332047778e-08,1.8331617078907345e-07,1.0,1.0,30.214274995230877
19500,9.52611855786436e-08,1.8328599406513577e-07,1.0,1.0,30.213583005983725
19600,9.525168055861304e-08,1.832741270288228e-07,1.0,1.0,30.21289913594696
19700,9.524195704555056e-08,1.8328035208892852e-07,1.0,1.0,30.212225871482147
19800,9.523295273895426e-08,1.8331249614604695e-07,1.0,1.0,30.211558651138
19900,9.522313973409867e-08,1.8329903059530067e-07,1.0,1.0,30.21090525149669
20000,9.521420107522752e-08,1.8329161846933703e-07,1.0,1.0,30.21026161521796
20100,9.52044498831755e-08,1.832575803577204e-07,1.0,1.0,30.209627249777753
20200,9.519516374293999e-08,1.8322557481556614e-07,1.0,1.0,30.209000945265412
20300,9.51857500294015e-08,1.8321517011238155e-07,1.0,1.0,30.208386613161256
20400,9.517653187850876e-08,1.8320449411638497e-07,1.0,1.0,30.2077820429994
20500,9.516804144541066e-08,1.832066429004325e-07,1.0,1.0,30.207185518356408
20600,9.515928604664329e-08,1.831933130231366e-07,1.0,1.0,30.206596086647057
20700,9.51507437412025e-08,1.8315626178936098e-07,1.0,1.0,30.206013822659386
20800,9.514154829745255e-08,1.831189577809489e-07,1.0,1.0,30.205443450282747
20900,9.513410627643022e-08,1.8311128281013047e-07,1.0,1.0,30.20488060964033
21000,9.512532195477154e-08,1.830645185401878e-07,1.0,1.0,30.20432806239707
21100,9.511681568193014e-08,1.8304265087965947e-07,1.0,1.0,30.203782627387312
21200,9.51082457147801e-08,1.829951017334302e-07,1.0,1.0,30.203243747450667
21300,9.509861589250077e-08,1.8294201857773392e-07,1.0,1.0,30.202712022868557
21400,9.509031280805312e-08,1.8290982987118025e-07,1.0,1.0,30.202188576912587
21500,9.508311090402226e-08,1.8290001110940083e-07,1.0,1.0,30.20167307100954
21600,9.507456163700268e-08,1.8285860379862223e-07,1.0,1.0,30.201163984826994
21700,9.506675393577769e-08,1.8283147900617354e-07,1.0,1.0,30.200658906250805
21800,9.506041511623079e-08,1.8280744854849824e-07,1.0,1.0,30.20016270708134
21900,9.50517819128123e-08,1.827696022031717e-07,1.0,1.0,30.19968168071201
22000,9.504518884497088e-08,1.8273352558371123e-07,1.0,1.0,30.199205986810632
22100,9.503728768456176e-08,1.8270429088138324e-07,1.0,1.0,30.198739490102692
22200,9.50291669611087e-08,1.8267264925341398e-07,1.0,1.0,30.198279827535142
22300,9.502223252827218e-08,1.826371468301175e-07,1.0,1.0,30.197825781648554
22400,9.50143865543365e-08,1.8257241955454335e-07,1.0,1.0,30.197381171272117
22500,9.500716839011496e-08,1.8253654582173507e-07,1.0,1.0,30.196943796669842
22600,9.49998803010201e-08,1.8250134989410566e-07,1.0,1.0,30.196510756023724
22700,9.499298009989164e-08,1.8248892431873763e-07,1.0,1.0,30.196080744499472
22800,9.49857476368702e-08,1.824561133625931e-07,1.0,1.0,30.19565911065769
22900,9.49782300450912e-08,1.824376572813141e-07,1.0,1.0,30.195245610191684
23000,9.497098012467632e-08,1.8240604674237542e-07,1.0,1.0,30.19483829203126
23100,9.496441571823101e-08,1.823874838848914e-07,1.0,1.0,30.19443523249725
23200,9.495837867632683e-08,1.8234233818657046e-07,1.0,1.0,30.194038736873047
23300,9.495142159036569e-08,1.82305577202239e-07,1.0,1.0,30.193648086446753
23400,9.494418837764225e-08,1.8228735087368015e-07,1.0,1.0,30.193265084916487
23500,9.493779328558562e-08,1.8226636349318726e-07,1.0,1.0,30.192884733711992
23600,9.493117551892926e-08,1.8225478112095529e-07,1.0,1.0,30.19251200681839
23700,9.492544084126989e-08,1.822395011636011e-07,1.0,1.0,30.192143128663684
23800,9.491881375175746e-08,1.822079600887541e-07,1.0,1.0,30.19178144553094
23900,9.491263658513833e-08,1.8220758426348843e-07,1.0,1.0,30.191423527221463
24000,9.49064755904222e-08,1.8220636346429397e-07,1.0,1.0,30.19106654149248
24100,9.490032671300752e-08,1.8218788702215336e-07,1.0,1.0,30.190714580153198
24200,9.489416145077938e-08,1.821825716691268e-07,1.0,1.0,30.19036796347006
24300,9.488911652739552e-08,1.8216124142853357e-07,1.0,1.0,30.190024255549524
24400,9.488336810158937e-08,1.821519558558559e-07,1.0,1.0,30.18968789128374
24500,9.487782747510899e-08,1.8214584753726527e-07,1.0,1.0,30.18935679256203
24600,9.4871970751817e-08,1.8212763716591725e-07,1.0,1.0,30.189028631573784
24700,9.486601952012396e-08,1.8210968597851136e-07,1.0,1.0,30.188707717375028
24800,9.4860958650578e-08,1.8208570553369957e-07,1.0,1.0,30.188390226553718
24900,9.485495284683572e-08,1.820728242237912e-07,1.0,1.0,30.188077982981888
25000,9.484941921315672e-08,1.820538035437076e-07,1.0,1.0,30.18776907210431
25100,9.48439190753715e-08,1.8201451671988157e-07,1.0,1.0,30.187466005101914
25200,9.483797263659109e-08,1.8198572500057843e-07,1.0,1.0,30.18716653666547
25300,9.48322933890215e-08,1.819658339911238e-07,1.0,1.0,30.186870853759988
25400,9.482708321546508e-08,1.819610680171328e-07,1.0,1.0,30.18657481388606
25500,9.482208567349925e-08,1.8193517641436126e-07,1.0,1.0,30.186282497879628
25600,9.481699974122976e-08,1.8189944556687334e-07,1.0,1.0,30.185993487876306
25700,9.481150330677572e-08,1.8188371264026353e-07,1.0,1.0,30.185708680901232
25800,9.48062867213041e-08,1.8185470404968266e-07,1.0,1.0,30.18542786870591
25900,9.480105374869605e-08,1.8183689009868258e-07,1.0,1.0,30.185149170897585
26000,9.479676030988061e-08,1.818433148372034e-07,1.0,1.0,30.184870955404257
26100,9.479112611840504e-08,1.818387884256468e-07,1.0,1.0,30.184599140077797
26200,9.478623364574024e-08,1.818175803136524e-07,1.0,1.0,30.184329356827647
26300,9.478092027283408e-08,1.818037066561246e-07,1.0,1.0,30.18406245818525
26400,9.47760472518335e-08,1.8181200998431657e-07,1.0,1.0,30.183797133511455
26500,9.477120615804748e-08,1.8180961468278456e-07,1.0,1.0,30.18353468379654
26600,9.476637240396399e-08,1.8184650171403307e-07,1.0,1.0,30.18327160677077
26700,9.47619400146798e-08,1.818625476525033e-07,1.0,1.0,30.183011610322957
26800,9.475657058611467e-08,1.818556654355863e-07,1.0,1.0,30.18275572090105
26900,9.47511155503988e-08,1.8183270682732967e-07,1.0,1.0,30.182501809832576
27000,9.47466642644264e-08,1.8182432902557026e-07,1.0,1.0,30.182247589269625
27100,9.474229888987652e-08,1.8182040972412947e-07,1.0,1.0,30.181997332512736
27200,9.47374878450746e-08,1.8183190349797382e-07,1.0,1.0,30.18174977208086
27300,9.473297450729852e-08,1.818169308089727e-07,1.0,1.0,30.181502734068893
27400,9.472770955670575e-08,1.8178133061361196e-07,1.0,1.0,30.18126121213206
27500,9.472303118168568e-08,1.8177422881663289e-07,1.0,1.0,30.181018636023023
27600,9.471842930300425e-08,1.817481314232172e-07,1.0,1.0,30.180778214573078
27700,9.471357590387826e-08,1.8172226108193703e-07,1.0,1.0,30.180538823523403
27800,9.470883146592756e-08,1.8170240132284443e-07,1.0,1.0,30.18030154933672
27900,9.47041319519386e-08,1.8167377318931e-07,1.0,1.0,30.18006288344126
28000,9.469912019977707e-08,1.8163454295460026e-07,1.0,1.0,30.179824884417584
28100,9.469396213646056e-08,1.8160619300358804e-07,1.0,1.0,30.17958683992548
28200,9.468914871773758e-08,1.815837621345986e-07,1.0,1.0,30.17934417426376
28300,9.468477410162065e-08,1.815553866061227e-07,1.0,1.0,30.179096556917944
28400,9.467903918644625e-08,1.8151643581804334e-07,1.0,1.0,30.17884425227943
28500,9.467359026821898e-08,1.814979565168872e-07,1.0,1.0,30.178584298808897
28600,9.466770886761428e-08,1.8147616902216694e-07,1.0,1.0,30.178315886319865
28700,9.46611329221081e-08,1.814424789368625e-07,1.0,1.0,30.17803430353603
28800,9.465380855526299e-08,1.8141937365664288e-07,1.0,1.0,30.177729660258816
28900,9.464568969111081e-08,1.8139873298416486e-07,1.0,1.0,30.177390643279566
29000,9.463432373225676e-08,1.8138966277357735e-07,1.0,1.0,30.177007202136764
29100,9.461979098145046e-08,1.8138077770313022e-07,1.0,1.0,30.176549504740372
29200,9.46002532746317e-08,1.8136675056452277e-07,1.0,1.0,30.175975435983567
29300,9.457364985511157e-08,1.813465481414315e-07,1.0,1.0,30.175207437592938
29400,9.453925538910973e-08,1.8129794480424317e-07,1.0,1.0,30.17413761486612
29500,9.449468218257234e-08,1.8127204471154504e-07,1.0,1.0,30.172634315763506
29600,9.444563673891922e-08,1.8128396106966678e-07,1.0,1.0,30.1705670159559
29700,9.439713882034527e-08,1.8136150429510152e-07,1.0,1.0,30.16787442116722
29800,9.435130598463719e-08,1.814401558515917e-07,1.0,1.0,30.164580417989104
29900,9.431363681534327e-08,1.815117685301026e-07,1.0,1.0,30.160787448203937
30000,9.428308140004229e-08,1.8159003874935992e-07,1.0,1.0,30.156646977863087
30100,9.42561094669375e-08,1.8168566567697296e-07,1.0,1.0,30.15232449160883
30200,9.423207624640191e-08,1.818256325267383e-07,1.0,1.0,30.147932975553573
30300,9.421231690511544e-08,1.8202854265206042e-07,1.0,1.0,30.14354538421609
30400,9.41940898555769e-08,1.8223453096106373e-07,1.0,1.0,30.139233028513875
30500,9.418174148195156e-08,1.8237603597244132e-07,1.0,1.0,30.13506462778951
30600,9.416910793459046e-08,1.8250715130588922e-07,1.0,1.0,30.131082888578042
30700,9.415617838960443e-08,1.826520078533053e-07,1.0,1.0,30.12729243753198
30800,9.41427933531724e-08,1.827471363856009e-07,1.0,1.0,30.123691768378578
30900,9.412747844644439e-08,1.8279562237280162e-07,1.0,1.0,30.12027184954404
31000,9.41122704649894e-08,1.828769940068471e-07,1.0,1.0,30.11701483694684
31100,9.410218017521615e-08,1.8298582466403113e-07,1.0,1.0,30.113911689717522
31200,9.40859751409735e-08,1.8302232885019427e-07,1.0,1.0,30.1109823820417
31300,9.406957803784763e-08,1.8300695517631942e-07,1.0,1.0,30.108194657038908
31400,9.405804834343435e-08,1.8304193772519564e-07,1.0,1.0,30.105541125268594
31500,9.40457949382192e-08,1.830893085224094e-07,1.0,1.0,30.103024840839527
31600,9.403242761053344e-08,1.8314690931538844e-07,1.0,1.0,30.10063149589229
31700,9.40192107773833e-08,1.8317567036827126e-07,1.0,1.0,30.09835588967379
31800,9.400692207249857e-08,1.831631466457008e-07,1.0,1.0,30.09617505323978
31900,9.399497843851681e-08,1.8316455582678818e-07,1.0,1.0,30.094095299879758
32000,9.398123460497065e-08,1.8318930565586876e-07,1.0,1.0,30.092106410928796
32100,9.396768385386636e-08,1.831750311990728e-07,1.0,1.0,30.090205333527408
32200,9.395342573143685e-08,1.831784066813564e-07,1.0,1.0,30.088379695293344
32300,9.394132168497677e-08,1.8315846793574674e-07,1.0,1.0,30.086627179244577
32400,9.392811566675116e-08,1.8312903766088872e-07,1.0,1.0,30.084943092555704
32500,9.391501879109152e-08,1.8311830508190995e-07,1.0,1.0,30.083317816536244
32600,9.390170457367019e-08,1.8311432642997203e-07,1.0,1.0,30.081749368376688
32700,9.389100751139346e-08,1.8311262084450088e-07,1.0,1.0,30.08022756614543
32800,9.387800834876848e-08,1.8310230549509228e-07,1.0,1.0,30.078768489709628
32900,9.386565576608094e-08,1.8312630438051694e-07,1.0,1.0,30.077356361426244
33000,9.385291295326881e-08,1.8313238587842626e-07,1.0,1.0,30.075996596308443
