step,train_loss,test_loss,train_acc,test_acc,param_norm
4300,2.949828433467568e-07,17.0291928424752,1.0,0.16400044747734646,49.92516731987411
4400,2.9411674023786874e-07,16.861481010790648,1.0,0.16523101018010963,49.8292400766967
4500,2.9267071516306955e-07,16.69101442552366,1.0,0.16791587425886564,49.734655092152494
4600,2.917800955786802e-07,16.518821728110765,1.0,0.17015326099116232,49.64101099068002
4700,2.9070264135387155e-07,16.346695089298358,1.0,0.171048215684081,49.54825761857042
4800,2.895017564861366e-07,16.16972674017481,1.0,0.17294999440653316,49.455549418315535
4900,2.88432200915718e-07,15.985503364886785,1.0,0.17630607450497818,49.363130899022394
5000,2.8740573902008083e-07,15.795425555792665,1.0,0.17787224521758585,49.2709286442442
5100,2.862637123027714e-07,15.593932552201919,1.0,0.1808927173061864,49.17812513963884
5200,2.8571685868022175e-07,15.391161971921202,1.0,0.18380132005817207,49.08643631114184
5300,2.842469817289624e-07,15.181949434150972,1.0,0.18648618413692808,48.99513710549226
5400,2.830720065505408e-07,14.96637481281051,1.0,0.18973039489875826,48.903815959133496
5500,2.8238760083610713e-07,14.736601525062005,1.0,0.19297460566058844,48.81017221056136
5600,2.8117084569197543e-07,14.491724880398285,1.0,0.19554760040272962,48.714331542448164
5700,2.7939538853922236e-07,14.239604025364047,1.0,0.19901554983778946,48.61660031563562
5800,2.7818804236858043e-07,13.979456129787868,1.0,0.20393780064884215,48.517443161143404
5900,2.771141754694734e-07,13.710624558373315,1.0,0.209419398142969,48.41618835809179
6000,2.756453915224839e-07,13.417139593103467,1.0,0.21478912630048105,48.310006274565325
6100,2.741226106919122e-07,13.102230646476288,1.0,0.21971137711153374,48.19960363449715
6200,2.7252199354846716e-07,12.770916333396647,1.0,0.22776596934780177,48.086502893453726
6300,2.710293176368893e-07,12.406467866457055,1.0,0.23391878286161763,47.967097231367916
6400,2.6889194434029774e-07,12.011305596964162,1.0,0.2407428123951225,47.84113375067316
6500,2.671080063720829e-07,11.58337734558819,1.0,0.24711936458216804,47.70658798234817
6600,2.6491386291409555e-07,11.11874491725904,1.0,0.2558451728381251,47.56263178172227
6700,2.626521670147996e-07,10.607125110245738,1.0,0.2664727598165343,47.40667283011698
6800,2.596625994736374e-07,10.036082102037442,1.0,0.281463250922922,47.235156579442645
6900,2.561387905022877e-07,9.390817632296661,1.0,0.29589439534623563,47.04189919056819
7000,2.525273660005423e-07,8.669554600474122,1.0,0.31379348920460903,46.82446811813574
7100,2.475989796870512e-07,7.858446991943494,1.0,0.3425439087146213,46.577641500028946
7200,2.4197792318616697e-07,6.943970302910605,1.0,0.37375545363016,46.2894761276026
7300,2.3482226967252238e-07,5.926624379682357,1.0,0.41704888690010067,45.95214525466135
7400,2.2589118865368562e-07,4.804536063662595,1.0,0.47007495245553194,45.5487401546891
7500,2.1546634463764252e-07,3.614261669149746,1.0,0.5415594585524108,45.06008022157861
7600,2.0460077000353253e-07,2.465653836998531,1.0,0.6299362344781295,44.47651859822992
7700,1.9338913469911238e-07,1.5105799587673026,1.0,0.7296118134019466,43.81011305597521
7800,1.8396045674254143e-07,0.8441836047018895,1.0,0.8233583174851773,43.084163002467406
7900,1.749474912347373e-07,0.4426656561005092,1.0,0.889584964761159,42.32299686404029
8000,1.668905930165937e-07,0.2217384225080008,1.0,0.9381362568519969,41.54266265527926
8100,1.6070222259146857e-07,0.11135705154167405,1.0,0.964313681619868,40.766195548058654
8200,1.5403866483730413e-07,0.05503494046959405,1.0,0.9823246448148563,40.00435583837644
8300,1.4800001325566074e-07,0.026627955768843362,1.0,0.9916097997538875,39.25835315093546
8400,1.421038478557632e-07,0.012461481250513778,1.0,0.9957489652086363,38.529070647777345
8500,1.364600922347855e-07,0.005435397410172944,1.0,0.997986351940933,37.81596081697438
8600,1.30701079231499e-07,0.0022844636869745263,1.0,0.9995525226535407,37.11884637461754
8700,1.2531087599742958e-07,0.001055303285124297,1.0,0.9996643919901556,36.43700832252997
8800,1.1997800104304023e-07,0.0005360603512574505,1.0,0.9998881306633852,35.77404355465386
8900,1.1528083733275098e-07,0.00027983804372372156,1.0,0.9998881306633852,35.13408884761231
9000,1.114534095384538e-07,0.0001353951337900819,1.0,1.0,34.52861729325583
9100,1.0857567108389334e-07,4.913525485539722e-05,1.0,1.0,33.97204075988419
9200,1.0643908269192487e-07,1.420101612296469e-05,1.0,1.0,33.47092521739724
9300,1.0468868084653014e-07,4.945571193048078e-06,1.0,1.0,33.025793306329675
9400,1.0342124378406955e-07,2.254312134692332e-06,1.0,1.0,32.637086616942945
9500,1.0244695475496364e-07,1.2822494647372099e-06,1.0,1.0,32.29997535406518
9600,1.0169066608515516e-07,9.045073298041836e-07,1.0,1.0,32.010283264924205
9700,1.01064320206862e-07,7.225212525621548e-07,1.0,1.0,31.762030500558637
9800,1.0058380528212143e-07,6.279597845954577e-07,1.0,1.0,31.54960697603281
9900,1.0018504890244807e-07,5.663502288513838e-07,1.0,1.0,31.368062495788283
10000,9.983583588836263e-08,5.222267622379579e-07,1.0,1.0,31.212592177935036
10100,9.95164514381907e-08,4.932337436547639e-07,1.0,1.0,31.079123349633527
10200,9.923714085900587e-08,4.7357009428842827e-07,1.0,1.0,30.96402980114165
10300,9.898709452885226e-08,4.6107301230933797e-07,1.0,1.0,30.864386561894207
10400,9.876272375300607e-08,4.5146877736068115e-07,1.0,1.0,30.77806991066509
10500,9.854879669990169e-08,4.408448033680597e-07,1.0,1.0,30.70276917049917
10600,9.835323826948791e-08,4.32846776075256e-07,1.0,1.0,30.63683593436826
10700,9.818182241619264e-08,4.2921083020822363e-07,1.0,1.0,30.578932943231734
10800,9.803368349281104e-08,4.220328427951308e-07,1.0,1.0,30.527957274985724
10900,9.78876627051815e-08,4.185998942623631e-07,1.0,1.0,30.482908273704336
11000,9.775461022063388e-08,4.169240711181839e-07,1.0,1.0,30.442842672647792
11100,9.763864052527404e-08,4.153959500057028e-07,1.0,1.0,30.407138560601833
11200,9.75214612305838e-08,4.165200886268705e-07,1.0,1.0,30.375246075777966
11300,9.742671720000852e-08,4.166308625752375e-07,1.0,1.0,30.346587777415643
11400,9.733089370989575e-08,4.1484527753397783e-07,1.0,1.0,30.320763117081412
11500,9.723401337150867e-08,4.139309221356973e-07,1.0,1.0,30.297428471649457
11600,9.714195936114184e-08,4.1373635902547766e-07,1.0,1.0,30.276192019028525
11700,9.706463319395521e-08,4.128600597373809e-07,1.0,1.0,30.256771235578576
11800,9.698319511566275e-08,4.130171739367044e-07,1.0,1.0,30.238978167696747
11900,9.689582506432798e-08,4.2074924109716617e-07,1.0,1.0,30.222461155325995
12000,9.682971030290794e-08,4.24453673721394e-07,1.0,1.0,30.207216299452128
12100,9.676929132037131e-08,4.263963660349626e-07,1.0,1.0,30.193159748423696
12200,9.670462149128028e-08,4.292229764505828e-07,1.0,1.0,30.18010525042012
12300,9.663659767267009e-08,4.3962683496784825e-07,1.0,1.0,30.16787091662193
12400,9.658902487788399e-08,4.56031575579852e-07,1.0,1.0,30.156395003948408
12500,9.653889206314888e-08,4.623751287748728e-07,1.0,1.0,30.145732452552686
12600,9.6485631507903e-08,4.6729597515523797e-07,1.0,1.0,30.13572179726673
12700,9.643923635832919e-08,4.7206690223636756e-07,1.0,1.0,30.126263405647176
12800,9.63971352485215e-08,4.786561625338459e-07,1.0,1.0,30.117324193348487
12900,9.63551486623562e-08,4.83818141783844e-07,1.0,1.0,30.10890321411697
13000,9.631401254950052e-08,4.906320858666979e-07,1.0,1.0,30.10095999206767
13100,9.627680453045076e-08,4.964343439105612e-07,1.0,1.0,30.093435584447224
13200,9.62372849441426e-08,5.018320299699279e-07,1.0,1.0,30.086274756385766
13300,9.619937399934788e-08,5.081629771798862e-07,1.0,1.0,30.07945739745649
13400,9.615901536263886e-08,5.136731759489528e-07,1.0,1.0,30.07290441970234
13500,9.612502966995161e-08,5.172631374626792e-07,1.0,1.0,30.06662536250073
13600,9.609696959647921e-08,5.237866039416231e-07,1.0,1.0,30.06062818899108
13700,9.606568742724311e-08,5.30122966694214e-07,1.0,1.0,30.054887104626903
13800,9.603680585217445e-08,5.403037194112704e-07,1.0,1.0,30.049381743557355
13900,9.600510423336316e-08,5.486125679876156e-07,1.0,1.0,30.04410694533104
14000,9.597484589846261e-08,5.59467505430793e-07,1.0,1.0,30.03900016889984
14100,9.593835453313566e-08,5.807918648349559e-07,1.0,1.0,30.033989963899078
14200,9.591505790167096e-08,6.055072914695676e-07,1.0,1.0,30.029070791997608
14300,9.589354449403907e-08,6.183142336096297e-07,1.0,1.0,30.024375329135115
14400,9.58623007061312e-08,6.315794597125475e-07,1.0,1.0,30.01988685091014
14500,9.584119035953824e-08,6.544891885076599e-07,1.0,1.0,30.015443280177866
14600,9.5820864597717e-08,6.663966921345097e-07,1.0,1.0,30.011170045486324
14700,9.579715158268979e-08,6.88726755634831e-07,1.0,1.0,30.006997293222646
14800,9.577870556394588e-08,7.140123919996447e-07,1.0,1.0,30.002908880964515
14900,9.575522141747453e-08,7.349373376953029e-07,1.0,1.0,29.998981060580128
15000,9.573566859746449e-08,7.512999199612129e-07,1.0,1.0,29.995126415848556
15100,9.571413162285345e-08,7.628644178658496e-07,1.0,1.0,29.991437300807423
15200,9.569622184113439e-08,7.763928009311766e-07,1.0,1.0,29.98785962522025
15300,9.567399250257895e-08,7.921748370054801e-07,1.0,1.0,29.9843879838578
15400,9.565509258888487e-08,8.081451627453505e-07,1.0,1.0,29.981008282039042
15500,9.563576683680727e-08,8.19810994779956e-07,1.0,1.0,29.977690814559317
15600,9.561427576529759e-08,8.290340970266955e-07,1.0,1.0,29.974436839129638
15700,9.559061748398494e-08,8.564021202587293e-07,1.0,1.0,29.97119821179476
15800,9.557728871428438e-08,8.970765347406335e-07,1.0,1.0,29.967983713435085
15900,9.55610718370241e-08,9.219251935747176e-07,1.0,1.0,29.964913612334083
16000,9.55429019475839e-08,9.473379624630656e-07,1.0,1.0,29.961914881435085
16100,9.552438403790371e-08,9.725849076484357e-07,1.0,1.0,29.95899181059852
16200,9.54997565582481e-08,1.0036505619464868e-06,1.0,1.0,29.956052798676982
16300,9.548733481238309e-08,1.027033324094891e-06,1.0,1.0,29.95319203991742
16400,9.546883334427097e-08,1.0476739550404412e-06,1.0,1.0,29.950431779270353
16500,9.545499383233247e-08,1.074611729742513e-06,1.0,1.0,29.94772000989044
16600,9.544748991980104e-08,1.1008628657039235e-06,1.0,1.0,29.945063638523564
16700,9.542680193695812e-08,1.1249292607673173e-06,1.0,1.0,29.942469966196764
16800,9.541317069232074e-08,1.1499228955734016e-06,1.0,1.0,29.93994329883817
16900,9.539927382634785e-08,1.170228713469019e-06,1.0,1.0,29.937465342825796
17000,9.538301209155075e-08,1.1883611089650019e-06,1.0,1.0,29.935072000708086
17100,9.536163663956752e-08,1.1801342462703018e-06,1.0,1.0,29.93254597544887
17200,9.535232963968722e-08,1.1874751572424952e-06,1.0,1.0,29.93004784341661
17300,9.533541485937224e-08,1.19654963143772e-06,1.0,1.0,29.92767517517006
17400,9.531575028036609e-08,1.2268813324899108e-06,1.0,1.0,29.925267208729622
17500,9.53028605451864e-08,1.247883328496477e-06,1.0,1.0,29.922867515321105
17600,9.529694129326093e-08,1.2866979035881852e-06,1.0,1.0,29.92050826339789
17700,9.528138750359284e-08,1.3247302861533417e-06,1.0,1.0,29.91819301557296
17800,9.52702192604836e-08,1.361844932655101e-06,1.0,1.0,29.91596363085884
17900,9.526230314893449e-08,1.3918303303344335e-06,1.0,1.0,29.913794288781897
18000,9.524517579497506e-08,1.4815202185996172e-06,1.0,1.0,29.91161841399894
18100,9.522168653690964e-08,1.5418147973604856e-06,1.0,1.0,29.909432174042283
18200,9.519164460527086e-08,1.5763860812652084e-06,1.0,1.0,29.907215027774534
18300,9.518750084790839e-08,1.584453986494723e-06,1.0,1.0,29.904647869649107
18400,9.517904296603739e-08,1.609087285567409e-06,1.0,1.0,29.9024249814422
18500,9.516683553857252e-08,1.6356129103457422e-06,1.0,1.0,29.900271029688167
18600,9.515948585507836e-08,1.6585166759642167e-06,1.0,1.0,29.898192355384897
18700,9.514392375784336e-08,1.6785943321936123e-06,1.0,1.0,29.896224179905683
18800,9.513194100633281e-08,1.6920264319242245e-06,1.0,1.0,29.89428092344976
18900,9.512113372693467e-08,1.7289126532780463e-06,1.0,1.0,29.892404457224792
19000,9.510707667846662e-08,1.7529809319164746e-06,1.0,1.0,29.89056605207131
19100,9.509643922906795e-08,1.7800217590661138e-06,1.0,1.0,29.888770305552992
19200,9.508606097689731e-08,1.7969949168890984e-06,1.0,1.0,29.88704621134993
19300,9.507810943439654e-08,1.8250545896800076e-06,1.0,1.0,29.885375320562424
19400,9.506139184117664e-08,1.8368545962500786e-06,1.0,1.0,29.88377125727714
19500,9.50478243925346e-08,1.848767871854679e-06,1.0,1.0,29.88214931327072
19600,9.504029550020813e-08,1.8659794151664013e-06,1.0,1.0,29.880519459332994
19700,9.502467045506979e-08,1.896488446693544e-06,1.0,1.0,29.878921238994394
19800,9.501788789445827e-08,1.9265818550625663e-06,1.0,1.0,29.877409219205692
19900,9.500737621962474e-08,1.932250322986627e-06,1.0,1.0,29.875980370702198
20000,9.500146755003121e-08,1.9547994889718714e-06,1.0,1.0,29.874580436793654
20100,9.498777637756123e-08,1.968122128580052e-06,1.0,1.0,29.873204518861122
20200,9.497769222119762e-08,1.9701212142415646e-06,1.0,1.0,29.871886373082603
20300,9.496541482088607e-08,1.9700649574669204e-06,1.0,1.0,29.870591444057915
20400,9.495282796446415e-08,1.9754029661408943e-06,1.0,1.0,29.869308627667376
20500,9.493947080226295e-08,1.9846434737092856e-06,1.0,1.0,29.8679803260337
20600,9.49269369279329e-08,1.9928992005048567e-06,1.0,1.0,29.866656970453334
20700,9.491282039285263e-08,1.9811007987898765e-06,1.0,1.0,29.865373339184863
20800,9.490468211576091e-08,1.965825357684757e-06,1.0,1.0,29.864109277957937
20900,9.489234271034667e-08,1.948831259729417e-06,1.0,1.0,29.862895348062548
21000,9.488647799481078e-08,1.9455782909198052e-06,1.0,1.0,29.861749441334858
21100,9.48732176122138e-08,1.9263510163376333e-06,1.0,1.0,29.8606545340879
21200,9.485914670532339e-08,1.9012772640250159e-06,1.0,1.0,29.85959691770078
21300,9.484780763128489e-08,1.8797473871355698e-06,1.0,1.0,29.85857415563595
21400,9.483862305884387e-08,1.8593885374406396e-06,1.0,1.0,29.857584493816788
21500,9.483188202651198e-08,1.8295861673277367e-06,1.0,1.0,29.8566180790853
21600,9.481588766766184e-08,1.8176046438615153e-06,1.0,1.0,29.85566983051161
21700,9.480315566208027e-08,1.7845771184180498e-06,1.0,1.0,29.854743474866
21800,9.479319364122383e-08,1.7599970630648166e-06,1.0,1.0,29.853858337402727
21900,9.478528400354659e-08,1.7426964844441608e-06,1.0,1.0,29.853007779515572
22000,9.477534109213335e-08,1.7227511271470306e-06,1.0,1.0,29.8521916378382
22100,9.476362774796547e-08,1.710618788729391e-06,1.0,1.0,29.851400900905087
22200,9.475537014099596e-08,1.690305807703496e-06,1.0,1.0,29.85063681651706
22300,9.474205540483088e-08,1.6779012220465778e-06,1.0,1.0,29.84988653929888
22400,9.473598186978668e-08,1.6728788874739195e-06,1.0,1.0,29.84915559457733
22500,9.472246164716881e-08,1.650976417578222e-06,1.0,1.0,29.84845092156087
22600,9.4712889563315e-08,1.6400379777293212e-06,1.0,1.0,29.847764839386954
22700,9.470705625360892e-08,1.626093577577441e-06,1.0,1.0,29.847100034580507
22800,9.469540723323348e-08,1.6075769115489429e-06,1.0,1.0,29.846451041453665
22900,9.46888269988643e-08,1.5912175341441777e-06,1.0,1.0,29.845805823665263
23000,9.46753531145565e-08,1.573872285188904e-06,1.0,1.0,29.845189786240553
23100,9.466451246647126e-08,1.5608239220942715e-06,1.0,1.0,29.8445772255707
23200,9.465893049030032e-08,1.5450410357934085e-06,1.0,1.0,29.84398305728102
23300,9.464783336134536e-08,1.540313449870437e-06,1.0,1.0,29.84339565487446
23400,9.464145488948364e-08,1.525073389236452e-06,1.0,1.0,29.842831066793558
23500,9.463322766916535e-08,1.5136084242900445e-06,1.0,1.0,29.842283758780475
23600,9.462267745050525e-08,1.507606050693693e-06,1.0,1.0,29.841755382521722
23700,9.461337135003509e-08,1.5040173349588603e-06,1.0,1.0,29.84122779235092
23800,9.46069406939915e-08,1.4972486637836413e-06,1.0,1.0,29.84071461771499
23900,9.459870112011961e-08,1.4974711229310668e-06,1.0,1.0,29.84021271226731
24000,9.459504846093058e-08,1.485389579032487e-06,1.0,1.0,29.839725259893637
24100,9.458424739409083e-08,1.4850433515874461e-06,1.0,1.0,29.839248650449157
24200,9.457693518367417e-08,1.4772399798601682e-06,1.0,1.0,29.838786535683404
24300,9.457088976847338e-08,1.473150206643182e-06,1.0,1.0,29.83832956160376
24400,9.45624614859289e-08,1.4571041226394166e-06,1.0,1.0,29.837883194423704
24500,9.455438901975388e-08,1.4515904254010975e-06,1.0,1.0,29.837444616990894
24600,9.454874713909581e-08,1.446358907904381e-06,1.0,1.0,29.837016865270176
24700,9.453947592790405e-08,1.433374982466501e-06,1.0,1.0,29.83660058346781
24800,9.453282025901412e-08,1.429116406870449e-06,1.0,1.0,29.836192429578357
24900,9.452288505537773e-08,1.4157272014439538e-06,1.0,1.0,29.835791165635204
25000,9.451758459397378e-08,1.4062706195614749e-06,1.0,1.0,29.83539609841533
25100,9.450974176438882e-08,1.3986877204998917e-06,1.0,1.0,29.835008886074675
25200,9.450148601420924e-08,1.3972613309147292e-06,1.0,1.0,29.834632307030137
25300,9.44944895075716e-08,1.389025349639427e-06,1.0,1.0,29.834260281251225
25400,9.448851741034436e-08,1.3787407827356318e-06,1.0,1.0,29.833899775470755
25500,9.448611358096709e-08,1.3786067333696502e-06,1.0,1.0,29.83354052548849
25600,9.447316466306306e-08,1.370229421487273e-06,1.0,1.0,29.833189673821003
25700,9.44727146069451e-08,1.3691832668166558e-06,1.0,1.0,29.83283682025351
25800,9.445991580933834e-08,1.3612233314336428e-06,1.0,1.0,29.832499407613525
25900,9.445937989752299e-08,1.3506014745346816e-06,1.0,1.0,29.832161427760045
26000,9.44522294378734e-08,1.3520247143367858e-06,1.0,1.0,29.831826784454087
26100,9.44419538363356e-08,1.3376457310490725e-06,1.0,1.0,29.83150122909152
26200,9.4434244519449e-08,1.3345876542045091e-06,1.0,1.0,29.83117751080867
26300,9.442981140620333e-08,1.3311612986943149e-06,1.0,1.0,29.830860708439197
26400,9.44202819931401e-08,1.3213274658303514e-06,1.0,1.0,29.830551158689357
26500,9.441624896956165e-08,1.3179207290795845e-06,1.0,1.0,29.830241413356216
26600,9.441066954458324e-08,1.3075587522309544e-06,1.0,1.0,29.829942927899904
26700,9.440101374238635e-08,1.2996402631744982e-06,1.0,1.0,29.82965267153106
26800,9.439629247391633e-08,1.2914846348834122e-06,1.0,1.0,29.82936746003438
26900,9.438772649984293e-08,1.28726904786705e-06,1.0,1.0,29.82908617624608
27000,9.43847956020105e-08,1.2808073634671592e-06,1.0,1.0,29.828810121179796
27100,9.43800791659199e-08,1.2751653451392965e-06,1.0,1.0,29.82854228419057
27200,9.437117519532012e-08,1.271383526629361e-06,1.0,1.0,29.828276992682227
27300,9.436675039747841e-08,1.2680445021014352e-06,1.0,1.0,29.82801291644075
27400,9.435832918358603e-08,1.2594470471453016e-06,1.0,1.0,29.827755906803795
27500,9.435081990813415e-08,1.2550010549147474e-06,1.0,1.0,29.827506278623407
27600,9.434555340400132e-08,1.2550857595515046e-06,1.0,1.0,29.827258972197807
27700,9.433940622605291e-08,1.249518212664932e-06,1.0,1.0,29.827015181042487
27800,9.43351839465313e-08,1.247425716955827e-06,1.0,1.0,29.826771598780706
27900,9.432416510452735e-08,1.2412041783525423e-06,1.0,1.0,29.826537060808747
28000,9.431979063885915e-08,1.2372008778208358e-06,1.0,1.0,29.826292430640013
28100,9.431598046956211e-08,1.233788384524614e-06,1.0,1.0,29.82605237753089
28200,9.430723989475527e-08,1.2273652424023832e-06,1.0,1.0,29.825803349357955
28300,9.430149493370783e-08,1.2205939191213905e-06,1.0,1.0,29.825533085828763
28400,9.429224078124995e-08,1.2198287645468304e-06,1.0,1.0,29.825230638640683
28500,9.428167074970895e-08,1.2194754056322417e-06,1.0,1.0,29.8248661160046
28600,9.427200383623163e-08,1.2143579116701497e-06,1.0,1.0,29.82453094793462
28700,9.42673260133229e-08,1.209748434460624e-06,1.0,1.0,29.824218176845083
28800,9.426155426707016e-08,1.204710358766989e-06,1.0,1.0,29.823916721595417
28900,9.425818718007396e-08,1.2018075865107199e-06,1.0,1.0,29.82363471900393
29000,9.424929498438068e-08,1.193714844542613e-06,1.0,1.0,29.823354081254347
29100,9.424226986251762e-08,1.1922830555556524e-06,1.0,1.0,29.82307679227934
29200,9.423973727882137e-08,1.1885115763518185e-06,1.0,1.0,29.822820793477273
29300,9.423724418304476e-08,1.1885486421233002e-06,1.0,1.0,29.82258096698265
29400,9.423009915416237e-08,1.1795237971334851e-06,1.0,1.0,29.822350497492376
29500,9.42249416233838e-08,1.175654890500031e-06,1.0,1.0,29.822126138089555
29600,9.42187039291948e-08,1.1763369086042578e-06,1.0,1.0,29.821913788969763
29700,9.421598242648838e-08,1.1750336021189278e-06,1.0,1.0,29.821702026468298
29800,9.421005599578095e-08,1.1699879078342994e-06,1.0,1.0,29.821499893562343
29900,9.420417712186536e-08,1.1686552154692721e-06,1.0,1.0,29.821305134873768
30000,9.419956347692052e-08,1.162450370325501e-06,1.0,1.0,29.821116193157497
30100,9.419759629868887e-08,1.162284238849635e-06,1.0,1.0,29.820920100904868
30200,9.419094087782431e-08,1.159159498037773e-06,1.0,1.0,29.820734859928567
30300,9.418687980797102e-08,1.1599456277401543e-06,1.0,1.0,29.82054624863193
30400,9.418114194791702e-08,1.1597455019529378e-06,1.0,1.0,29.8203617453184
30500,9.417432659884792e-08,1.157663490779999e-06,1.0,1.0,29.820184580025206
30600,9.417273764344992e-08,1.159781620004241e-06,1.0,1.0,29.82000887531225
30700,9.416607868799592e-08,1.1560291072758912e-06,1.0,1.0,29.8198367428567
30800,9.416226718456171e-08,1.1548883629003876e-06,1.0,1.0,29.819667230770055
30900,9.415689317038347e-08,1.1560060544298294e-06,1.0,1.0,29.819503656481924
31000,9.415338751332788e-08,1.1564197739497299e-06,1.0,1.0,29.81934032976853
31100,9.414929149223943e-08,1.1504746239622144e-06,1.0,1.0,29.81918106300334
31200,9.414455027379351e-08,1.1489616665821511e-06,1.0,1.0,29.8190222259828
31300,9.414121541192113e-08,1.1510361211802814e-06,1.0,1.0,29.81887145505038
31400,9.413647644213461e-08,1.1500676740987194e-06,1.0,1.0,29.81871910331121
31500,9.41346897032094e-08,1.1453739922841609e-06,1.0,1.0,29.818572907342713
31600,9.412587779461456e-08,1.143224486170789e-06,1.0,1.0,29.81842672771549
31700,9.412601136040667e-08,1.144015081404713e-06,1.0,1.0,29.818277791534385
31800,9.411883646988002e-08,1.1408433848358925e-06,1.0,1.0,29.81813587142963
31900,9.411878505156867e-08,1.143358703886188e-06,1.0,1.0,29.81799211240516
32000,9.411253960197816e-08,1.1362088014589736e-06,1.0,1.0,29.81785210033292
32100,9.41053030022411e-08,1.1370303571464317e-06,1.0,1.0,29.8177165333287
32200,9.410097710044221e-08,1.1350289126194216e-06,1.0,1.0,29.817578131081667
32300,9.40975643079562e-08,1.1301799772135638e-06,1.0,1.0,29.81744044678084
32400,9.409099628780804e-08,1.1277666962012528e-06,1.0,1.0,29.817310881347847
32500,9.408995117149536e-08,1.1246078259420598e-06,1.0,1.0,29.81717369286292
32600,9.408748570792688e-08,1.1225230372592913e-06,1.0,1.0,29.81703951738157
32700,9.40788332126353e-08,1.1154839105587747e-06,1.0,1.0,29.816905184166814
32800,9.407195421294741e-08,1.1116886420170488e-06,1.0,1.0,29.816770378733427
32900,9.406849386662792e-08,1.1072995461156232e-06,1.0,1.0,29.816639697480454
33000,9.406447852285044e-08,1.1030600824885103e-06,1.0,1.0,29.81651032004165
