step,train_loss,test_loss,train_acc,test_acc,param_norm
8100,1.0417693392048877e-07,2.1834727609426767e-06,1.0,1.0,33.19763501204699
8200,1.0243056383951093e-07,8.455519937347365e-07,1.0,1.0,32.78707595486657
8300,1.0100520413420731e-07,5.406641476720583e-07,1.0,1.0,32.420990718707486
8400,9.986715021854564e-08,4.102781674260213e-07,1.0,1.0,32.09563080565374
8500,9.892261508898485e-08,3.4115556614085314e-07,1.0,1.0,31.807676102267557
8600,9.814981292166925e-08,2.99777830649695e-07,1.0,1.0,31.553657095166393
8700,9.753628013355786e-08,2.7231020099842327e-07,1.0,1.0,31.330474802938397
8800,9.70482239761544e-08,2.538216354022531e-07,1.0,1.0,31.13571045748574
8900,9.666137151647159e-08,2.40565480610766e-07,1.0,1.0,30.966839660724347
9000,9.636610825097415e-08,2.3085817369354278e-07,1.0,1.0,30.821505946859073
9100,9.614322267235767e-08,2.232718134028856e-07,1.0,1.0,30.697123473695626
9200,9.595048261155978e-08,2.1715567773924873e-07,1.0,1.0,30.590986920683207
9300,9.578408722236873e-08,2.12220065427462e-07,1.0,1.0,30.500587757477923
9400,9.564075405779386e-08,2.0826790231997327e-07,1.0,1.0,30.423544742246087
9500,9.551704380388008e-08,2.0483429934121252e-07,1.0,1.0,30.35782227324637
9600,9.539501043183619e-08,2.0182293497181969e-07,1.0,1.0,30.30177843032242
9700,9.528146017805009e-08,1.9913848985012803e-07,1.0,1.0,30.25375923464759
9800,9.518297599218838e-08,1.9685717194160363e-07,1.0,1.0,30.212530387826874
9900,9.508927732579441e-08,1.9480812769592525e-07,1.0,1.0,30.177034427812945
10000,9.499760686181198e-08,1.9291136299346963e-07,1.0,1.0,30.146377148888366
10100,9.490914676259078e-08,1.913298698617461e-07,1.0,1.0,30.119814688815865
10200,9.483105786394755e-08,1.8993775330941372e-07,1.0,1.0,30.096661075973294
10300,9.475398191898518e-08,1.8869694415862883e-07,1.0,1.0,30.076422029606245
10400,9.468084623404985e-08,1.87665751941851e-07,1.0,1.0,30.058677362010982
10500,9.461418004077042e-08,1.867535608086456e-07,1.0,1.0,30.0430773677122
10600,9.454404322935995e-08,1.8562715145398813e-07,1.0,1.0,30.029236021874357
10700,9.447730932240333e-08,1.849684870457494e-07,1.0,1.0,30.016932480506718
10800,9.442023265517554e-08,1.8430206537437859e-07,1.0,1.0,30.005951501143894
10900,9.436422830043472e-08,1.8362240352781543e-07,1.0,1.0,29.9961148467109
11000,9.430975101820792e-08,1.8300103910809037e-07,1.0,1.0,29.987272893513715
11100,9.425608010426141e-08,1.82393819076402e-07,1.0,1.0,29.979283104135426
11200,9.42059413575741e-08,1.8185354036755513e-07,1.0,1.0,29.97201447734539
11300,9.415563925372088e-08,1.813565436905504e-07,1.0,1.0,29.96539027815833
11400,9.411097632925005e-08,1.809456609355966e-07,1.0,1.0,29.95932978279762
11500,9.406643155753415e-08,1.8061150133402913e-07,1.0,1.0,29.953770043385006
11600,9.402206944604333e-08,1.8033483933760137e-07,1.0,1.0,29.948647234217074
11700,9.397831578086386e-08,1.8003566138756583e-07,1.0,1.0,29.94389071087036
11800,9.39361179187015e-08,1.797559616791439e-07,1.0,1.0,29.939469350659067
11900,9.389838287818009e-08,1.794038021822371e-07,1.0,1.0,29.935327845016143
12000,9.385620428744492e-08,1.7907266658162278e-07,1.0,1.0,29.93145670728358
12100,9.38208993659692e-08,1.7875729000049462e-07,1.0,1.0,29.927813143790978
12200,9.378183468397298e-08,1.7840904849687404e-07,1.0,1.0,29.924403822461947
12300,9.374791344191479e-08,1.7814116221507306e-07,1.0,1.0,29.921169028679792
12400,9.371102551620313e-08,1.7788165042983537e-07,1.0,1.0,29.91812319062739
12500,9.36771825618319e-08,1.7762234980220584e-07,1.0,1.0,29.915231304724756
12600,9.364477793744636e-08,1.7738486123833198e-07,1.0,1.0,29.91247875970167
12700,9.361097177256404e-08,1.771551899150383e-07,1.0,1.0,29.909855181771917
12800,9.358002502798347e-08,1.769221018174809e-07,1.0,1.0,29.90734487509692
12900,9.354790981696254e-08,1.7670951306828955e-07,1.0,1.0,29.904962502329383
13000,9.351653554244244e-08,1.7650853958709138e-07,1.0,1.0,29.90268047850851
13100,9.348778315474367e-08,1.763220044862262e-07,1.0,1.0,29.900486230602723
13200,9.345943013742861e-08,1.761071505524146e-07,1.0,1.0,29.898379056650896
13300,9.343135580107194e-08,1.7589762142121795e-07,1.0,1.0,29.89635008926435
13400,9.340344734023884e-08,1.7566742221947683e-07,1.0,1.0,29.894388216028577
13500,9.337689569653776e-08,1.75484837601041e-07,1.0,1.0,29.892511918717293
13600,9.335053022681166e-08,1.7530451143937425e-07,1.0,1.0,29.89070285520487
13700,9.332663862179513e-08,1.7515422763214096e-07,1.0,1.0,29.888946276083196
13800,9.330002570142994e-08,1.749560485252105e-07,1.0,1.0,29.887253339543474
13900,9.327722895955172e-08,1.7476280361517948e-07,1.0,1.0,29.885604516688574
14000,9.325114434462924e-08,1.7462644901107967e-07,1.0,1.0,29.884012618055305
14100,9.322632431100433e-08,1.7452078167129934e-07,1.0,1.0,29.882453828300708
14200,9.32039386439156e-08,1.7442826981250288e-07,1.0,1.0,29.880934422092235
14300,9.318126543505345e-08,1.7433349966204877e-07,1.0,1.0,29.879458198203594
14400,9.315713948661083e-08,1.742126692137463e-07,1.0,1.0,29.87802049072355
14500,9.313565338845883e-08,1.7412238917506287e-07,1.0,1.0,29.87662254079911
14600,9.311640845713833e-08,1.7404086009044307e-07,1.0,1.0,29.875258216603456
14700,9.309573887670135e-08,1.7392519623203892e-07,1.0,1.0,29.873939057642282
14800,9.307561306047952e-08,1.738153382586398e-07,1.0,1.0,29.872654021734927
14900,9.305516623150709e-08,1.7370294174170226e-07,1.0,1.0,29.8714041395349
15000,9.303395952461962e-08,1.7358638368888593e-07,1.0,1.0,29.870190053379382
15100,9.301484530930158e-08,1.7351056255875918e-07,1.0,1.0,29.868996271128136
15200,9.299800105796608e-08,1.734215305617349e-07,1.0,1.0,29.867829540267863
15300,9.297906027621294e-08,1.7334033769640047e-07,1.0,1.0,29.8666996593305
15400,9.296061335527502e-08,1.7325340858409787e-07,1.0,1.0,29.86559615466824
15500,9.294302087734939e-08,1.731639773014925e-07,1.0,1.0,29.86451582105634
15600,9.292546227633549e-08,1.730906912337056e-07,1.0,1.0,29.86346259903258
15700,9.290825004079587e-08,1.7300762376090705e-07,1.0,1.0,29.862433061807042
15800,9.289193361511014e-08,1.7291587934766962e-07,1.0,1.0,29.861426530064946
15900,9.287447054273142e-08,1.7283646225792567e-07,1.0,1.0,29.860446068786885
16000,9.285751508478604e-08,1.7272855610628298e-07,1.0,1.0,29.85948427035923
16100,9.284137231617672e-08,1.7264376018734473e-07,1.0,1.0,29.85854508257318
16200,9.28256112697978e-08,1.7255203197374222e-07,1.0,1.0,29.857628668208417
16300,9.280980523582867e-08,1.7246910950135322e-07,1.0,1.0,29.856732036910888
16400,9.27945678932646e-08,1.723781664697481e-07,1.0,1.0,29.855849661430135
16500,9.277957650141461e-08,1.7229614760247593e-07,1.0,1.0,29.854987702451325
16600,9.27648321486891e-08,1.722443023845866e-07,1.0,1.0,29.8541401413582
16700,9.275097368996171e-08,1.7218845277427332e-07,1.0,1.0,29.853309704552988
16800,9.273722356098675e-08,1.7212400519616444e-07,1.0,1.0,29.852496140619426
16900,9.272228194540959e-08,1.720586266843134e-07,1.0,1.0,29.85170139837896
17000,9.270712131184904e-08,1.7199709189458563e-07,1.0,1.0,29.850924768183205
17100,9.269342896459921e-08,1.7194679483337093e-07,1.0,1.0,29.8501598514714
17200,9.267987885728444e-08,1.7187371818990776e-07,1.0,1.0,29.84941103769541
17300,9.266655947449111e-08,1.7180163717772877e-07,1.0,1.0,29.848671351172985
17400,9.265322412602551e-08,1.7173737078099063e-07,1.0,1.0,29.84795084977475
17500,9.264046457723341e-08,1.7166291798785528e-07,1.0,1.0,29.847244962413242
17600,9.262813637694755e-08,1.7158219268360055e-07,1.0,1.0,29.84654495257931
17700,9.261470974687785e-08,1.7150570015266964e-07,1.0,1.0,29.845863689115905
17800,9.26023288314443e-08,1.7144395352257896e-07,1.0,1.0,29.84519430317782
17900,9.25897501365617e-08,1.7139724191523478e-07,1.0,1.0,29.84453668054208
18000,9.257779898708053e-08,1.7135527020893363e-07,1.0,1.0,29.84389180833132
18100,9.256609554947894e-08,1.7131610981705965e-07,1.0,1.0,29.843258631276594
18200,9.255536289422588e-08,1.7126983422458857e-07,1.0,1.0,29.842635546102848
18300,9.254321569230807e-08,1.712112750537546e-07,1.0,1.0,29.842027600880108
18400,9.253157508790887e-08,1.7115739373710017e-07,1.0,1.0,29.841429007103397
18500,9.252063890664372e-08,1.7110999963415342e-07,1.0,1.0,29.840837423266485
18600,9.25097613921174e-08,1.7105607410799379e-07,1.0,1.0,29.840255303358607
18700,9.249808441824233e-08,1.7101366904201528e-07,1.0,1.0,29.83968795473409
18800,9.248856669569075e-08,1.709656018599329e-07,1.0,1.0,29.83912301482458
18900,9.24782998627841e-08,1.709084851083906e-07,1.0,1.0,29.838568792277428
19000,9.246747248256233e-08,1.708514860955003e-07,1.0,1.0,29.838026846040982
19100,9.24570247694366e-08,1.7079284240170177e-07,1.0,1.0,29.837492899703474
19200,9.244681085938198e-08,1.7073412209740227e-07,1.0,1.0,29.836967274775645
19300,9.24371499805264e-08,1.7069437303410378e-07,1.0,1.0,29.83644770962931
19400,9.242710587612754e-08,1.7065140794017963e-07,1.0,1.0,29.835937001915322
19500,9.241731516873057e-08,1.7060931443641892e-07,1.0,1.0,29.83543380360092
19600,9.240809793288627e-08,1.7057644251056064e-07,1.0,1.0,29.83493606188804
19700,9.239874498021353e-08,1.7052653972094187e-07,1.0,1.0,29.834447181396282
19800,9.238922664195006e-08,1.704858480056775e-07,1.0,1.0,29.833967571076897
19900,9.23799079216488e-08,1.7042777067785393e-07,1.0,1.0,29.83349581450624
20000,9.237073854430405e-08,1.7038106292322383e-07,1.0,1.0,29.83303217354755
20100,9.23616548490239e-08,1.7033511395393847e-07,1.0,1.0,29.83257289003799
20200,9.23528412912254e-08,1.703034840491557e-07,1.0,1.0,29.832120053407547
20300,9.234399321523848e-08,1.7027445287531e-07,1.0,1.0,29.83167692056509
20400,9.233536255635244e-08,1.7026052176044988e-07,1.0,1.0,29.831239471797154
20500,9.232664606270752e-08,1.7021850686609186e-07,1.0,1.0,29.830810858451947
20600,9.231902504780099e-08,1.7017988135974884e-07,1.0,1.0,29.83038564732429
20700,9.231054765157996e-08,1.7015390753061573e-07,1.0,1.0,29.829968700981226
20800,9.23018427270625e-08,1.7012301476472868e-07,1.0,1.0,29.829559320677827
20900,9.229349541037007e-08,1.7009489971202505e-07,1.0,1.0,29.829155022700593
21000,9.228583513059747e-08,1.7007305194410032e-07,1.0,1.0,29.82875586619086
21100,9.227858129817408e-08,1.7004754155053686e-07,1.0,1.0,29.828360883640944
21200,9.22704756572359e-08,1.7001042783142847e-07,1.0,1.0,29.82797217215877
21300,9.226340886673098e-08,1.6998183960295526e-07,1.0,1.0,29.827583759678014
21400,9.225544326415153e-08,1.6995695943395507e-07,1.0,1.0,29.82720410200278
21500,9.224797510528443e-08,1.699320555388579e-07,1.0,1.0,29.82682759322346
21600,9.223914013820895e-08,1.6991262308519145e-07,1.0,1.0,29.826462737063807
21700,9.223185933564188e-08,1.698945622854327e-07,1.0,1.0,29.82609703589423
21800,9.222461843083252e-08,1.6985662011583473e-07,1.0,1.0,29.82573965012418
21900,9.22181442815526e-08,1.6982386199401211e-07,1.0,1.0,29.825382779004496
22000,9.221068645199222e-08,1.6978598578544887e-07,1.0,1.0,29.825034041712925
22100,9.220375336941853e-08,1.69753506413341e-07,1.0,1.0,29.824688152246633
22200,9.219708591556488e-08,1.6970881291338118e-07,1.0,1.0,29.824347453037554
22300,9.219195366516745e-08,1.6967652238865064e-07,1.0,1.0,29.824010274642156
22400,9.218290906241053e-08,1.6963607112641545e-07,1.0,1.0,29.823684642334282
22500,9.21770770410644e-08,1.696111133958753e-07,1.0,1.0,29.823358039819553
22600,9.217052396135022e-08,1.6957453579486947e-07,1.0,1.0,29.823039759515645
22700,9.216364539894208e-08,1.695253463137323e-07,1.0,1.0,29.82272287199319
22800,9.215730872685527e-08,1.6948959092521204e-07,1.0,1.0,29.82241049389193
22900,9.214971884991591e-08,1.6945204748850363e-07,1.0,1.0,29.822103612731247
23000,9.214285143700698e-08,1.694158133330731e-07,1.0,1.0,29.821799399951544
23100,9.213663112257508e-08,1.6937742862088567e-07,1.0,1.0,29.821498139431526
23200,9.213078812499398e-08,1.693391741092705e-07,1.0,1.0,29.821197628016748
23300,9.21245728814598e-08,1.6930002776617469e-07,1.0,1.0,29.820903392859613
23400,9.211930711012435e-08,1.6927944403431604e-07,1.0,1.0,29.820606567932934
23500,9.211367106287819e-08,1.6926146769496642e-07,1.0,1.0,29.82031221936272
23600,9.210721550229937e-08,1.6923014113106498e-07,1.0,1.0,29.820022659533787
23700,9.21010588252531e-08,1.6921006089413944e-07,1.0,1.0,29.819733255633157
23800,9.209443386163795e-08,1.6919067289405976e-07,1.0,1.0,29.819449463053203
23900,9.20891365320387e-08,1.6916971799663014e-07,1.0,1.0,29.81916910308433
24000,9.208278350716345e-08,1.691605483689754e-07,1.0,1.0,29.81889188053941
24100,9.207720527430981e-08,1.6916699619753942e-07,1.0,1.0,29.81861736749328
24200,9.207141841729863e-08,1.6916735668804798e-07,1.0,1.0,29.81834584981198
24300,9.206540695109379e-08,1.69150022633374e-07,1.0,1.0,29.81807759114897
24400,9.205944953087338e-08,1.69142895169241e-07,1.0,1.0,29.817813018074553
24500,9.205392180002753e-08,1.6913355343892623e-07,1.0,1.0,29.81755052399017
24600,9.20476981989461e-08,1.691212849727579e-07,1.0,1.0,29.81729551662804
24700,9.20423705844532e-08,1.6910431043723713e-07,1.0,1.0,29.817040454681795
24800,9.203635853953561e-08,1.6907972665773248e-07,1.0,1.0,29.816791985775165
24900,9.203052049502562e-08,1.690538437693519e-07,1.0,1.0,29.81654608448718
25000,9.202491790246794e-08,1.690399190226865e-07,1.0,1.0,29.816301101022965
25100,9.201951226258793e-08,1.6902341267489884e-07,1.0,1.0,29.81605873357984
25200,9.201486083806451e-08,1.6901708158350876e-07,1.0,1.0,29.81581667017963
25300,9.200869444230075e-08,1.6899376553187486e-07,1.0,1.0,29.815578684147667
25400,9.200310667357563e-08,1.6896966662929978e-07,1.0,1.0,29.815342065801275
25500,9.199758412799958e-08,1.6894652281556308e-07,1.0,1.0,29.81510708783044
25600,9.19925055425058e-08,1.689315866294027e-07,1.0,1.0,29.814873080334543
25700,9.198677786565875e-08,1.6890853986944471e-07,1.0,1.0,29.81463915571685
25800,9.198145660612105e-08,1.6888452117364914e-07,1.0,1.0,29.81440492308138
25900,9.197590985703404e-08,1.6887110612826365e-07,1.0,1.0,29.814168265538115
26000,9.19707999640343e-08,1.6885579973296043e-07,1.0,1.0,29.813928778702127
26100,9.19649449996265e-08,1.6883539824161194e-07,1.0,1.0,29.81369180465988
26200,9.195892448452999e-08,1.6882455745239576e-07,1.0,1.0,29.813453746141587
26300,9.195295878669276e-08,1.6882264901489793e-07,1.0,1.0,29.813211879505776
26400,9.194736081150128e-08,1.6881798518091578e-07,1.0,1.0,29.812962510228754
26500,9.19407353551535e-08,1.6879545385166233e-07,1.0,1.0,29.812707776584993
26600,9.193414745012908e-08,1.687735872043643e-07,1.0,1.0,29.812442156044348
26700,9.192779703465496e-08,1.687583816230826e-07,1.0,1.0,29.81215869076386
26800,9.191913036488995e-08,1.6873317222051488e-07,1.0,1.0,29.811854205831956
26900,9.190996793549039e-08,1.6871466929898177e-07,1.0,1.0,29.81151052952454
27000,9.189829952676196e-08,1.6869142929847396e-07,1.0,1.0,29.811110416170273
27100,9.18814357261628e-08,1.686638609769962e-07,1.0,1.0,29.810620232421062
27200,9.185977616812433e-08,1.6863157786473135e-07,1.0,1.0,29.809974712757388
27300,9.182894154117014e-08,1.686064506946589e-07,1.0,1.0,29.80908572891426
27400,9.179060109371689e-08,1.686027153820924e-07,1.0,1.0,29.80780898401207
27500,9.174348392926728e-08,1.6860205117676094e-07,1.0,1.0,29.806004272168327
27600,9.169904901559791e-08,1.68662578633873e-07,1.0,1.0,29.80355792274306
27700,9.165764075382763e-08,1.6873330534950263e-07,1.0,1.0,29.800483345106624
27800,9.162651372958827e-08,1.688476269512736e-07,1.0,1.0,29.79686587146481
27900,9.159893566315745e-08,1.689618385475256e-07,1.0,1.0,29.792889325762086
28000,9.158267104832028e-08,1.690702797656232e-07,1.0,1.0,29.788699017368383
28100,9.156831169167598e-08,1.691869337331901e-07,1.0,1.0,29.78447755353548
28200,9.155835550790317e-08,1.692927688983951e-07,1.0,1.0,29.780284083554925
28300,9.154799988234844e-08,1.6941806443069405e-07,1.0,1.0,29.776194785373445
28400,9.154061166965922e-08,1.6954260799038308e-07,1.0,1.0,29.772243908005986
28500,9.153130572663265e-08,1.696530992585519e-07,1.0,1.0,29.768476414013453
28600,9.15238420628553e-08,1.6978252653616715e-07,1.0,1.0,29.764879676125194
28700,9.151524329580626e-08,1.6988495183606262e-07,1.0,1.0,29.761456845278975
28800,9.150491855512621e-08,1.7000008886745257e-07,1.0,1.0,29.758210460193418
28900,9.14944988261845e-08,1.7007767471564877e-07,1.0,1.0,29.755142410782913
29000,9.148329082416118e-08,1.7018169112198878e-07,1.0,1.0,29.75222412158265
29100,9.147172339064745e-08,1.7026884092010267e-07,1.0,1.0,29.74943894130751
29200,9.145869565320642e-08,1.7033851333190878e-07,1.0,1.0,29.74677526477382
29300,9.14438161138806e-08,1.703891187065223e-07,1.0,1.0,29.744229628408082
29400,9.14272192595771e-08,1.704124630708431e-07,1.0,1.0,29.741786397996155
29500,9.141158437786207e-08,1.7045440308169165e-07,1.0,1.0,29.739432820483508
29600,9.139630775456071e-08,1.7048421812874546e-07,1.0,1.0,29.737164727191143
29700,9.13782248243857e-08,1.7050760466409223e-07,1.0,1.0,29.734988157235545
29800,9.135809045232269e-08,1.7050331974021849e-07,1.0,1.0,29.732888246744928
29900,9.133936786547433e-08,1.7050334190912898e-07,1.0,1.0,29.730847413880092
30000,9.131972411331889e-08,1.704930162436576e-07,1.0,1.0,29.728868824683236
30100,9.129997064390723e-08,1.7050060577852923e-07,1.0,1.0,29.72694458469209
30200,9.127994248733856e-08,1.7049498139538863e-07,1.0,1.0,29.725073295407242
30300,9.126000986430638e-08,1.7044306877560183e-07,1.0,1.0,29.72324863341256
30400,9.124087767554315e-08,1.704376395678341e-07,1.0,1.0,29.721467736788647
30500,9.121880093126517e-08,1.7037547802361684e-07,1.0,1.0,29.71974188612361
30600,9.119788726327957e-08,1.7032582136475862e-07,1.0,1.0,29.718068290847256
30700,9.117695863600542e-08,1.702935906521893e-07,1.0,1.0,29.716453422843944
30800,9.115672567174036e-08,1.7024053353528871e-07,1.0,1.0,29.714889057609167
30900,9.113634907334629e-08,1.701695890330076e-07,1.0,1.0,29.713376231656323
31000,9.111984912597182e-08,1.7012703252823106e-07,1.0,1.0,29.711907733211945
31100,9.110272973423217e-08,1.7006767340418418e-07,1.0,1.0,29.710498863760815
31200,9.108696880853353e-08,1.699401407060499e-07,1.0,1.0,29.709142553914553
31300,9.10692695520116e-08,1.6985809002604644e-07,1.0,1.0,29.70784675803845
31400,9.105532258803757e-08,1.6984819223952115e-07,1.0,1.0,29.70659364986996
31500,9.103990746126007e-08,1.6979330210971893e-07,1.0,1.0,29.705399038242337
31600,9.102701953248967e-08,1.6965810597473971e-07,1.0,1.0,29.704251384544378
31700,9.101315231870507e-08,1.6963569569223111e-07,1.0,1.0,29.703153561551847
31800,9.100382732145688e-08,1.6952266951975158e-07,1.0,1.0,29.702098209073565
31900,9.099238722747259e-08,1.6949053162634842e-07,1.0,1.0,29.701103622159184
32000,9.09832550491478e-08,1.694209548131651e-07,1.0,1.0,29.700154809189257
32100,9.097551302465517e-08,1.6924546125410553e-07,1.0,1.0,29.699263124872026
32200,9.096762167586547e-08,1.692748198193745e-07,1.0,1.0,29.69840733737965
32300,9.096132863395648e-08,1.6925568032562715e-07,1.0,1.0,29.697601565510084
32400,9.095555648534853e-08,1.6921856517097356e-07,1.0,1.0,29.696837693891496
32500,9.094725333389548e-08,1.6902799921410096e-07,1.0,1.0,29.696130623448088
32600,9.095124652670295e-08,1.6919290240284854e-07,1.0,1.0,29.69544323639438
32700,9.094738073350862e-08,1.688843515907241e-07,1.0,1.0,29.694813235751248
32800,9.09418693222548e-08,1.6911330023717244e-07,1.0,1.0,29.694224415090137
32900,9.092600348140625e-08,1.6892421360988224e-07,1.0,1.0,29.693674368684178
33000,9.094391357115271e-08,1.687898614796867e-07,1.0,1.0,29.693107963629522
