step,train_loss,test_loss,train_acc,test_acc,param_norm
9500,1.0743382342330935e-07,0.025702946888807938,1.0,0.9977626132677033,31.618200769821946
9600,1.0697703162618251e-07,0.026331949534476574,1.0,0.9977626132677033,31.567077492275054
9700,1.0651883597300991e-07,0.027076657134240782,1.0,0.9977626132677033,31.518585089352232
9800,1.0604740660861591e-07,0.027914102105037752,1.0,0.9977626132677033,31.471512898879592
9900,1.055575247037461e-07,0.02884950196495751,1.0,0.9977626132677033,31.424927795784434
10000,1.0503948886644889e-07,0.02990521667341518,1.0,0.9977626132677033,31.377880794553782
10100,1.0448836856014994e-07,0.03109823553925109,1.0,0.9975388745944737,31.329497399650222
10200,1.0385836185775747e-07,0.03238473189155769,1.0,0.997315135921244,31.278574420318733
10300,1.0316671936924952e-07,0.03375090284236408,1.0,0.997315135921244,31.223792582831205
10400,1.0240892365897862e-07,0.03512086886511212,1.0,0.997315135921244,31.163938708615774
10500,1.0153912091599851e-07,0.03643695914987202,1.0,0.997315135921244,31.097548129757385
10600,1.0053994200399502e-07,0.037663309742037986,1.0,0.997315135921244,31.022709963354178
10700,9.94192168736095e-08,0.038711015305240924,1.0,0.997315135921244,30.937714082993477
10800,9.823874855365865e-08,0.039560045006665524,1.0,0.997315135921244,30.841861589241216
10900,9.703183601438394e-08,0.04015906627210204,1.0,0.997315135921244,30.735922886337843
11000,9.590232083486277e-08,0.040585932557125434,1.0,0.997315135921244,30.6224541366674
11100,9.493849058377614e-08,0.040793488181844875,1.0,0.997315135921244,30.505814525021197
11200,9.416181731106502e-08,0.04084685282794538,1.0,0.997315135921244,30.39090359207398
11300,9.354710732674284e-08,0.040798169387245405,1.0,0.997315135921244,30.281866652439188
11400,9.307870979882405e-08,0.04072096776287062,1.0,0.997315135921244,30.181567326312965
11500,9.271858457362786e-08,0.040588200826675365,1.0,0.9970913972480143,30.091387959471923
11600,9.243367826270149e-08,0.040418507718427345,1.0,0.9970913972480143,30.011669303638598
11700,9.220400048996544e-08,0.040237431245916194,1.0,0.9970913972480143,29.941988670788714
11800,9.201248667261239e-08,0.04005562948024997,1.0,0.9970913972480143,29.88147631631877
11900,9.184834863642373e-08,0.03983892655647727,1.0,0.9970913972480143,29.829168236998747
12000,9.170211505044205e-08,0.039625245743480766,1.0,0.9970913972480143,29.784024444345675
12100,9.157635414800343e-08,0.03941985732611645,1.0,0.9970913972480143,29.745117751881516
12200,9.146389762197537e-08,0.039211784313904055,1.0,0.9970913972480143,29.71158510820604
12300,9.135741872766784e-08,0.03901401104372088,1.0,0.9970913972480143,29.682623231941797
12400,9.126500863577621e-08,0.038824291513868,1.0,0.9970913972480143,29.657555561894167
12500,9.117348058345391e-08,0.03863714081153267,1.0,0.9970913972480143,29.635815672728736
12600,9.109271115183355e-08,0.038443098761350304,1.0,0.9970913972480143,29.616865014940295
12700,9.101501343564232e-08,0.03826351572814349,1.0,0.9970913972480143,29.60033320210331
12800,9.094391395014612e-08,0.038096622068654905,1.0,0.9970913972480143,29.585844374847134
12900,9.087878896668048e-08,0.03794806102423743,1.0,0.9970913972480143,29.573099724424626
13000,9.081592461319966e-08,0.03780091625488397,1.0,0.9970913972480143,29.56183555892244
13100,9.075969685954336e-08,0.03765883318719034,1.0,0.9970913972480143,29.55183084043226
13200,9.070223769000033e-08,0.03751790093770048,1.0,0.9970913972480143,29.542926160826784
13300,9.06504686410076e-08,0.03738400427648306,1.0,0.9970913972480143,29.534927368161405
13400,9.059862696338794e-08,0.03724774571150995,1.0,0.9970913972480143,29.527743238230787
13500,9.055395135713727e-08,0.03711106865030596,1.0,0.9970913972480143,29.521238289582307
13600,9.05105322799823e-08,0.03699958718451961,1.0,0.9970913972480143,29.515342738641703
13700,9.046349512105298e-08,0.03689070892126453,1.0,0.9970913972480143,29.50996711635125
13800,9.042227557964977e-08,0.03679186481196277,1.0,0.9970913972480143,29.505036038856943
13900,9.038351641888875e-08,0.03669031929817386,1.0,0.9970913972480143,29.500505892365364
14000,9.03430539468237e-08,0.03659093588416046,1.0,0.9970913972480143,29.49633759332652
14100,9.03024661903488e-08,0.036494426048229625,1.0,0.9970913972480143,29.49246390828547
14200,9.026878350669445e-08,0.03640498998937849,1.0,0.9970913972480143,29.488846996469842
14300,9.023598823977898e-08,0.03632134537063383,1.0,0.9970913972480143,29.48548076115063
14400,9.020099347790694e-08,0.03624780171463438,1.0,0.9970913972480143,29.48233429923648
14500,9.016804361442154e-08,0.036166296505830045,1.0,0.9970913972480143,29.479355690583965
14600,9.013415737024723e-08,0.03608550934546634,1.0,0.9970913972480143,29.47655385885593
14700,9.01051198701758e-08,0.03602115391432126,1.0,0.9970913972480143,29.473912863474908
14800,9.007589562925104e-08,0.035963732470807495,1.0,0.9970913972480143,29.471417326365902
14900,9.004764631447083e-08,0.0358941712991361,1.0,0.9970913972480143,29.4690495614853
15000,9.00143099282355e-08,0.03583080114415298,1.0,0.9970913972480143,29.466796877567273
15100,8.998908394001986e-08,0.03577178098790442,1.0,0.9970913972480143,29.46462406280539
15200,8.996290435143024e-08,0.03571629568133619,1.0,0.9970913972480143,29.46256127464087
15300,8.993605187707029e-08,0.0356558257796085,1.0,0.9970913972480143,29.460591260343207
15400,8.991085830403147e-08,0.035602973453634106,1.0,0.9970913972480143,29.45870051108269
15500,8.988144584079416e-08,0.03555697121985032,1.0,0.9970913972480143,29.45688921109055
15600,8.985683340683359e-08,0.035514572729789674,1.0,0.9970913972480143,29.45514120229235
15700,8.983431963845398e-08,0.035472875098308314,1.0,0.9970913972480143,29.45346540837837
15800,8.981216264670773e-08,0.03543485032933669,1.0,0.9970913972480143,29.451850840850383
15900,8.978997416891506e-08,0.03540174862422233,1.0,0.9970913972480143,29.450310107634625
16000,8.976811879004638e-08,0.03536798185853188,1.0,0.9970913972480143,29.448827013319047
16100,8.974546070936609e-08,0.03532582883274915,1.0,0.9970913972480143,29.447397764229784
16200,8.972615987445795e-08,0.03529067442225912,1.0,0.9970913972480143,29.44601086552295
16300,8.970443155731498e-08,0.03526153389648406,1.0,0.9970913972480143,29.444681375724777
16400,8.96844517496513e-08,0.035234512301457035,1.0,0.9970913972480143,29.443391736799228
16500,8.966450690126928e-08,0.03520702041230344,1.0,0.9970913972480143,29.442147252774827
16600,8.964434659653462e-08,0.03516930813404032,1.0,0.9970913972480143,29.440946357884485
16700,8.962569954830598e-08,0.03513630189828009,1.0,0.9970913972480143,29.43978598672966
16800,8.960667170679009e-08,0.0351028367933587,1.0,0.9972032665846292,29.43866242169893
16900,8.958813705371828e-08,0.03507641100094374,1.0,0.9972032665846292,29.43756794798243
17000,8.957063355066924e-08,0.035048898768698517,1.0,0.9972032665846292,29.43650727808259
17100,8.955276331617977e-08,0.0350141784505045,1.0,0.9972032665846292,29.43548466278617
17200,8.9534941079288e-08,0.034996299476968966,1.0,0.9972032665846292,29.434494782531797
17300,8.951817999590339e-08,0.034978144654989426,1.0,0.997315135921244,29.433535533107293
17400,8.950292115556673e-08,0.03496280436019051,1.0,0.997315135921244,29.43260373378974
17500,8.948574817001789e-08,0.03494664516909018,1.0,0.997315135921244,29.431704022983357
17600,8.947049583675293e-08,0.03493357402263213,1.0,0.997315135921244,29.430824668987707
17700,8.945464309810298e-08,0.03491872851281352,1.0,0.997315135921244,29.42997783087537
17800,8.943820062964866e-08,0.0349039084170005,1.0,0.997315135921244,29.429158689111794
17900,8.942304742663175e-08,0.034912427458423156,1.0,0.997315135921244,29.428351922316125
18000,8.940800454057366e-08,0.034904463865946166,1.0,0.997315135921244,29.42757165772002
18100,8.939278919227505e-08,0.034894294154752745,1.0,0.997315135921244,29.426816165609214
18200,8.937818277320207e-08,0.03489057365930068,1.0,0.997315135921244,29.426080701574467
18300,8.936377678301052e-08,0.03488679864928466,1.0,0.997315135921244,29.425368963010765
18400,8.934939226053468e-08,0.034879714170607895,1.0,0.997315135921244,29.42467380662682
18500,8.933501706359621e-08,0.03487511974743122,1.0,0.997315135921244,29.42399046628485
18600,8.9321332885324e-08,0.03487191421356883,1.0,0.997315135921244,29.423316293240354
18700,8.930767188010498e-08,0.03486724254591525,1.0,0.997315135921244,29.422659265015497
18800,8.929524157384671e-08,0.03486162832157237,1.0,0.997315135921244,29.422017926102853
18900,8.928254274938363e-08,0.034863429267230156,1.0,0.997315135921244,29.42139229702555
19000,8.927002659251594e-08,0.034866993957192116,1.0,0.997315135921244,29.420780688936862
19100,8.925854739949044e-08,0.034869598765167716,1.0,0.997315135921244,29.420177103642573
19200,8.9247352931937e-08,0.03486777128217343,1.0,0.997315135921244,29.419588989821722
19300,8.923352193054768e-08,0.034867703627323665,1.0,0.997315135921244,29.41902012539041
19400,8.922063703578284e-08,0.03486791042585937,1.0,0.997315135921244,29.418459663502627
19500,8.920981701004801e-08,0.03486556233417468,1.0,0.997315135921244,29.417908108439057
19600,8.91979613145922e-08,0.03486883923315252,1.0,0.997315135921244,29.417374246316314
19700,8.918623747624691e-08,0.034869535708578654,1.0,0.997315135921244,29.416852393072006
19800,8.917497870789577e-08,0.03487153556610162,1.0,0.997315135921244,29.416341358237748
19900,8.916274202571642e-08,0.034872354845687126,1.0,0.997315135921244,29.415846519895883
20000,8.915130087761533e-08,0.03486972080447115,1.0,0.997315135921244,29.415361678394614
20100,8.914184543565238e-08,0.0348655295934669,1.0,0.997315135921244,29.414880946946997
20200,8.913097402604516e-08,0.03486971739536679,1.0,0.997315135921244,29.414411990383236
20300,8.912084998791578e-08,0.03487276151096974,1.0,0.997315135921244,29.41395441212554
20400,8.910999554969703e-08,0.034871326326344945,1.0,0.997315135921244,29.413508398531032
20500,8.910093269218069e-08,0.03486808733980161,1.0,0.997315135921244,29.413065697236476
20600,8.908881122633366e-08,0.03486693951147969,1.0,0.997315135921244,29.412644330013894
20700,8.907995658684073e-08,0.0348614808416773,1.0,0.997315135921244,29.41222624914684
20800,8.907004693151503e-08,0.03486197147717018,1.0,0.997315135921244,29.41182233109572
20900,8.906153486646906e-08,0.034853543515326775,1.0,0.997315135921244,29.41142447064322
21000,8.905127700600931e-08,0.03485027517058831,1.0,0.997315135921244,29.41104172281251
21100,8.904263749301081e-08,0.03484928752496274,1.0,0.997315135921244,29.410662302403914
21200,8.903363565445414e-08,0.03484461010994717,1.0,0.997315135921244,29.410290706725384
21300,8.902422918892308e-08,0.034838454978631576,1.0,0.997315135921244,29.409930001540136
21400,8.901537937103767e-08,0.03483336124487164,1.0,0.997315135921244,29.40957318429853
21500,8.900640448081637e-08,0.034827186581973604,1.0,0.997315135921244,29.40921984686527
21600,8.89967059862935e-08,0.03482153574000862,1.0,0.997315135921244,29.408878576670027
21700,8.898789548769486e-08,0.034819056102445574,1.0,0.997315135921244,29.408539773935168
21800,8.897907240734957e-08,0.03481537623727237,1.0,0.997315135921244,29.40820842265696
21900,8.897056794039099e-08,0.034812361118969515,1.0,0.997315135921244,29.407882245421497
22000,8.896053548807401e-08,0.03480735162537483,1.0,0.997315135921244,29.40756640841097
22100,8.89523732526527e-08,0.034801826084062265,1.0,0.997315135921244,29.40725170813934
22200,8.894302315095232e-08,0.03479533117068166,1.0,0.997315135921244,29.40694404753287
22300,8.893521144121732e-08,0.034788748731693415,1.0,0.997315135921244,29.40663797561635
22400,8.89279826778172e-08,0.034779103735387465,1.0,0.997315135921244,29.40633784396453
22500,8.891911399850253e-08,0.03477736084929964,1.0,0.997315135921244,29.406048156430074
22600,8.891162375453682e-08,0.03477407820899691,1.0,0.997315135921244,29.405760036090157
22700,8.890446110161354e-08,0.034773131642081914,1.0,0.997315135921244,29.405476828035574
22800,8.889577687776952e-08,0.03477176727333369,1.0,0.997315135921244,29.40520369822497
22900,8.888822367672461e-08,0.034765410305721695,1.0,0.997315135921244,29.40493221208254
23000,8.888135319685753e-08,0.0347619612116644,1.0,0.997315135921244,29.404664634245165
23100,8.88750023695327e-08,0.03476056720694563,1.0,0.9975388745944737,29.404401674193128
23200,8.886699771859544e-08,0.03476040175669137,1.0,0.9975388745944737,29.404148612680597
23300,8.885932813800945e-08,0.03476259839734032,1.0,0.9975388745944737,29.40389956702041
23400,8.885190864886924e-08,0.03475863569429399,1.0,0.9975388745944737,29.403653228004245
23500,8.884530614414648e-08,0.034758963261665755,1.0,0.9975388745944737,29.4034085660785
23600,8.883793974242392e-08,0.03475631472220779,1.0,0.9975388745944737,29.403172015357935
23700,8.883206207716413e-08,0.034750743571200664,1.0,0.9975388745944737,29.402935479975564
23800,8.882433892163163e-08,0.03475459173030326,1.0,0.9975388745944737,29.40270782188688
23900,8.881800646168428e-08,0.03475155211861501,1.0,0.9975388745944737,29.402479920652162
24000,8.88113763025891e-08,0.03474994207266499,1.0,0.9975388745944737,29.402256905917863
24100,8.880437424430655e-08,0.034750083528110084,1.0,0.9975388745944737,29.402039899885736
24200,8.87978186921164e-08,0.03474477155187607,1.0,0.9975388745944737,29.40182606512404
24300,8.879088500613334e-08,0.03474631651120671,1.0,0.9975388745944737,29.401615033896878
24400,8.87855594821036e-08,0.034744888661574685,1.0,0.9975388745944737,29.40140332384287
24500,8.877862893391718e-08,0.034742557746841714,1.0,0.9975388745944737,29.401198108241882
24600,8.877314091026719e-08,0.03474565059974552,1.0,0.9975388745944737,29.400992979903762
24700,8.876580439992166e-08,0.03474451181722531,1.0,0.9975388745944737,29.400796606763997
24800,8.875975008619247e-08,0.03474722950402662,1.0,0.9975388745944737,29.400599956009852
24900,8.875361061299112e-08,0.034747697317589664,1.0,0.9975388745944737,29.400406663631347
25000,8.87477515192761e-08,0.03474886250097351,1.0,0.9975388745944737,29.40021720324616
25100,8.874092760040892e-08,0.03474841830098696,1.0,0.9975388745944737,29.400032172831402
25200,8.873461467004776e-08,0.034749595629396196,1.0,0.9975388745944737,29.39984855635668
25300,8.872961669302765e-08,0.03474842708784603,1.0,0.9975388745944737,29.399664664414146
25400,8.872434388769013e-08,0.034750668338964265,1.0,0.9975388745944737,29.399483683139422
25500,8.871882368702348e-08,0.034745622777499506,1.0,0.9975388745944737,29.399306343057326
25600,8.871293237207967e-08,0.034748649068528085,1.0,0.9975388745944737,29.399131907510345
25700,8.870819105040192e-08,0.034748782855057406,1.0,0.9975388745944737,29.398956543453277
25800,8.870199841805902e-08,0.03475286771472815,1.0,0.9975388745944737,29.398788531726566
25900,8.86964043175935e-08,0.03475416234182205,1.0,0.9975388745944737,29.398620826190054
26000,8.869114981463401e-08,0.03475816566384861,1.0,0.9975388745944737,29.398454344550657
26100,8.868550441755155e-08,0.03475554403696401,1.0,0.9975388745944737,29.398289406096172
26200,8.868087105186172e-08,0.03475534034235438,1.0,0.9975388745944737,29.398121842539837
26300,8.867555424655585e-08,0.03475889609340422,1.0,0.9975388745944737,29.397960737345453
26400,8.867096808422024e-08,0.03475736971317463,1.0,0.9975388745944737,29.397800973640692
26500,8.866548818044018e-08,0.034759042624867044,1.0,0.9975388745944737,29.397645038651287
26600,8.866143785194411e-08,0.03475837849024203,1.0,0.9975388745944737,29.397487825053567
26700,8.865507517074299e-08,0.03476746454175673,1.0,0.9975388745944737,29.397337302333185
26800,8.865064470460839e-08,0.03476689663876544,1.0,0.9975388745944737,29.39718508074646
26900,8.864584780179756e-08,0.03477533921322208,1.0,0.9975388745944737,29.397033689189236
27000,8.864166641837268e-08,0.034777074403343995,1.0,0.9975388745944737,29.396883730005037
27100,8.863636434058866e-08,0.034780476000091785,1.0,0.9975388745944737,29.396737334279297
27200,8.863118725339522e-08,0.03478085779568091,1.0,0.9975388745944737,29.39659116349037
27300,8.862825544416212e-08,0.034786513658555555,1.0,0.9975388745944737,29.39644013312515
27400,8.862169036206115e-08,0.034785709335816165,1.0,0.9975388745944737,29.396301441197128
27500,8.861592870439782e-08,0.034793619053125856,1.0,0.9975388745944737,29.39615947394489
27600,8.861161301730024e-08,0.03479754565232048,1.0,0.9975388745944737,29.396014469916647
27700,8.860725128452067e-08,0.03479698856350137,1.0,0.9975388745944737,29.395871392490584
27800,8.860246116955857e-08,0.034796135026078596,1.0,0.9975388745944737,29.39572794142102
27900,8.85979362458414e-08,0.03480417195137404,1.0,0.9975388745944737,29.395584634937556
28000,8.859357216234497e-08,0.03480124536153149,1.0,0.9975388745944737,29.395443544661603
28100,8.858862621237578e-08,0.0348007098747959,1.0,0.9975388745944737,29.39530515566678
28200,8.858392026772785e-08,0.03480533379262946,1.0,0.9975388745944737,29.395167655346814
28300,8.857897470366905e-08,0.03480438166329093,1.0,0.9975388745944737,29.395029810750533
28400,8.857497536599326e-08,0.03480656126323871,1.0,0.9975388745944737,29.39489191832642
28500,8.857037964019676e-08,0.034808681141963706,1.0,0.9975388745944737,29.39475828597877
28600,8.856637237481193e-08,0.03480721991658082,1.0,0.9975388745944737,29.39462432152977
28700,8.856157021134098e-08,0.034806626572643516,1.0,0.9975388745944737,29.394492309183303
28800,8.855719239454354e-08,0.03480362189297055,1.0,0.9975388745944737,29.39435888289875
28900,8.855553652962133e-08,0.03480538420165104,1.0,0.9975388745944737,29.394218815111163
29000,8.854851047673896e-08,0.03480380668558746,1.0,0.9975388745944737,29.394097184675488
29100,8.854430357672613e-08,0.03480204672075,1.0,0.9975388745944737,29.393967550623607
29200,8.853932782815469e-08,0.03480665641631711,1.0,0.9975388745944737,29.393838741898488
29300,8.853623086769672e-08,0.034807006216501776,1.0,0.9975388745944737,29.39370594430881
29400,8.853197185620734e-08,0.0348077504441324,1.0,0.9975388745944737,29.39357780754592
29500,8.852757632413453e-08,0.034810554985958475,1.0,0.9975388745944737,29.393451620017647
29600,8.852384786486801e-08,0.03481372427401408,1.0,0.9975388745944737,29.393324991322597
29700,8.852025249233552e-08,0.03481673117799219,1.0,0.9975388745944737,29.39319707934312
29800,8.851889851592213e-08,0.03481323664243042,1.0,0.9975388745944737,29.393064404700876
29900,8.851252080398405e-08,0.03482034277788405,1.0,0.9975388745944737,29.392946651703557
30000,8.850808621737631e-08,0.0348235012805501,1.0,0.9975388745944737,29.392824279483683
30100,8.850740039461074e-08,0.034822602380156435,1.0,0.9975388745944737,29.392692707554403
30200,8.85007888414784e-08,0.03482311870086948,1.0,0.9975388745944737,29.392580357772673
30300,8.849778029803616e-08,0.03482746297256833,1.0,0.9975388745944737,29.3924583325856
30400,8.849358545642388e-08,0.03483092288909921,1.0,0.9975388745944737,29.392339660570585
30500,8.848903858383298e-08,0.034831447967282485,1.0,0.9975388745944737,29.392220896601245
30600,8.848558840131905e-08,0.03483506406156822,1.0,0.9975388745944737,29.39210139143122
30700,8.848157487878181e-08,0.034834069171382515,1.0,0.9975388745944737,29.39198405461411
30800,8.847859916223801e-08,0.03483213292537089,1.0,0.9975388745944737,29.391865132945924
30900,8.848127113809022e-08,0.03483809697310675,1.0,0.9975388745944737,29.391733717092155
31000,8.847337370719786e-08,0.03483338203691022,1.0,0.9975388745944737,29.39163054516929
31100,8.84719410178171e-08,0.03483651337347712,1.0,0.9975388745944737,29.39150868866646
31200,8.846583711946072e-08,0.0348364588022163,1.0,0.9975388745944737,29.391400143294184
31300,8.846158888814421e-08,0.03483606793497384,1.0,0.9975388745944737,29.391283515845647
31400,8.845979658362979e-08,0.034836822775285846,1.0,0.9975388745944737,29.39116250407293
31500,8.845666464551781e-08,0.034830301023315816,1.0,0.9975388745944737,29.391043131584592
31600,8.84526690261006e-08,0.03483087295972252,1.0,0.9975388745944737,29.390927473181705
31700,8.844838805880868e-08,0.034826928991132905,1.0,0.9975388745944737,29.39081201806602
