step,train_loss,test_loss,train_acc,test_acc,param_norm
11300,1.05400681428086e-07,1.316653935109514e-06,1.0,1.0,31.360972685674497
11400,1.0536340923866155e-07,1.3181555081954934e-06,1.0,1.0,31.357383640265827
11500,1.053306978285336e-07,1.3184900447531565e-06,1.0,1.0,31.353897137100216
11600,1.053007591603067e-07,1.317552612212517e-06,1.0,1.0,31.350489524140638
11700,1.0526948759873385e-07,1.3179489718217384e-06,1.0,1.0,31.347212243810826
11800,1.0523843852207509e-07,1.3163834884956757e-06,1.0,1.0,31.344045246647244
11900,1.0520996287630255e-07,1.3127274077099262e-06,1.0,1.0,31.34097652678835
12000,1.0517773173975827e-07,1.310051270304924e-06,1.0,1.0,31.338002196459637
12100,1.0514463761864242e-07,1.3091479389460193e-06,1.0,1.0,31.3350734746949
12200,1.0511392464302047e-07,1.308392812157088e-06,1.0,1.0,31.332197428675943
12300,1.0508224806996053e-07,1.3058246866718922e-06,1.0,1.0,31.329396297943173
12400,1.0505053593736188e-07,1.3051797414658979e-06,1.0,1.0,31.326634769441267
12500,1.0501902932963507e-07,1.3061301742141294e-06,1.0,1.0,31.323933970990424
12600,1.0499033672443232e-07,1.3066311883851052e-06,1.0,1.0,31.32126909848291
12700,1.0496780123918794e-07,1.3065247879954775e-06,1.0,1.0,31.31864716713037
12800,1.0493819316773645e-07,1.3035407887444647e-06,1.0,1.0,31.31608448423946
12900,1.049084053447439e-07,1.3000798953450483e-06,1.0,1.0,31.313551602910234
13000,1.0488410774538254e-07,1.2977578363081053e-06,1.0,1.0,31.311088502683436
13100,1.0485333540777651e-07,1.2976901245395427e-06,1.0,1.0,31.30867313359575
13200,1.0482340011174828e-07,1.296013290961764e-06,1.0,1.0,31.30629166302812
13300,1.0479492985215065e-07,1.2960896892819382e-06,1.0,1.0,31.303948998854953
13400,1.0476683692246569e-07,1.2967505623607666e-06,1.0,1.0,31.301625632293938
13500,1.0474233973132663e-07,1.29712257206935e-06,1.0,1.0,31.299351880400277
13600,1.047124207229847e-07,1.2957754507022484e-06,1.0,1.0,31.29710819764201
13700,1.0468790926048251e-07,1.2925326536484993e-06,1.0,1.0,31.294903331289234
13800,1.0465836185164944e-07,1.2882662610707441e-06,1.0,1.0,31.292724087548798
13900,1.0463136150745e-07,1.2835880748671216e-06,1.0,1.0,31.29054903029227
14000,1.0460557164005596e-07,1.2792637281253623e-06,1.0,1.0,31.28844278835556
14100,1.0457655799803763e-07,1.2758770400786435e-06,1.0,1.0,31.286375138103594
14200,1.0455240093829453e-07,1.2737569237460964e-06,1.0,1.0,31.284323664436194
14300,1.0452624680487334e-07,1.2694336325386832e-06,1.0,1.0,31.282310806819634
14400,1.0450156826837638e-07,1.2659808762261067e-06,1.0,1.0,31.280311776567128
14500,1.0448021942659333e-07,1.2626421220249982e-06,1.0,1.0,31.27833139723949
14600,1.0445688481416171e-07,1.2592315509856845e-06,1.0,1.0,31.276393246201163
14700,1.0442914515944404e-07,1.2549200175692937e-06,1.0,1.0,31.274460977602594
14800,1.0440492568229978e-07,1.2511659595635366e-06,1.0,1.0,31.27252389349123
14900,1.043774391349947e-07,1.2483263775613125e-06,1.0,1.0,31.270573541119173
15000,1.0434939389796579e-07,1.2468616740416837e-06,1.0,1.0,31.268622196366863
15100,1.043263629653709e-07,1.2450450022573707e-06,1.0,1.0,31.266682573755524
15200,1.0430070209513038e-07,1.2413539095448318e-06,1.0,1.0,31.26475725980395
15300,1.0427693043869939e-07,1.2376422875018717e-06,1.0,1.0,31.262820147031473
15400,1.042487810166034e-07,1.2355394320969708e-06,1.0,1.0,31.260847380903055
15500,1.0421935075981971e-07,1.2338147053641488e-06,1.0,1.0,31.258866723573874
15600,1.0418877740444496e-07,1.235780555841339e-06,1.0,1.0,31.25676848420864
15700,1.041633810949931e-07,1.2373185106701303e-06,1.0,1.0,31.25464245380776
15800,1.0413098225486144e-07,1.2368996965712275e-06,1.0,1.0,31.25251648429365
15900,1.0410892738887829e-07,1.237595571967529e-06,1.0,1.0,31.25031116720531
16000,1.0407825850979807e-07,1.237634318861276e-06,1.0,1.0,31.248082733037982
16100,1.0404562896404367e-07,1.2376170633562574e-06,1.0,1.0,31.245804424868382
16200,1.0401655360474042e-07,1.2372278537355695e-06,1.0,1.0,31.243464648674237
16300,1.0398686146286543e-07,1.236171938548299e-06,1.0,1.0,31.2410587652198
16400,1.0395199867831134e-07,1.2375404593981234e-06,1.0,1.0,31.238564183032334
16500,1.0391435849294755e-07,1.2404064979196916e-06,1.0,1.0,31.235918988797312
16600,1.038806082560042e-07,1.2435470016463894e-06,1.0,1.0,31.233110508301134
16700,1.0384163958423281e-07,1.2475680810440197e-06,1.0,1.0,31.230191460133526
16800,1.0380139717081788e-07,1.2495666970677805e-06,1.0,1.0,31.227092854823653
16900,1.0375867955613511e-07,1.2521324374620252e-06,1.0,1.0,31.223769764784198
17000,1.0371402547454932e-07,1.2549418992040353e-06,1.0,1.0,31.220228719380515
17100,1.0366602972893912e-07,1.258864472521977e-06,1.0,1.0,31.216466276624118
17200,1.0361642172655708e-07,1.2640239951083709e-06,1.0,1.0,31.21244901724953
17300,1.0357011262299839e-07,1.2706718739526432e-06,1.0,1.0,31.208122539356545
17400,1.0351970238540053e-07,1.2800431770521025e-06,1.0,1.0,31.20354172111076
17500,1.0346538244488492e-07,1.2918993939403875e-06,1.0,1.0,31.19863520266998
17600,1.0340852467871799e-07,1.3055878343471829e-06,1.0,1.0,31.193346016842447
17700,1.0334959494390937e-07,1.3235445422229432e-06,1.0,1.0,31.18768098414237
17800,1.032891969386523e-07,1.3413141663043028e-06,1.0,1.0,31.181618507295365
17900,1.0322174832611623e-07,1.3619741187156528e-06,1.0,1.0,31.175146360187224
18000,1.0316357388040314e-07,1.3832737004173757e-06,1.0,1.0,31.168305602872675
18100,1.0309880257223235e-07,1.4058366917324918e-06,1.0,1.0,31.16115069874637
18200,1.0303950932620996e-07,1.434397607889609e-06,1.0,1.0,31.153667947419084
18300,1.0296866483023945e-07,1.4631464673667603e-06,1.0,1.0,31.14595674048991
18400,1.0291057001145042e-07,1.4929997166227297e-06,1.0,1.0,31.138004494260638
18500,1.0286170570918409e-07,1.5220375841857655e-06,1.0,1.0,31.130039085369066
18600,1.0280312529305823e-07,1.5534446709052873e-06,1.0,1.0,31.12210243834077
18700,1.0276411433074057e-07,1.5910090403337444e-06,1.0,1.0,31.114282397349292
18800,1.0272776396485976e-07,1.6228648859342288e-06,1.0,1.0,31.10673159812537
18900,1.0268122287452329e-07,1.6576020262932254e-06,1.0,1.0,31.09951259015856
19000,1.0265442282950721e-07,1.6886696516992907e-06,1.0,1.0,31.092578677943497
19100,1.0262696696389302e-07,1.7196649234027925e-06,1.0,1.0,31.086090967231392
19200,1.0259981260091528e-07,1.7543934442663567e-06,1.0,1.0,31.07996100458439
19300,1.0258337522701528e-07,1.7876691087842456e-06,1.0,1.0,31.074344610477407
19400,1.02567819275905e-07,1.81473073831716e-06,1.0,1.0,31.06924026166048
19500,1.0253534701863119e-07,1.845681457906432e-06,1.0,1.0,31.0645655061299
19600,1.0251574161781648e-07,1.8814707705700665e-06,1.0,1.0,31.060239843202407
19700,1.025105685947106e-07,1.9162975119883055e-06,1.0,1.0,31.05634901759018
19800,1.0249868975911275e-07,1.9446199196348545e-06,1.0,1.0,31.052922621765408
19900,1.0249212338678931e-07,1.9689067504500604e-06,1.0,1.0,31.049851364039778
20000,1.0248232374162789e-07,1.995888600955008e-06,1.0,1.0,31.047079541101464
20100,1.0247426334414828e-07,2.022402379320179e-06,1.0,1.0,31.044609880982193
20200,1.0246481798151605e-07,2.0473400421663603e-06,1.0,1.0,31.0423794964162
20300,1.0244706801064061e-07,2.0830833447080397e-06,1.0,1.0,31.0403532429466
20400,1.0243846726328616e-07,2.130932772969491e-06,1.0,1.0,31.03841846623919
20500,1.0243120389073398e-07,2.169711494840599e-06,1.0,1.0,31.036661621495295
20600,1.0242125310714172e-07,2.208861293038839e-06,1.0,1.0,31.03505592173856
20700,1.024117903649747e-07,2.2447298362112514e-06,1.0,1.0,31.03355902505432
20800,1.0240339258304659e-07,2.2776179188999234e-06,1.0,1.0,31.032162745280104
20900,1.0239606299279776e-07,2.3108370167526396e-06,1.0,1.0,31.03084699192277
21000,1.0238740046344088e-07,2.348038720076746e-06,1.0,1.0,31.029587879515223
21100,1.0238051843937525e-07,2.3878202313315334e-06,1.0,1.0,31.028379416741814
21200,1.0236922108817345e-07,2.4263508178265144e-06,1.0,1.0,31.02723195843807
21300,1.0235973958312303e-07,2.4654906697553296e-06,1.0,1.0,31.0261051103552
21400,1.023537436571101e-07,2.5000185105085177e-06,1.0,1.0,31.025044483182498
21500,1.023444977090955e-07,2.536333130809902e-06,1.0,1.0,31.02403424259956
21600,1.0233538765790671e-07,2.5595080843721184e-06,1.0,1.0,31.023045441172208
21700,1.0232782943747678e-07,2.585338741199709e-06,1.0,1.0,31.02208080833151
21800,1.023196219390936e-07,2.613557718732903e-06,1.0,1.0,31.021135660672826
21900,1.0231345675185212e-07,2.65354659481119e-06,1.0,1.0,31.020222257767877
22000,1.0230556737655928e-07,2.688385005033306e-06,1.0,1.0,31.019318075131984
22100,1.0229570082569778e-07,2.718884822484319e-06,1.0,1.0,31.018433960551796
22200,1.0229147241953718e-07,2.7498295765797365e-06,1.0,1.0,31.01756683076631
22300,1.0228588492890467e-07,2.7838982420145426e-06,1.0,1.0,31.01672491330142
22400,1.0227889238304068e-07,2.817659838211901e-06,1.0,1.0,31.015908995147836
22500,1.022712395534031e-07,2.8549179287164e-06,1.0,1.0,31.015102524691198
22600,1.022625143115052e-07,2.89703546477346e-06,1.0,1.0,31.01428653290871
22700,1.0226051787019917e-07,2.9394546582029203e-06,1.0,1.0,31.0134829407841
22800,1.0224749883694048e-07,2.9728725095533773e-06,1.0,1.0,31.012703736025365
22900,1.0224159883582918e-07,3.0041752186944993e-06,1.0,1.0,31.011932255414415
23000,1.0223496200044264e-07,3.039216878692241e-06,1.0,1.0,31.011160163019888
23100,1.0222792341001734e-07,3.0748913714164625e-06,1.0,1.0,31.010388105244473
23200,1.0222016414327706e-07,3.1136576038356873e-06,1.0,1.0,31.009615340364963
23300,1.0220968856039081e-07,3.1468837922991152e-06,1.0,1.0,31.00884540688607
23400,1.0220442362024537e-07,3.184854712139265e-06,1.0,1.0,31.00806379724486
23500,1.0219319372583152e-07,3.2209256317746034e-06,1.0,1.0,31.007277403719726
23600,1.0218400097765978e-07,3.256975610203616e-06,1.0,1.0,31.006487410379574
23700,1.0217763948329694e-07,3.2927838191572986e-06,1.0,1.0,31.00569210127864
23800,1.0216664073129621e-07,3.326098944808009e-06,1.0,1.0,31.004893969665854
23900,1.0215784909237497e-07,3.3505702005693917e-06,1.0,1.0,31.004073630646246
24000,1.0214716433355683e-07,3.3717114214992443e-06,1.0,1.0,31.003243576707877
24100,1.0213484793968847e-07,3.3916354370064336e-06,1.0,1.0,31.00239090912571
24200,1.0211987018465287e-07,3.406900846696573e-06,1.0,1.0,31.00149967915298
24300,1.0210806732847275e-07,3.415571945833893e-06,1.0,1.0,31.000582640794864
24400,1.0209170133725408e-07,3.4306160086965722e-06,1.0,1.0,30.999643415698188
24500,1.0207821978173549e-07,3.4456634175546275e-06,1.0,1.0,30.99864883578485
24600,1.0205906242906637e-07,3.4479061141498706e-06,1.0,1.0,30.997653942359925
24700,1.0203857785451904e-07,3.439852447665069e-06,1.0,1.0,30.996603529251736
24800,1.0202154840532709e-07,3.4318958689305952e-06,1.0,1.0,30.995551480044526
24900,1.019996977273667e-07,3.446530976414378e-06,1.0,1.0,30.994460642499376
25000,1.0198004829272644e-07,3.439162233729385e-06,1.0,1.0,30.993334045793034
25100,1.0196645544114687e-07,3.4337682495466225e-06,1.0,1.0,30.99217337970785
25200,1.0194671312145485e-07,3.4426385974206637e-06,1.0,1.0,30.990982359980443
25300,1.0192679395917496e-07,3.4391035828043797e-06,1.0,1.0,30.989753430849124
25400,1.019073912671638e-07,3.4303999082437633e-06,1.0,1.0,30.98846168734901
25500,1.0188686257907015e-07,3.410739543946547e-06,1.0,1.0,30.98716666068656
25600,1.0186497119067967e-07,3.3865491459616695e-06,1.0,1.0,30.98583410468143
25700,1.018390348623799e-07,3.347747604826426e-06,1.0,1.0,30.984459926186783
25800,1.0180782005806659e-07,3.3033868611331062e-06,1.0,1.0,30.98304068137328
25900,1.0178337775894794e-07,3.2470600153021164e-06,1.0,1.0,30.981545980493046
26000,1.0175225062572922e-07,3.1970027233132432e-06,1.0,1.0,30.980005908234663
26100,1.0171959222753109e-07,3.1362893743316013e-06,1.0,1.0,30.97838409204036
26200,1.0168617085417661e-07,3.0809956128618594e-06,1.0,1.0,30.976641566614415
26300,1.0165024320172239e-07,3.0469523342053385e-06,1.0,1.0,30.974769755155272
26400,1.0161648639613259e-07,3.0251259052575098e-06,1.0,1.0,30.972797126647816
26500,1.0157816021536641e-07,2.987237626813603e-06,1.0,1.0,30.970763735141855
26600,1.0153991060492899e-07,2.9318305209613466e-06,1.0,1.0,30.968638563813844
26700,1.0149766144181339e-07,2.8504729671178303e-06,1.0,1.0,30.96642125918778
26800,1.0145391826893028e-07,2.7623846389419265e-06,1.0,1.0,30.964113757778765
26900,1.014076593808295e-07,2.645959171275694e-06,1.0,1.0,30.961672493920247
27000,1.0136032765738601e-07,2.53985152401076e-06,1.0,1.0,30.959022829487626
27100,1.0131007371658535e-07,2.449447400778671e-06,1.0,1.0,30.956211372257666
27200,1.0125196939500835e-07,2.3745413848240945e-06,1.0,1.0,30.953239958418482
27300,1.0120082939446153e-07,2.3022322365158666e-06,1.0,1.0,30.950104613752806
27400,1.011411348210671e-07,2.2317378950377833e-06,1.0,1.0,30.9467715947833
27500,1.0109166030096308e-07,2.161282204430706e-06,1.0,1.0,30.943339973911446
27600,1.010365668853116e-07,2.0732863577326167e-06,1.0,1.0,30.939817109709313
27700,1.0098213043596825e-07,1.981899735897513e-06,1.0,1.0,30.936215539683815
27800,1.0093436288160491e-07,1.8948004071923368e-06,1.0,1.0,30.932543577986987
27900,1.008673399754715e-07,1.8141863441023164e-06,1.0,1.0,30.928855537438054
28000,1.0083940967896399e-07,1.722059901660713e-06,1.0,1.0,30.924976754094427
28100,1.0079499619293908e-07,1.6457023316873177e-06,1.0,1.0,30.921250606260987
28200,1.0075337464196715e-07,1.5807949729817287e-06,1.0,1.0,30.91759984289109
28300,1.0070621330875084e-07,1.5210808991289235e-06,1.0,1.0,30.913898649358686
28400,1.0067284234131075e-07,1.4560066353466996e-06,1.0,1.0,30.910211085762814
28500,1.0063496982336454e-07,1.3835002236517646e-06,1.0,1.0,30.906623226693583
28600,1.0060154510052708e-07,1.3212424474691329e-06,1.0,1.0,30.903122270897182
28700,1.0056814960507981e-07,1.264042450904825e-06,1.0,1.0,30.899776650110717
28800,1.0054427120704983e-07,1.216543619751712e-06,1.0,1.0,30.89653449394044
28900,1.005166597824859e-07,1.1791001285287185e-06,1.0,1.0,30.893398733083874
29000,1.0049305075129336e-07,1.1374748973361162e-06,1.0,1.0,30.890348833003884
29100,1.0047819261338594e-07,1.1050053706918065e-06,1.0,1.0,30.887458098826706
29200,1.0045820817321805e-07,1.0781601116142867e-06,1.0,1.0,30.88470939148625
29300,1.0043486322683886e-07,1.0544731754981926e-06,1.0,1.0,30.88202264124823
29400,1.0041584633545677e-07,1.0342904489904107e-06,1.0,1.0,30.879415733443928
29500,1.003967888029193e-07,1.0162276398467546e-06,1.0,1.0,30.87685979878818
29600,1.0037700847623971e-07,9.976630450063088e-07,1.0,1.0,30.87433388313658
29700,1.0035678015564087e-07,9.81157047451974e-07,1.0,1.0,30.871794994330628
29800,1.0033254535793198e-07,9.654635259558157e-07,1.0,1.0,30.869205063547405
29900,1.0030422551560504e-07,9.499467854666035e-07,1.0,1.0,30.866526792355728
30000,1.0027775003143703e-07,9.336541429713628e-07,1.0,1.0,30.863689902591968
30100,1.0024293731591628e-07,9.183010839722827e-07,1.0,1.0,30.86063867803451
30200,1.0020255896278304e-07,9.0296323787973e-07,1.0,1.0,30.857317846105413
30300,1.001542866302772e-07,8.879819969237185e-07,1.0,1.0,30.853627236605345
30400,1.0009241569895403e-07,8.743174599621651e-07,1.0,1.0,30.84945303653048
30500,1.0002074871694985e-07,8.585561805075254e-07,1.0,1.0,30.84466008903662
30600,9.993217313596694e-08,8.43594266261634e-07,1.0,1.0,30.839037536683822
30700,9.982522797026843e-08,8.307843770032418e-07,1.0,1.0,30.832375360019206
30800,9.969941354786038e-08,8.180611069538164e-07,1.0,1.0,30.824398117821822
30900,9.955281950626779e-08,8.046466165293795e-07,1.0,1.0,30.814833609422756
31000,9.937951310129825e-08,7.913088137532183e-07,1.0,1.0,30.803236793484185
31100,9.91718201160558e-08,7.771463271492317e-07,1.0,1.0,30.789077527075943
31200,9.892232020476512e-08,7.615160012355517e-07,1.0,1.0,30.771668015004224
31300,9.862116865213001e-08,7.469306415039858e-07,1.0,1.0,30.750128399306742
31400,9.825157158181378e-08,7.336549602014938e-07,1.0,1.0,30.723365180040165
31500,9.781020539954084e-08,7.206354787579769e-07,1.0,1.0,30.690174045385668
31600,9.729110621203847e-08,7.076882443063278e-07,1.0,1.0,30.64961092437827
31700,9.67219233285644e-08,6.958688987451222e-07,1.0,1.0,30.60135435193143
31800,9.615140152778088e-08,6.851794838519573e-07,1.0,1.0,30.54634796771465
31900,9.564211199436396e-08,6.761895785276311e-07,1.0,1.0,30.486838904264488
32000,9.523008594015357e-08,6.681883135072913e-07,1.0,1.0,30.426021447155513
32100,9.492383153446951e-08,6.628764417483797e-07,1.0,1.0,30.36704761329043
32200,9.471696813378199e-08,6.58413884563863e-07,1.0,1.0,30.312291717721664
32300,9.457988500640414e-08,6.559460070849651e-07,1.0,1.0,30.26318664460472
32400,9.449178949043182e-08,6.535913950145709e-07,1.0,1.0,30.2202534371077
32500,9.443827083666029e-08,6.522144715067282e-07,1.0,1.0,30.1833784792863
32600,9.440375748767924e-08,6.513661116540873e-07,1.0,1.0,30.152117824401785
