step,train_loss,test_loss,train_acc,test_acc,param_norm
3000,3.103431576068261e-07,18.76017000646039,1.0,0.09654323749860164,51.595607421564935
3100,3.0814340420644074e-07,18.299252102509787,1.0,0.10168922698288399,51.39610059061645
3200,3.057827803430853e-07,17.818177669329994,1.0,0.10728269381362569,51.19823730702717
3300,3.0347975012935835e-07,17.320087788688912,1.0,0.11287616064436738,51.00213771724115
3400,3.0129312617852774e-07,16.823894010261753,1.0,0.11936458216802774,50.80619478905741
3500,2.98929649518492e-07,16.32344727733912,1.0,0.12719543573106612,50.611281895315535
3600,2.9638801959603896e-07,15.810938373201541,1.0,0.13357198791811165,50.41461261139388
3700,2.938507329525089e-07,15.28176029270056,1.0,0.13983667076854234,50.215643954822134
3800,2.910003817679773e-07,14.720331941465865,1.0,0.14979304172726257,50.01024131267049
3900,2.882086800204901e-07,14.128397723752606,1.0,0.1588544579930641,49.79889488585231
4000,2.850127551483943e-07,13.49711426540305,1.0,0.16925830629824365,49.58050709306211
4100,2.8135678501908557e-07,12.816851425664856,1.0,0.18078084796957156,49.34980113959836
4200,2.7726603373703026e-07,12.070415251507827,1.0,0.1945407763731961,49.100785556196236
4300,2.7284280823087537e-07,11.247306825870476,1.0,0.21277547824141405,48.83086821101571
4400,2.6787539698976897e-07,10.345431590346399,1.0,0.23403065219823246,48.53378767880416
4500,2.621096145243831e-07,9.36382626433634,1.0,0.2622217250251706,48.20840596744069
4600,2.544559575639259e-07,8.262534716404348,1.0,0.30059290748405865,47.839196205356274
4700,2.4639169225276053e-07,7.053920647761786,1.0,0.34500503412014766,47.41212847159532
4800,2.3702789337909304e-07,5.771333191714775,1.0,0.40071596375433494,46.92297697201665
4900,2.265615291432208e-07,4.450460585169113,1.0,0.46839691240630943,46.36014848481326
5000,2.153012457856433e-07,3.180035849543386,1.0,0.5627027631726144,45.71920935738691
5100,2.0297165481840838e-07,2.063588511841253,1.0,0.6637207741358094,44.99653097807054
5200,1.9006013400385393e-07,1.1975470730129707,1.0,0.7685423425439087,44.190325704128036
5300,1.7924985772023416e-07,0.6272567025841671,1.0,0.8562479024499385,43.316418302442344
5400,1.6972991655813575e-07,0.3033190967027793,1.0,0.9184472536077861,42.41213725611811
5500,1.616660256877641e-07,0.14415948933694966,1.0,0.9590558227989708,41.50521205159311
5600,1.5386081098993964e-07,0.07148407373727952,1.0,0.9780736100234926,40.60951644449529
5700,1.4720726740222743e-07,0.03650785350997555,1.0,0.9884774583286722,39.73305377662503
5800,1.4095322842330587e-07,0.019664367048037416,1.0,0.9942946638326435,38.88722777202891
5900,1.3530725182636004e-07,0.01055388590816172,1.0,0.996643919901555,38.07526067366297
6000,1.303681399217368e-07,0.005426020824527992,1.0,0.9978744826043182,37.30781624045412
6100,1.2621682314800905e-07,0.002542914287966579,1.0,0.9994406533169259,36.5875241379339
6200,1.2274980860750273e-07,0.0011604518580306646,1.0,0.9996643919901556,35.926942909298006
6300,1.197326605868193e-07,0.000489680235054606,1.0,0.9997762613267703,35.32907247162295
6400,1.1697025902035402e-07,0.00017621140437965857,1.0,1.0,34.79054818466583
6500,1.1457133249572452e-07,5.71168887107459e-05,1.0,1.0,34.30704840046347
6600,1.126296215261297e-07,2.2271488886632306e-05,1.0,1.0,33.877688036838634
6700,1.1103490445403638e-07,1.0152327230644234e-05,1.0,1.0,33.49930719842207
6800,1.0980731345955257e-07,5.40318899986923e-06,1.0,1.0,33.17044928215172
6900,1.0888140495815767e-07,3.2270424594302256e-06,1.0,1.0,32.887611533021854
7000,1.0816240863885191e-07,2.2120754691885045e-06,1.0,1.0,32.64604531592769
7100,1.0758027881113785e-07,1.60984005629232e-06,1.0,1.0,32.440395544523746
7200,1.0710208223624713e-07,1.2192392718549505e-06,1.0,1.0,32.26609793518626
7300,1.0661979679332776e-07,9.137505086475729e-07,1.0,1.0,32.11730685846808
7400,1.0617199447416731e-07,7.206723007297888e-07,1.0,1.0,31.989854702259656
7500,1.0577209680254897e-07,5.899674774348867e-07,1.0,1.0,31.879526662119396
7600,1.0538554095888986e-07,5.006362111778081e-07,1.0,1.0,31.783613396369052
7700,1.0502445761592091e-07,4.3666030299583777e-07,1.0,1.0,31.699332995545237
7800,1.046801879650696e-07,3.8887931917727647e-07,1.0,1.0,31.624772587262356
7900,1.0432795875554181e-07,3.5234177543197163e-07,1.0,1.0,31.5580194163923
8000,1.0397533986968204e-07,3.2619426388248963e-07,1.0,1.0,31.497409104842518
8100,1.0364606288755471e-07,3.0612035945853977e-07,1.0,1.0,31.441829910381788
8200,1.0333890035193273e-07,2.9124703066452656e-07,1.0,1.0,31.39055811924427
8300,1.0305720374477163e-07,2.7982023573766033e-07,1.0,1.0,31.34285604011739
8400,1.0278929743233615e-07,2.7116958686992607e-07,1.0,1.0,31.298384706841354
8500,1.0255343387286328e-07,2.6483724872199135e-07,1.0,1.0,31.256924677712053
8600,1.0234502022082846e-07,2.6016296458698947e-07,1.0,1.0,31.21826435780146
8700,1.0215751844348136e-07,2.563831111225655e-07,1.0,1.0,31.182279403303927
8800,1.0198797616186395e-07,2.5340456289375524e-07,1.0,1.0,31.148958906164253
8900,1.0183880694265881e-07,2.5095373600742383e-07,1.0,1.0,31.11815663975719
9000,1.0170375917072277e-07,2.487828892262206e-07,1.0,1.0,31.089778187260126
9100,1.0158276157989846e-07,2.4703530113013043e-07,1.0,1.0,31.063691835945015
9200,1.014686349417447e-07,2.451691525375862e-07,1.0,1.0,31.039728778421495
9300,1.0136981944271599e-07,2.4347537657293824e-07,1.0,1.0,31.017724384959468
9400,1.0128143517331221e-07,2.4191554928214375e-07,1.0,1.0,30.99758287809091
9500,1.0119957731168472e-07,2.405279496588009e-07,1.0,1.0,30.97918186554002
9600,1.0111892751127485e-07,2.392772013332569e-07,1.0,1.0,30.962391707150456
9700,1.0104892745972766e-07,2.3786778778900732e-07,1.0,1.0,30.946997808738637
9800,1.0098417097657029e-07,2.3656987920390634e-07,1.0,1.0,30.93289274877885
9900,1.0092979618252604e-07,2.3540106323000914e-07,1.0,1.0,30.91997412295538
10000,1.0087434748575951e-07,2.3434522990279605e-07,1.0,1.0,30.908155135497747
10100,1.0082667849579512e-07,2.333673795294041e-07,1.0,1.0,30.89731549484603
10200,1.0078112373516035e-07,2.3245950231166244e-07,1.0,1.0,30.887337834797634
10300,1.007379052765728e-07,2.3159125546148e-07,1.0,1.0,30.87814048256056
10400,1.0069604432309041e-07,2.307133148607434e-07,1.0,1.0,30.869641035131725
10500,1.0066308088109988e-07,2.299294234137272e-07,1.0,1.0,30.861750900430106
10600,1.0063063498729858e-07,2.2899919496021086e-07,1.0,1.0,30.85448119014502
10700,1.0059847270742489e-07,2.2824262567369684e-07,1.0,1.0,30.847740366933312
10800,1.0057326220583063e-07,2.277092874358586e-07,1.0,1.0,30.84145394048067
10900,1.0054909271153479e-07,2.271871073647309e-07,1.0,1.0,30.83559468628618
11000,1.0052297645803783e-07,2.2652668509753041e-07,1.0,1.0,30.830103780462284
11100,1.0050174223049971e-07,2.258585376667253e-07,1.0,1.0,30.824928574649547
11200,1.0048050171926768e-07,2.2522809495898834e-07,1.0,1.0,30.820064370438384
11300,1.004634308931608e-07,2.2466849577745396e-07,1.0,1.0,30.815445997324595
11400,1.004458458247106e-07,2.2405073791898543e-07,1.0,1.0,30.81105088472848
11500,1.0043118207010866e-07,2.234848224468139e-07,1.0,1.0,30.806852952535223
11600,1.004206713682584e-07,2.2295835464141887e-07,1.0,1.0,30.802821252981733
11700,1.004075952475815e-07,2.2247939133664933e-07,1.0,1.0,30.79895529064699
11800,1.0039961482005164e-07,2.220053437600388e-07,1.0,1.0,30.795204890954405
11900,1.003914225456515e-07,2.2154731580176078e-07,1.0,1.0,30.79156956970907
12000,1.0038346015463052e-07,2.212073389927301e-07,1.0,1.0,30.78802890462054
12100,1.0037739392500604e-07,2.2088187911361493e-07,1.0,1.0,30.784552450862233
12200,1.0037277985383088e-07,2.2058701370548398e-07,1.0,1.0,30.7810955358058
12300,1.0037293652945368e-07,2.203249534745872e-07,1.0,1.0,30.777631176888974
12400,1.003741930300939e-07,2.201236800044592e-07,1.0,1.0,30.774165812247286
12500,1.0037721166715848e-07,2.199479241681281e-07,1.0,1.0,30.770678915129103
12600,1.0038307043486802e-07,2.198404945433816e-07,1.0,1.0,30.76714037752881
12700,1.0039060396858154e-07,2.197792877931367e-07,1.0,1.0,30.763525334921532
12800,1.0039778679301419e-07,2.1978748744208929e-07,1.0,1.0,30.759796247650094
12900,1.0040470987341467e-07,2.1987197830868755e-07,1.0,1.0,30.7559023472745
13000,1.0041593396094711e-07,2.2004394452738102e-07,1.0,1.0,30.75178243664471
13100,1.0042506842185016e-07,2.203067241088505e-07,1.0,1.0,30.747380998188547
13200,1.0043452713498624e-07,2.2065308776085942e-07,1.0,1.0,30.742599115957344
13300,1.0044405727808944e-07,2.2114832237824592e-07,1.0,1.0,30.73732376365762
13400,1.0044889014455418e-07,2.217278341906635e-07,1.0,1.0,30.731421788366585
13500,1.0044159193017896e-07,2.22483973593651e-07,1.0,1.0,30.724739734439908
13600,1.0042663454152092e-07,2.235194400143544e-07,1.0,1.0,30.717021603409876
13700,1.0039355864805806e-07,2.2473347155611868e-07,1.0,1.0,30.70798216707476
13800,1.0033167606915573e-07,2.2626403407023683e-07,1.0,1.0,30.697222140604612
13900,1.0022719120184847e-07,2.2799746923951517e-07,1.0,1.0,30.68425211051423
14000,1.0006798743448638e-07,2.2979731389156388e-07,1.0,1.0,30.668403767331682
14100,9.983557596571543e-08,2.3144870096949707e-07,1.0,1.0,30.649017046664643
14200,9.951960900030797e-08,2.3290992607987535e-07,1.0,1.0,30.625538900443168
14300,9.91318233250629e-08,2.34005232655643e-07,1.0,1.0,30.597863558691277
14400,9.869298243224712e-08,2.3416073397588896e-07,1.0,1.0,30.566414722105005
14500,9.824625573387765e-08,2.337531271603147e-07,1.0,1.0,30.53238262560183
14600,9.782172596787886e-08,2.3295384944107543e-07,1.0,1.0,30.497177315162567
14700,9.743714583492146e-08,2.320366180605969e-07,1.0,1.0,30.46209147120156
14800,9.709850565531029e-08,2.3093065991481993e-07,1.0,1.0,30.42809361705464
14900,9.680846049631957e-08,2.2975654210534664e-07,1.0,1.0,30.3956631567779
15000,9.655849960604335e-08,2.2881419601689677e-07,1.0,1.0,30.365087208123402
15100,9.633819204122196e-08,2.2793013033059135e-07,1.0,1.0,30.336503207970058
15200,9.614286427623347e-08,2.2677398671885737e-07,1.0,1.0,30.30977452650772
15300,9.596240169263036e-08,2.2567950612414644e-07,1.0,1.0,30.28466789281219
15400,9.580492879723443e-08,2.24574803012054e-07,1.0,1.0,30.261305541428474
15500,9.568018123073364e-08,2.2341360491686558e-07,1.0,1.0,30.239980445540798
15600,9.559025890881211e-08,2.2189535107363963e-07,1.0,1.0,30.221265559665458
15700,9.55130502954824e-08,2.201288364090686e-07,1.0,1.0,30.205367232870525
15800,9.544935704869126e-08,2.1849745303633086e-07,1.0,1.0,30.19186271082098
15900,9.53995118091916e-08,2.1696348245982227e-07,1.0,1.0,30.18037936540281
16000,9.53526085566597e-08,2.1569983171887533e-07,1.0,1.0,30.170555992137622
16100,9.530883173293826e-08,2.1449794154203588e-07,1.0,1.0,30.162102886169993
16200,9.526633787796894e-08,2.1337272603502566e-07,1.0,1.0,30.154777052934676
16300,9.522602686747244e-08,2.123455229453702e-07,1.0,1.0,30.148390620827293
16400,9.518963398934867e-08,2.1143698243246345e-07,1.0,1.0,30.14279335991619
16500,9.515521991534432e-08,2.104436595092564e-07,1.0,1.0,30.137870970106498
16600,9.512335200757998e-08,2.096478748525028e-07,1.0,1.0,30.13352147775273
16700,9.509243858685414e-08,2.0892966186724045e-07,1.0,1.0,30.129673843707355
16800,9.506474046573456e-08,2.0828854482690136e-07,1.0,1.0,30.126252040836018
16900,9.503785690438655e-08,2.07685090376714e-07,1.0,1.0,30.123193026407144
17000,9.50107127126051e-08,2.0712445265351297e-07,1.0,1.0,30.120431108588114
17100,9.4987370565763e-08,2.0665429994105892e-07,1.0,1.0,30.11794274843568
17200,9.496368790973024e-08,2.062010972412918e-07,1.0,1.0,30.115694655303876
17300,9.4942941651132e-08,2.05753298615624e-07,1.0,1.0,30.113637601272508
17400,9.492131441393434e-08,2.0531877157524758e-07,1.0,1.0,30.111756110258472
17500,9.490060848064984e-08,2.048959435362372e-07,1.0,1.0,30.110018278786068
17600,9.488144788674889e-08,2.0449354144601598e-07,1.0,1.0,30.10840724664146
17700,9.486191347608677e-08,2.0417620654540496e-07,1.0,1.0,30.106904822730435
17800,9.484225030751393e-08,2.0385743988847925e-07,1.0,1.0,30.1054969675557
17900,9.482370645597768e-08,2.0352718312430653e-07,1.0,1.0,30.10416915403614
18000,9.480763697063574e-08,2.032567243984423e-07,1.0,1.0,30.10291153187738
18100,9.478997033705136e-08,2.0300302154667478e-07,1.0,1.0,30.101723770274795
18200,9.477351491447555e-08,2.027532393322241e-07,1.0,1.0,30.10059027284126
18300,9.475740357531232e-08,2.0250793602032057e-07,1.0,1.0,30.099506095670037
18400,9.474119934198885e-08,2.0228516272039863e-07,1.0,1.0,30.09846372538476
18500,9.472590296424288e-08,2.020757404399008e-07,1.0,1.0,30.09746064963562
18600,9.471112257053234e-08,2.018397163103722e-07,1.0,1.0,30.09648830231403
18700,9.469577675538176e-08,2.0162012491827197e-07,1.0,1.0,30.09554973421855
18800,9.468138540180099e-08,2.0138785700592403e-07,1.0,1.0,30.094638379904985
18900,9.466736066382413e-08,2.01180451384509e-07,1.0,1.0,30.0937548118737
19000,9.465313114621367e-08,2.009376082301534e-07,1.0,1.0,30.09289543402507
19100,9.463939299778484e-08,2.006963631575117e-07,1.0,1.0,30.09205491188265
19200,9.462516757892166e-08,2.0050465343096223e-07,1.0,1.0,30.09123615988248
19300,9.461203443015338e-08,2.0034096832086333e-07,1.0,1.0,30.09043339197508
19400,9.459880132868492e-08,2.001771037773011e-07,1.0,1.0,30.08964851123346
19500,9.458559067997471e-08,2.0000957864810152e-07,1.0,1.0,30.08888031200071
19600,9.457361746245618e-08,1.9981053798522648e-07,1.0,1.0,30.08812728390718
19700,9.456007735351689e-08,1.9961265386480152e-07,1.0,1.0,30.087391169707427
19800,9.45479778492378e-08,1.9939126210093984e-07,1.0,1.0,30.086668222816254
19900,9.45351633147494e-08,1.9917688316176334e-07,1.0,1.0,30.08595966192541
20000,9.452332966533105e-08,1.9896299385399048e-07,1.0,1.0,30.085262267762783
20100,9.451119628496694e-08,1.98755398161448e-07,1.0,1.0,30.084574442701282
20200,9.449774538952714e-08,1.9856611824964815e-07,1.0,1.0,30.083903342183433
20300,9.448651856793103e-08,1.9840352447073565e-07,1.0,1.0,30.08323857781606
20400,9.447522252459881e-08,1.982907676238227e-07,1.0,1.0,30.082586377916854
20500,9.446409613659895e-08,1.9814595173097404e-07,1.0,1.0,30.081943778780108
20600,9.445320309578051e-08,1.9798713133458528e-07,1.0,1.0,30.08130927472519
20700,9.444218451747418e-08,1.978298707472904e-07,1.0,1.0,30.080687845726633
20800,9.443135028890599e-08,1.9770374539079933e-07,1.0,1.0,30.080076535050654
20900,9.441946890094563e-08,1.9756676476139636e-07,1.0,1.0,30.07947779064225
21000,9.441013554540934e-08,1.974507232381839e-07,1.0,1.0,30.078880907890387
21100,9.440009571472641e-08,1.973391149861612e-07,1.0,1.0,30.07829551069529
21200,9.439004336602899e-08,1.9720243505512335e-07,1.0,1.0,30.077720235705122
21300,9.437990078230102e-08,1.9704862914748295e-07,1.0,1.0,30.077152155502848
21400,9.436962737816134e-08,1.9691874000362128e-07,1.0,1.0,30.076593819881836
21500,9.43593101135907e-08,1.9675965520873765e-07,1.0,1.0,30.076042245899732
21600,9.434926580542206e-08,1.9660079884739877e-07,1.0,1.0,30.075499846581206
21700,9.433922813123238e-08,1.9645474111796885e-07,1.0,1.0,30.074965717384337
21800,9.432962493979875e-08,1.962999809754053e-07,1.0,1.0,30.074439600296838
21900,9.432070309260919e-08,1.9613446150263028e-07,1.0,1.0,30.07392072571709
22000,9.431171899298656e-08,1.9597227621804094e-07,1.0,1.0,30.07340915816045
22100,9.430284177041171e-08,1.9581366193064846e-07,1.0,1.0,30.072906763430062
22200,9.429373985386896e-08,1.9563378029454481e-07,1.0,1.0,30.07240916198249
22300,9.42843349793494e-08,1.9548134494923566e-07,1.0,1.0,30.07191987544291
22400,9.427622945385876e-08,1.953399025721883e-07,1.0,1.0,30.07143815500338
22500,9.426652320646358e-08,1.9520233177530007e-07,1.0,1.0,30.070965577171126
22600,9.425853688968484e-08,1.9506711540771029e-07,1.0,1.0,30.070497634485257
22700,9.424960066631768e-08,1.9493487256214316e-07,1.0,1.0,30.070038005659562
22800,9.424101452303308e-08,1.948309049924877e-07,1.0,1.0,30.069585606619814
22900,9.423290710001523e-08,1.9472003540325971e-07,1.0,1.0,30.069136898744766
23000,9.422439854622377e-08,1.9457884099874495e-07,1.0,1.0,30.06869877236086
23100,9.421626774846827e-08,1.944390020470483e-07,1.0,1.0,30.06826728221437
23200,9.420835821647063e-08,1.9427624155253914e-07,1.0,1.0,30.06784256918059
23300,9.419899641257925e-08,1.9408871305312792e-07,1.0,1.0,30.06742103640183
23400,9.419134040594597e-08,1.939448938883072e-07,1.0,1.0,30.067001257529135
23500,9.418347192313128e-08,1.938105736487517e-07,1.0,1.0,30.06658900742518
23600,9.417478980845987e-08,1.9368981541304736e-07,1.0,1.0,30.0661865609184
23700,9.416795317429564e-08,1.935666624484103e-07,1.0,1.0,30.065784732576095
23800,9.415990360800191e-08,1.934468561870961e-07,1.0,1.0,30.065390309472736
23900,9.415220066484601e-08,1.9331747924941542e-07,1.0,1.0,30.065000851026554
24000,9.41450981803363e-08,1.931985390371565e-07,1.0,1.0,30.06461465030118
24100,9.413661757531676e-08,1.9308031648192973e-07,1.0,1.0,30.06423449650274
24200,9.412915665847182e-08,1.9294747262788112e-07,1.0,1.0,30.063856411969454
24300,9.412210338566222e-08,1.928314064022842e-07,1.0,1.0,30.063484244101687
24400,9.411526998698779e-08,1.9273477081576123e-07,1.0,1.0,30.063113743700438
24500,9.41076182851495e-08,1.9260073270850958e-07,1.0,1.0,30.062752982086895
24600,9.410096913023184e-08,1.9249840247768805e-07,1.0,1.0,30.062394349989493
24700,9.409437808736625e-08,1.9237920434051032e-07,1.0,1.0,30.062040503776135
24800,9.408716023939167e-08,1.922354067596881e-07,1.0,1.0,30.06169394233531
24900,9.40797821971915e-08,1.9210577874653982e-07,1.0,1.0,30.06135081516228
25000,9.407283735813738e-08,1.9200517484656435e-07,1.0,1.0,30.06101190150845
25100,9.406609171339474e-08,1.9187602760411902e-07,1.0,1.0,30.060676255514956
25200,9.405978084831008e-08,1.9176277089546985e-07,1.0,1.0,30.060345549967977
25300,9.405268869525364e-08,1.9165388110682708e-07,1.0,1.0,30.0600203736468
25400,9.404553285434302e-08,1.9153743347000893e-07,1.0,1.0,30.05969903223224
25500,9.403952676041049e-08,1.914226040107389e-07,1.0,1.0,30.059380667934114
25600,9.403258672392739e-08,1.9132376637543136e-07,1.0,1.0,30.059068222907516
25700,9.40265901200703e-08,1.912222305576666e-07,1.0,1.0,30.058758635778513
25800,9.402017761903727e-08,1.911173778546776e-07,1.0,1.0,30.058452686976988
25900,9.40145269344325e-08,1.9102231415949035e-07,1.0,1.0,30.058147840353335
26000,9.400822406600784e-08,1.909096799789438e-07,1.0,1.0,30.057848286166287
26100,9.400216407806965e-08,1.9079136253176627e-07,1.0,1.0,30.05755162891792
26200,9.399543694329707e-08,1.9069040711656684e-07,1.0,1.0,30.057258786598688
26300,9.398927654560945e-08,1.9059055562549176e-07,1.0,1.0,30.056967917434505
26400,9.398349105883647e-08,1.9052394807728743e-07,1.0,1.0,30.056680711511504
26500,9.397715794297933e-08,1.904361721288609e-07,1.0,1.0,30.05639807814383
26600,9.397192096108322e-08,1.903607977329549e-07,1.0,1.0,30.0561170151124
26700,9.396499946112377e-08,1.9027514999831352e-07,1.0,1.0,30.05584086453903
26800,9.395977744632064e-08,1.9019513837727352e-07,1.0,1.0,30.05556504895088
26900,9.395340601085181e-08,1.9011580975302764e-07,1.0,1.0,30.05529329656723
27000,9.39481223511333e-08,1.9002581318754283e-07,1.0,1.0,30.055021198648284
27100,9.394206351378397e-08,1.899574509768901e-07,1.0,1.0,30.05475285106377
27200,9.393658950357674e-08,1.8987070674340703e-07,1.0,1.0,30.05448547691957
27300,9.393001713858284e-08,1.8979561102559247e-07,1.0,1.0,30.054219862623164
27400,9.392422714029712e-08,1.8970075281310026e-07,1.0,1.0,30.053952160524403
27500,9.391905319487555e-08,1.8961688174602267e-07,1.0,1.0,30.05368434327027
27600,9.391257237579015e-08,1.895690346460466e-07,1.0,1.0,30.05341738833813
27700,9.390701431343186e-08,1.8951600563785954e-07,1.0,1.0,30.053148124523428
27800,9.390117504569269e-08,1.894502752627725e-07,1.0,1.0,30.052879176361916
27900,9.389587325325941e-08,1.8937608937099762e-07,1.0,1.0,30.05260686919684
28000,9.388993663149301e-08,1.8930376121607953e-07,1.0,1.0,30.052334486098683
28100,9.388436232100447e-08,1.8923832802611542e-07,1.0,1.0,30.052056951134276
28200,9.387766349812239e-08,1.89178245479643e-07,1.0,1.0,30.051773150695062
28300,9.387100397777983e-08,1.8913498788987506e-07,1.0,1.0,30.051480720022003
28400,9.3864648495258e-08,1.8909902232325683e-07,1.0,1.0,30.05117321777195
28500,9.385661463884151e-08,1.8905492882354845e-07,1.0,1.0,30.050850520547943
28600,9.384739099091982e-08,1.8899299005191448e-07,1.0,1.0,30.050502640402925
28700,9.383750376890527e-08,1.8895603354778026e-07,1.0,1.0,30.050115831307775
28800,9.382520671023849e-08,1.8890613888768114e-07,1.0,1.0,30.049672393955962
28900,9.380957602368167e-08,1.8889368692562016e-07,1.0,1.0,30.0491425643155
29000,9.378988176388117e-08,1.8886967422584575e-07,1.0,1.0,30.04848203916149
29100,9.376482256807229e-08,1.8889663263065636e-07,1.0,1.0,30.047622430714654
29200,9.373170393594784e-08,1.8896500592378212e-07,1.0,1.0,30.046472206735725
29300,9.369492256720699e-08,1.8906066208915405e-07,1.0,1.0,30.044918557104058
29400,9.36555967345942e-08,1.892105172151531e-07,1.0,1.0,30.042872235111762
29500,9.361681289564573e-08,1.8937655285067286e-07,1.0,1.0,30.040277775078344
29600,9.358170080310977e-08,1.8955508717684873e-07,1.0,1.0,30.03715110553793
29700,9.354572227463454e-08,1.897217533430568e-07,1.0,1.0,30.033551198620298
29800,9.35090723074268e-08,1.8991158701660084e-07,1.0,1.0,30.029505710184203
29900,9.347418711535538e-08,1.900717332462422e-07,1.0,1.0,30.025059406912067
30000,9.343117901352931e-08,1.902235481693921e-07,1.0,1.0,30.02019241229285
30100,9.337473686085586e-08,1.9030609631377466e-07,1.0,1.0,30.014791836435435
30200,9.331388309988374e-08,1.9033065934245367e-07,1.0,1.0,30.008690739068793
30300,9.3250161411329e-08,1.9044049338080756e-07,1.0,1.0,30.001820075081202
30400,9.31939876083021e-08,1.9065437520720458e-07,1.0,1.0,29.994218645799233
30500,9.314439718870511e-08,1.9081885795285062e-07,1.0,1.0,29.986081467055442
30600,9.31024672419583e-08,1.910568227704696e-07,1.0,1.0,29.977609002929697
30700,9.306222128754915e-08,1.9121257033144257e-07,1.0,1.0,29.96902631100877
30800,9.302345886551493e-08,1.9129743752486303e-07,1.0,1.0,29.960492201005117
30900,9.298506048517538e-08,1.9134649311077795e-07,1.0,1.0,29.952108495199276
31000,9.294656653083189e-08,1.9142144663529325e-07,1.0,1.0,29.943957536514475
31100,9.291006434395595e-08,1.9153182530843585e-07,1.0,1.0,29.936074396064637
31200,9.287555753868352e-08,1.9150499374674398e-07,1.0,1.0,29.928505925023966
31300,9.28479887771751e-08,1.914372890797848e-07,1.0,1.0,29.921280799326837
31400,9.285195921610056e-08,1.9129801904660506e-07,1.0,1.0,29.91450686213859
31500,9.284228354352721e-08,1.9102859306339186e-07,1.0,1.0,29.908322630376762
31600,9.289725773718292e-08,1.908166729576643e-07,1.0,1.0,29.902848597536543
31700,9.29024204750975e-08,1.9043784048733355e-07,1.0,1.0,29.898212818597273
31800,9.295867125134046e-08,1.901821504503741e-07,1.0,1.0,29.894278483409384
31900,9.300329405632955e-08,1.8979442819768037e-07,1.0,1.0,29.89085498709255
32000,9.318783281078911e-08,1.8994784194697723e-07,1.0,1.0,29.888395535014574
32100,9.295054575926046e-08,1.891773519811722e-07,1.0,1.0,29.886056197498107
32200,9.285117919692593e-08,1.8859611952734695e-07,1.0,1.0,29.884182271038295
32300,9.286242672764418e-08,1.882730997999125e-07,1.0,1.0,29.8825960943553
32400,9.364656871769414e-08,1.893314421815172e-07,1.0,1.0,29.88151028110307
32500,9.276695270393251e-08,1.8743376504510025e-07,1.0,1.0,29.880591544105577
32600,9.279195797030962e-08,1.8717011309029992e-07,1.0,1.0,29.879381395111942
32700,9.296331338399182e-08,1.8698594943352912e-07,1.0,1.0,29.878266407741215
32800,9.319537359137038e-08,1.8747012142455548e-07,1.0,1.0,29.877699455622746
32900,9.293910027783859e-08,1.863228768925628e-07,1.0,1.0,29.8767611311962
